#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.01  0.01  0.11  17.683  17.623  19.196  99.0  17.703  99.0  17.67  0.06  -1.513  -1.573  17.683  17.623  19.196  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.06  -1.513  -1.573  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.012  0.012  0.11  16.318  16.28  16.796  99.0  16.338  99.0  16.31  0.038  -0.478  -0.516  16.318  16.28  16.796  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.038  -0.478  -0.516  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.015  0.015  0.107  16.142  16.153  16.556  99.0  16.162  99.0  16.144  -0.011  -0.414  -0.403  16.142  16.153  16.556  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.011  -0.414  -0.403  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.02  0.02  0.104  15.291  15.343  15.346  99.0  15.311  99.0  15.302  -0.052  -0.055  -0.003  15.291  15.343  15.346  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.052  -0.055  -0.003  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.03  0.03  0.101  13.875  13.879  13.666  99.0  13.895  99.0  13.876  -0.004  0.209  0.213  13.875  13.879  13.666  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.004  0.209  0.213  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.04  0.04  0.1  12.896  12.766  12.656  99.0  12.916  99.0  12.867  0.13  0.24  0.11  12.896  12.766  12.656  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.13  0.24  0.11  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.05  0.05  0.101  12.197  11.958  11.766  99.0  12.217  99.0  12.143  0.239  0.431  0.192  12.197  11.958  11.766  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.239  0.431  0.192  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.06  0.06  0.102  11.684  11.37  11.106  99.0  11.704  99.0  11.613  0.314  0.578  0.264  11.684  11.37  11.106  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.314  0.578  0.264  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.07  0.07  0.106  11.269  10.911  10.606  99.0  11.289  99.0  11.187  0.358  0.663  0.305  11.269  10.911  10.606  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.358  0.663  0.305  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.072  0.072  0.107  11.189  10.821  10.516  99.0  11.209  99.0  11.105  0.368  0.673  0.305  11.189  10.821  10.516  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.368  0.673  0.305  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.075  0.075  0.108  11.08  10.701  10.396  99.0  11.1  99.0  10.993  0.379  0.684  0.305  11.08  10.701  10.396  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.379  0.684  0.305  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.09  0.09  0.133  10.896  10.294  10.025  12.696  10.916  10.103  10.754  0.602  0.871  0.269  10.566  10.186  10.02  0.317  0.326  0.341  10.963  10.396  10.213  9.69  9.209  8.93  0.424  0.59  0.171  0.094  0.155  0.062  0.601  0.871  0.272  0.242  0.31  0.068  180.0
0.097  0.097  0.138  10.684  10.083  9.814  12.485  10.705  9.892  10.542  0.601  0.87  0.269  10.125  9.738  9.627  0.285  0.261  0.263  10.529  9.998  9.78  9.73  9.311  9.137  0.419  0.544  0.125  0.098  0.171  0.073  0.599  0.878  0.281  0.34  0.44  0.1  7.0
0.1  0.1  0.14  10.573  9.972  9.702  12.373  10.593  9.78  10.431  0.601  0.871  0.27  10.102  9.64  9.495  0.27  0.249  0.237  10.605  10.004  9.748  9.492  9.018  8.741  0.468  0.627  0.163  0.057  0.109  0.054  0.601  0.872  0.273  0.416  0.536  0.119  151.0
0.117  0.117  0.156  10.08  9.479  9.207  11.847  10.095  9.283  9.938  0.601  0.873  0.272  9.482  9.001  8.858  0.246  0.199  0.15  9.985  9.404  9.155  9.407  8.921  8.776  0.486  0.631  0.145  0.049  0.1  0.051  0.581  0.83  0.249  0.461  0.598  0.137  5.0
0.12  0.12  0.159  10.006  9.405  9.132  11.724  10.014  9.205  9.864  0.601  0.874  0.273  9.525  9.017  8.854  0.233  0.206  0.174  10.027  9.426  9.156  9.152  8.65  8.422  0.514  0.695  0.173  0.037  0.084  0.048  0.601  0.875  0.275  0.488  0.635  0.146  127.0
0.124  0.124  0.162  9.925  9.324  9.05  11.602  9.926  9.121  9.783  0.601  0.875  0.274  9.609  9.011  8.728  0.301  0.259  0.212  9.893  9.293  9.018  9.189  8.689  8.536  0.598  0.875  0.274  0.047  0.106  0.059  0.601  0.88  0.282  0.5  0.653  0.153  3.0
0.14  0.14  0.176  9.632  9.031  8.758  11.179  9.615  8.824  9.49  0.601  0.874  0.273  9.148  8.61  8.43  0.223  0.197  0.162  9.646  9.044  8.772  8.84  8.324  8.161  0.533  0.721  0.182  0.03  0.073  0.044  0.602  0.876  0.275  0.51  0.669  0.159  126.0
0.159  0.159  0.191  9.359  8.757  8.486  10.8  9.326  8.547  9.217  0.602  0.873  0.271  9.359  8.757  8.486  0.178  0.153  0.141  9.365  8.762  8.492  8.984  8.435  8.19  0.602  0.873  0.27  0.025  0.037  0.012  0.603  0.873  0.271  0.549  0.794  0.245  3.0
0.16  0.16  0.193  9.342  8.739  8.469  10.777  9.307  8.529  9.199  0.603  0.873  0.27  8.871  8.324  8.137  0.218  0.193  0.159  9.344  8.742  8.471  8.569  8.045  7.876  0.542  0.733  0.187  0.026  0.065  0.039  0.602  0.873  0.272  0.519  0.686  0.167  127.0
0.2  0.2  0.226  8.852  8.25  7.986  10.151  8.799  8.04  8.71  0.602  0.866  0.264  8.414  7.861  7.667  0.213  0.19  0.158  8.854  8.252  7.988  8.138  7.609  7.436  0.551  0.747  0.194  0.024  0.058  0.034  0.602  0.867  0.264  0.526  0.698  0.171  127.0
0.25  0.25  0.264  8.392  7.788  7.533  9.586  8.323  7.581  8.249  0.604  0.859  0.255  7.974  7.416  7.219  0.208  0.184  0.156  8.392  7.788  7.533  7.741  7.214  7.043  0.557  0.754  0.197  0.024  0.053  0.029  0.604  0.859  0.256  0.527  0.697  0.17  126.0
0.301  0.301  0.301  8.022  7.416  7.168  9.157  7.944  7.212  7.879  0.606  0.854  0.248  8.022  7.416  7.168  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.606  0.854  0.248  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.312  0.312  0.31  7.942  7.336  7.089  9.067  7.863  7.133  7.799  0.606  0.853  0.247  7.858  7.268  7.034  0.193  0.174  0.148  7.983  7.389  7.134  7.479  6.927  6.74  0.58  0.82  0.234  0.021  0.046  0.026  0.607  0.853  0.255  0.552  0.739  0.187  6.0
0.35  0.35  0.339  7.686  7.076  6.835  8.772  7.6  6.877  7.542  0.61  0.851  0.241  7.283  6.721  6.526  0.19  0.163  0.137  7.682  7.073  6.832  7.105  6.584  6.423  0.562  0.757  0.194  0.028  0.055  0.027  0.61  0.851  0.241  0.52  0.681  0.16  126.0
0.4  0.4  0.383  7.339  6.723  6.488  8.376  7.242  6.526  7.193  0.616  0.851  0.235  6.943  6.378  6.192  0.189  0.158  0.13  7.336  6.72  6.485  6.735  6.245  6.097  0.565  0.751  0.186  0.033  0.061  0.029  0.616  0.851  0.235  0.49  0.638  0.148  127.0
0.45  0.45  0.432  6.989  6.365  6.136  7.98  6.881  6.17  6.841  0.624  0.853  0.229  6.562  5.992  5.836  0.187  0.152  0.12  6.988  6.364  6.134  6.442  5.941  5.8  0.572  0.739  0.167  0.04  0.072  0.033  0.624  0.853  0.229  0.498  0.637  0.138  128.0
0.5  0.5  0.483  6.636  6.002  5.78  7.574  6.516  5.809  6.485  0.634  0.856  0.222  6.167  5.622  5.495  0.195  0.151  0.113  6.634  6.0  5.778  6.093  5.587  5.452  0.57  0.705  0.135  0.056  0.092  0.039  0.634  0.856  0.222  0.472  0.595  0.123  127.0
0.55  0.55  0.532  6.287  5.64  5.431  7.159  6.151  5.453  6.133  0.647  0.856  0.209  5.793  5.302  5.193  0.201  0.137  0.097  6.288  5.641  5.432  5.742  5.246  5.133  0.527  0.635  0.109  0.076  0.113  0.041  0.647  0.857  0.21  0.44  0.549  0.107  127.0
0.6  0.6  0.575  5.946  5.282  5.1  6.754  5.796  5.116  5.788  0.664  0.846  0.182  5.446  5.015  4.921  0.193  0.099  0.068  5.947  5.283  5.102  5.399  4.961  4.868  0.451  0.544  0.095  0.103  0.134  0.033  0.664  0.847  0.183  0.39  0.486  0.092  144.0
0.65  0.65  0.614  5.608  4.938  4.794  6.36  5.452  4.805  5.448  0.67  0.814  0.144  5.144  4.754  4.674  0.233  0.107  0.075  5.725  5.045  4.879  5.089  4.716  4.635  0.404  0.484  0.081  0.133  0.164  0.032  0.68  0.848  0.168  0.356  0.436  0.08  163.0
0.7  0.7  0.648  5.293  4.654  4.544  5.987  5.148  4.551  5.141  0.639  0.749  0.11  4.864  4.518  4.451  0.217  0.086  0.063  5.416  4.751  4.617  4.807  4.48  4.415  0.353  0.421  0.068  0.135  0.158  0.024  0.665  0.799  0.134  0.327  0.389  0.062  165.0
0.702  0.702  0.649  5.281  4.645  4.536  5.973  5.138  4.543  5.13  0.636  0.745  0.109  5.046  4.542  4.462  0.071  0.028  0.021  5.077  4.566  4.485  4.836  4.485  4.418  0.504  0.584  0.08  0.045  0.052  0.007  0.512  0.593  0.081  0.351  0.418  0.067  20.0
0.738  0.738  0.666  5.075  4.499  4.406  5.71  4.955  4.411  4.939  0.576  0.669  0.093  5.075  4.499  4.406  0.155  0.084  0.069  5.193  4.576  4.47  4.831  4.379  4.308  0.576  0.669  0.093  0.072  0.087  0.015  0.617  0.723  0.106  0.452  0.523  0.071  3.0
0.75  0.75  0.672  5.013  4.46  4.37  5.628  4.901  4.375  4.883  0.553  0.643  0.09  4.612  4.299  4.248  0.207  0.093  0.073  5.132  4.534  4.432  4.547  4.246  4.201  0.315  0.368  0.052  0.116  0.136  0.02  0.598  0.699  0.101  0.3  0.346  0.045  163.0
0.8  0.8  0.711  4.752  4.262  4.183  5.311  4.663  4.187  4.638  0.49  0.569  0.079  4.369  4.082  4.042  0.199  0.102  0.082  4.87  4.334  4.243  4.297  4.022  3.988  0.289  0.33  0.041  0.098  0.118  0.02  0.536  0.627  0.091  0.275  0.309  0.033  163.0
0.85  0.85  0.752  4.507  4.074  4.002  5.016  4.438  4.006  4.407  0.433  0.505  0.072  4.128  3.867  3.837  0.199  0.114  0.094  4.626  4.147  4.065  4.06  3.811  3.784  0.261  0.291  0.03  0.086  0.107  0.021  0.479  0.561  0.082  0.247  0.272  0.025  145.0
0.9  0.899  0.796  4.278  3.891  3.827  4.742  4.223  3.831  4.189  0.387  0.451  0.064  3.904  3.67  3.645  0.197  0.121  0.102  4.396  3.968  3.894  3.834  3.611  3.588  0.237  0.261  0.024  0.077  0.097  0.02  0.428  0.503  0.074  0.215  0.235  0.02  146.0
0.95  0.95  0.844  4.062  3.715  3.659  4.488  4.019  3.661  3.983  0.347  0.403  0.056  3.696  3.492  3.472  0.194  0.123  0.105  4.176  3.79  3.723  3.623  3.422  3.4  0.21  0.232  0.021  0.073  0.091  0.018  0.386  0.453  0.067  0.181  0.199  0.017  145.0
1.0  1.0  0.897  3.854  3.538  3.489  4.248  3.82  3.491  3.782  0.316  0.365  0.049  3.505  3.334  3.317  0.182  0.115  0.1  3.958  3.61  3.55  3.428  3.248  3.229  0.177  0.195  0.019  0.071  0.086  0.016  0.349  0.409  0.06  0.145  0.161  0.016  151.0
1.05  1.049  0.954  3.655  3.367  3.324  4.022  3.629  3.326  3.59  0.288  0.331  0.043  3.338  3.194  3.176  0.167  0.105  0.093  3.758  3.439  3.387  3.244  3.087  3.068  0.154  0.172  0.018  0.07  0.083  0.013  0.319  0.371  0.052  0.105  0.12  0.015  170.0
1.088  1.087  1.001  3.509  3.24  3.201  3.858  3.488  3.203  3.448  0.269  0.308  0.039  3.207  3.091  3.075  0.127  0.066  0.058  3.452  3.221  3.187  3.151  3.058  3.042  0.114  0.13  0.016  0.068  0.077  0.009  0.241  0.276  0.035  0.081  0.096  0.015  5.0
1.1  1.099  1.017  3.462  3.198  3.16  3.805  3.442  3.162  3.402  0.264  0.302  0.038  3.202  3.078  3.06  0.141  0.089  0.082  3.556  3.263  3.217  3.082  2.937  2.918  0.138  0.155  0.017  0.073  0.083  0.01  0.293  0.339  0.046  0.064  0.079  0.014  184.0
1.15  1.149  1.082  3.275  3.032  2.998  3.598  3.26  3.0  3.22  0.243  0.277  0.034  3.071  2.993  2.974  0.112  0.074  0.072  3.344  3.095  3.069  2.935  2.823  2.8  0.081  0.098  0.016  0.08  0.087  0.008  0.267  0.308  0.04  0.029  0.045  0.014  159.0
1.2  1.199  1.151  3.095  2.872  2.842  3.399  3.085  2.843  3.045  0.223  0.253  0.03  2.966  2.904  2.879  0.104  0.083  0.083  3.19  3.01  2.995  2.808  2.67  2.648  0.051  0.066  0.016  0.088  0.095  0.008  0.247  0.284  0.037  0.005  0.021  0.015  164.0
1.25  1.25  1.22  2.924  2.72  2.692  3.211  2.919  2.694  2.878  0.204  0.232  0.028  2.864  2.8  2.781  0.09  0.1  0.103  3.019  2.946  2.932  2.678  2.535  2.514  0.024  0.04  0.016  0.089  0.095  0.006  0.227  0.26  0.033  -0.011  0.003  0.014  164.0
1.28  1.28  1.262  2.826  2.632  2.606  3.102  2.823  2.607  2.783  0.194  0.22  0.026  2.782  2.688  2.671  0.074  0.085  0.088  2.833  2.837  2.822  2.64  2.618  2.601  0.018  0.034  0.017  0.069  0.073  0.004  0.16  0.184  0.024  -0.011  0.003  0.014  6.0
1.3  1.3  1.289  2.762  2.576  2.55  3.031  2.761  2.551  2.721  0.186  0.212  0.026  2.765  2.71  2.694  0.085  0.119  0.123  2.889  2.885  2.871  2.54  2.425  2.405  0.003  0.019  0.016  0.087  0.093  0.006  0.209  0.239  0.03  -0.024  -0.013  0.011  165.0
1.35  1.35  1.354  2.611  2.443  2.419  2.863  2.614  2.42  2.574  0.168  0.192  0.024  2.655  2.626  2.611  0.094  0.137  0.141  2.799  2.824  2.813  2.419  2.334  2.315  -0.011  0.003  0.014  0.082  0.088  0.006  0.192  0.22  0.028  -0.033  -0.025  0.008  169.0
1.4  1.4  1.414  2.472  2.324  2.3  2.706  2.479  2.302  2.439  0.148  0.172  0.024  2.547  2.545  2.536  0.105  0.153  0.159  2.729  2.761  2.754  2.305  2.232  2.208  -0.024  -0.012  0.011  0.079  0.086  0.007  0.175  0.201  0.027  -0.04  -0.036  0.004  170.0
1.45  1.45  1.463  2.349  2.221  2.199  2.563  2.359  2.2  2.321  0.128  0.15  0.022  2.449  2.462  2.453  0.124  0.17  0.176  2.664  2.701  2.696  2.186  2.115  2.092  -0.032  -0.023  0.009  0.073  0.081  0.008  0.158  0.183  0.025  -0.046  -0.046  0.0  169.0
1.5  1.5  1.5  2.24  2.135  2.114  2.432  2.254  2.115  2.217  0.105  0.126  0.021  2.35  2.362  2.362  0.141  0.183  0.19  2.598  2.642  2.639  2.062  2.006  1.984  -0.037  -0.031  0.006  0.068  0.076  0.009  0.14  0.165  0.024  -0.05  -0.054  -0.004  170.0
1.512  1.512  1.508  2.215  2.116  2.095  2.401  2.23  2.096  2.193  0.099  0.12  0.021  2.3  2.346  2.345  0.175  0.201  0.207  2.57  2.614  2.612  2.033  2.011  1.993  -0.036  -0.03  0.006  0.044  0.051  0.008  0.064  0.084  0.02  -0.049  -0.051  -0.002  10.0
1.55  1.55  1.531  2.14  2.058  2.037  2.31  2.158  2.038  2.122  0.082  0.103  0.021  2.252  2.263  2.262  0.164  0.199  0.206  2.535  2.581  2.583  1.933  1.9  1.878  -0.042  -0.039  0.003  0.06  0.069  0.01  0.122  0.145  0.023  -0.053  -0.06  -0.007  174.0
1.562  1.562  1.54  2.117  2.04  2.02  2.282  2.135  2.021  2.1  0.077  0.097  0.02  2.114  2.146  2.153  0.142  0.161  0.167  2.37  2.414  2.414  1.895  1.906  1.891  -0.04  -0.036  0.004  0.04  0.049  0.009  0.053  0.072  0.019  -0.053  -0.061  -0.008  14.0
1.6  1.6  1.567  2.044  1.981  1.961  2.194  2.063  1.962  2.03  0.063  0.083  0.02  2.175  2.205  2.202  0.184  0.215  0.222  2.476  2.524  2.525  1.796  1.79  1.769  -0.045  -0.045  0.0  0.054  0.064  0.011  0.103  0.125  0.022  -0.056  -0.065  -0.009  177.0
1.619  1.618  1.581  2.007  1.951  1.932  2.151  2.028  1.932  1.995  0.056  0.075  0.019  1.846  1.884  1.888  0.121  0.135  0.141  2.101  2.136  2.138  1.757  1.774  1.753  -0.038  -0.034  0.004  0.048  0.058  0.011  0.066  0.086  0.02  -0.056  -0.066  -0.01  9.0
1.65  1.649  1.61  1.947  1.9  1.881  2.08  1.968  1.881  1.937  0.047  0.066  0.019  2.061  2.068  2.072  0.221  0.244  0.251  2.419  2.47  2.473  1.63  1.651  1.634  -0.048  -0.05  -0.002  0.049  0.06  0.012  0.085  0.106  0.022  -0.059  -0.07  -0.012  179.0
1.671  1.67  1.629  1.907  1.865  1.846  2.034  1.928  1.847  1.898  0.042  0.061  0.019  1.876  1.88  1.874  0.177  0.206  0.214  2.146  2.194  2.197  1.588  1.601  1.582  -0.004  0.009  0.013  0.054  0.066  0.013  0.093  0.115  0.023  -0.058  -0.07  -0.012  16.0
1.7  1.699  1.656  1.85  1.816  1.797  1.969  1.872  1.798  1.843  0.034  0.053  0.019  1.94  1.95  1.934  0.26  0.278  0.284  2.337  2.393  2.403  1.379  1.422  1.42  -0.047  -0.049  -0.001  0.046  0.057  0.012  0.073  0.094  0.021  -0.061  -0.074  -0.014  163.0
1.719  1.718  1.675  1.814  1.784  1.766  1.928  1.837  1.766  1.807  0.03  0.048  0.018  1.895  1.894  1.882  0.311  0.323  0.328  2.321  2.377  2.387  1.264  1.313  1.319  -0.038  -0.033  0.005  0.036  0.047  0.012  0.041  0.061  0.02  -0.061  -0.075  -0.014  20.0
1.75  1.749  1.708  1.753  1.73  1.711  1.86  1.776  1.712  1.748  0.023  0.042  0.019  1.798  1.799  1.801  0.89  0.998  1.016  2.271  2.331  2.342  -1.972  -2.404  -2.478  -0.047  -0.05  -0.003  0.118  0.138  0.021  0.385  0.448  0.064  -0.063  -0.078  -0.015  184.0
1.785  1.784  1.749  1.684  1.667  1.649  1.782  1.707  1.65  1.68  0.017  0.035  0.018  0.69  0.728  0.726  1.482  1.69  1.722  1.707  1.694  1.678  -2.348  -2.794  -2.87  -0.021  -0.01  0.012  0.217  0.251  0.034  0.443  0.519  0.076  -0.064  -0.08  -0.016  60.0
1.8  1.799  1.766  1.656  1.641  1.623  1.751  1.679  1.624  1.653  0.015  0.033  0.018  1.548  1.557  1.547  1.284  1.423  1.445  2.183  2.242  2.253  -2.588  -3.082  -3.162  -0.03  -0.022  0.009  0.155  0.179  0.025  0.448  0.52  0.072  -0.065  -0.082  -0.017  188.0
1.843  1.842  1.819  1.571  1.563  1.546  1.657  1.594  1.546  1.569  0.008  0.025  0.017  0.826  0.842  0.832  1.379  1.553  1.579  1.969  2.015  2.016  -2.12  -2.551  -2.625  0.011  0.029  0.019  0.191  0.22  0.029  0.418  0.486  0.07  -0.066  -0.084  -0.018  98.0
1.85  1.849  1.826  1.558  1.551  1.534  1.643  1.581  1.534  1.556  0.007  0.024  0.017  -2.368  -2.829  -2.905  3.406  3.774  3.915  2.039  2.098  2.109  -6.63  -7.621  -8.291  0.457  0.533  0.076  0.39  0.565  0.19  1.061  1.615  0.554  -0.067  -0.086  -0.019  360.0
1.884  1.883  1.872  1.49  1.488  1.471  1.569  1.513  1.471  1.49  0.002  0.019  0.017  -5.745  -6.444  -6.561  2.386  2.635  2.764  0.685  0.72  0.716  -6.68  -7.669  -8.363  0.622  0.746  0.105  0.298  0.493  0.209  1.131  1.787  0.649  -0.062  -0.079  -0.017  247.0
1.9  1.899  1.896  1.458  1.457  1.44  1.534  1.481  1.441  1.458  0.001  0.018  0.017  -1.718  -2.122  -2.194  3.244  3.569  3.662  1.966  2.029  2.045  -6.972  -8.021  -8.555  0.439  0.509  0.07  0.336  0.435  0.11  0.876  1.216  0.337  -0.069  -0.09  -0.021  362.0
1.91  1.909  1.91  1.438  1.438  1.421  1.512  1.46  1.422  1.438  0.0  0.017  0.017  -1.536  -1.95  -2.018  1.417  1.603  1.631  1.447  1.492  1.506  -2.921  -3.414  -3.493  0.41  0.478  0.066  0.202  0.232  0.031  0.489  0.565  0.078  -0.064  -0.08  -0.016  70.0
1.95  1.95  1.971  1.355  1.359  1.343  1.423  1.377  1.343  1.356  -0.004  0.012  0.016  0.733  0.739  0.716  2.15  2.399  2.437  1.993  2.053  2.066  -5.479  -6.189  -6.315  0.017  0.036  0.019  0.258  0.298  0.041  0.616  0.714  0.098  -0.071  -0.092  -0.022  195.0
1.971  1.971  2.004  1.311  1.318  1.302  1.377  1.334  1.302  1.313  -0.007  0.009  0.016  -0.579  -0.662  -0.69  1.162  1.345  1.372  1.308  1.344  1.35  -3.012  -3.635  -3.743  0.09  0.115  0.025  0.212  0.242  0.03  0.571  0.658  0.087  -0.067  -0.086  -0.02  145.0
2.0  2.0  2.055  1.248  1.256  1.24  1.309  1.27  1.241  1.25  -0.008  0.008  0.016  -4.173  -4.992  -5.185  3.047  3.38  3.509  1.76  1.819  1.84  -7.173  -8.172  -8.535  0.628  0.731  0.103  0.482  0.779  0.32  1.082  1.638  0.556  -0.073  -0.096  -0.023  402.0
2.026  2.026  2.102  1.192  1.202  1.187  1.251  1.214  1.187  1.194  -0.01  0.005  0.015  -1.248  -1.518  -1.57  1.667  1.889  1.923  1.116  1.177  1.181  -5.23  -5.906  -6.021  0.336  0.387  0.051  0.24  0.275  0.036  0.594  0.688  0.093  -0.072  -0.094  -0.024  172.0
2.05  2.05  2.151  1.138  1.15  1.135  1.194  1.16  1.135  1.141  -0.012  0.003  0.015  -1.704  -2.118  -2.18  3.007  3.282  3.332  1.844  1.918  1.943  -6.837  -7.482  -7.681  0.426  0.496  0.069  0.289  0.339  0.053  0.674  0.792  0.119  -0.074  -0.099  -0.025  220.0
2.092  2.091  2.238  1.043  1.056  1.042  1.094  1.064  1.042  1.046  -0.013  0.001  0.014  -5.146  -5.774  -6.014  2.886  3.208  3.319  1.386  1.444  1.455  -7.148  -7.972  -8.587  0.641  0.743  0.102  0.377  0.564  0.214  0.989  1.441  0.452  -0.072  -0.095  -0.023  254.0
2.1  2.099  2.253  1.025  1.039  1.024  1.076  1.046  1.024  1.028  -0.014  0.001  0.015  -1.348  -1.759  -1.818  2.975  3.438  3.659  1.788  1.858  1.881  -6.729  -7.806  -8.348  0.26  0.3  0.04  0.552  0.876  0.341  1.159  1.717  0.567  -0.076  -0.102  -0.026  189.0
2.123  2.121  2.305  0.972  0.987  0.973  1.022  0.994  0.973  0.975  -0.015  -0.001  0.014  -6.047  -6.842  -7.04  2.244  2.478  2.58  0.308  0.301  0.311  -7.231  -8.078  -8.605  0.766  0.937  0.168  0.363  0.61  0.266  1.195  1.799  0.602  -0.075  -0.1  -0.025  528.0
