# Combined PARSEC isochrone (>= 0.09 Msun) and Baraffe et al. 2003, A&A, 402, 701's isochrone (M <= 0.08 Msun)
# References for the PARSEC isochrone : 
# Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Note that W146 mag for M <= 0.08 Msun is just given by (J + 0.021)
#       Mini     MPD      Rad   MJ_2M   MH_2M   MK_2M   MZ087   MW146   MF213  MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.8496800065  0.8470    4.060   0.922   0.473   0.401   1.439   0.846   0.405  0.818  0.449 0.521 0.072 0.922  0.473  0.401  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.449 0.521 0.072 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8500007987  0.8470    4.277   0.817   0.363   0.292   1.337   0.739   0.295  0.712  0.454 0.525 0.071 0.817  0.363  0.292  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.454 0.525 0.071 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8503059149  0.8470    4.513   0.709   0.251   0.180   1.233   0.630   0.183  0.603  0.458 0.529 0.071 0.709  0.251  0.180  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.458 0.529 0.071 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8506501913  0.8470    4.818   0.577   0.114   0.041   1.106   0.496   0.045  0.470  0.463 0.536 0.073 0.577  0.114  0.041  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.463 0.536 0.073 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8509075046  0.8480    5.086   0.468   0.001  -0.072   1.002   0.386  -0.069  0.360  0.467 0.540 0.073 0.468  0.001  -0.072  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.467 0.540 0.073 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8512050509  0.8480    5.447   0.332  -0.142  -0.216   0.870   0.247  -0.213  0.222  0.474 0.548 0.074 0.332  -0.142  -0.216  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.474 0.548 0.074 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8514671922  0.8480    5.823   0.199  -0.281  -0.356   0.744   0.112  -0.352  0.087  0.480 0.555 0.075 0.199  -0.281  -0.356  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.480 0.555 0.075 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8516983986  0.8480    6.211   0.070  -0.416  -0.492   0.621  -0.018  -0.488  -0.043  0.486 0.562 0.076 0.070  -0.416  -0.492  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.486 0.562 0.076 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8519111276  0.8480    6.632  -0.059  -0.553  -0.629   0.498  -0.150  -0.625  -0.174  0.494 0.570 0.076 -0.059  -0.553  -0.629  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.494 0.570 0.076 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8520915508  0.8480    7.053  -0.179  -0.680  -0.757   0.384  -0.273  -0.753  -0.296  0.501 0.578 0.077 -0.179  -0.680  -0.757  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.501 0.578 0.077 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8522591591  0.8480    7.496  -0.300  -0.808  -0.886   0.269  -0.396  -0.882  -0.419  0.508 0.586 0.078 -0.300  -0.808  -0.886  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.508 0.586 0.078 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8524119854  0.8480    7.972  -0.420  -0.936  -1.014   0.155  -0.519  -1.010  -0.541  0.516 0.594 0.078 -0.420  -0.936  -1.014  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.516 0.594 0.078 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8525481224  0.8480    8.467  -0.536  -1.059  -1.137   0.046  -0.637  -1.134  -0.658  0.523 0.601 0.078 -0.536  -1.059  -1.137  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.523 0.601 0.078 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8526723385  0.8480    8.973  -0.650  -1.180  -1.260  -0.062  -0.754  -1.257  -0.774  0.530 0.610 0.080 -0.650  -1.180  -1.260  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.530 0.610 0.080 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8527824879  0.8480    9.499  -0.759  -1.296  -1.377  -0.164  -0.865  -1.373  -0.885  0.537 0.618 0.081 -0.759  -1.296  -1.377  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.537 0.618 0.081 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8528835773  0.8480   10.027  -0.864  -1.408  -1.490  -0.263  -0.973  -1.486  -0.992  0.544 0.626 0.082 -0.864  -1.408  -1.490  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.544 0.626 0.082 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8529806137  0.8480   10.577  -0.968  -1.519  -1.602  -0.361  -1.080  -1.599  -1.097  0.551 0.634 0.083 -0.968  -1.519  -1.602  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.551 0.634 0.083 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8530786037  0.8480   11.091  -1.059  -1.616  -1.700  -0.447  -1.173  -1.696  -1.190  0.557 0.641 0.084 -1.059  -1.616  -1.700  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.557 0.641 0.084 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8531879783  0.8470   11.496  -1.129  -1.690  -1.774  -0.513  -1.244  -1.771  -1.261  0.561 0.645 0.084 -1.129  -1.690  -1.774  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.561 0.645 0.084 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8532330394  0.8470   11.323  -1.102  -1.660  -1.744  -0.488  -1.216  -1.741  -1.233  0.558 0.642 0.084 -1.102  -1.660  -1.744  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.558 0.642 0.084 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8533096910  0.8470   10.906  -1.031  -1.584  -1.666  -0.423  -1.143  -1.663  -1.161  0.553 0.635 0.082 -1.031  -1.584  -1.666  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.553 0.635 0.082 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8533228040  0.8470   11.014  -1.050  -1.603  -1.686  -0.440  -1.162  -1.683  -1.180  0.553 0.636 0.083 -1.050  -1.603  -1.686  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.553 0.636 0.083 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8534026146  0.8470   11.688  -1.165  -1.726  -1.810  -0.548  -1.280  -1.807  -1.297  0.561 0.645 0.084 -1.165  -1.726  -1.810  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.561 0.645 0.084 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8534829021  0.8470   12.452  -1.285  -1.854  -1.939  -0.661  -1.403  -1.936  -1.419  0.569 0.654 0.085 -1.285  -1.854  -1.939  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.569 0.654 0.085 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8535579443  0.8470   13.257  -1.405  -1.982  -2.069  -0.773  -1.526  -2.066  -1.541  0.577 0.664 0.087 -1.405  -1.982  -2.069  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.577 0.664 0.087 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8536260724  0.8460   14.114  -1.522  -2.107  -2.195  -0.883  -1.646  -2.192  -1.660  0.585 0.673 0.088 -1.522  -2.107  -2.195  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.585 0.673 0.088 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8536899090  0.8460   15.016  -1.639  -2.233  -2.322  -0.993  -1.767  -2.319  -1.779  0.594 0.683 0.089 -1.639  -2.233  -2.322  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.594 0.683 0.089 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8537462354  0.8460   15.950  -1.752  -2.351  -2.442  -1.098  -1.881  -2.439  -1.894  0.599 0.690 0.091 -1.752  -2.351  -2.442  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.599 0.690 0.091 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8537996411  0.8450   16.942  -1.867  -2.471  -2.564  -1.206  -1.998  -2.561  -2.010  0.604 0.697 0.093 -1.867  -2.471  -2.564  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.604 0.697 0.093 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8538485765  0.8450   18.003  -1.981  -2.591  -2.686  -1.311  -2.114  -2.682  -2.125  0.610 0.705 0.095 -1.981  -2.591  -2.686  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.610 0.705 0.095 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8538942933  0.8440   19.141  -2.096  -2.712  -2.809  -1.416  -2.231  -2.806  -2.242  0.616 0.713 0.097 -2.096  -2.712  -2.809  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.616 0.713 0.097 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8539350033  0.8440   20.293  -2.205  -2.828  -2.928  -1.516  -2.343  -2.925  -2.353  0.623 0.723 0.100 -2.205  -2.828  -2.928  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.623 0.723 0.100 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8539731503  0.8430   21.540  -2.316  -2.945  -3.048  -1.617  -2.456  -3.044  -2.465  0.629 0.732 0.103 -2.316  -2.945  -3.048  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.629 0.732 0.103 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8540079594  0.8430   22.848  -2.425  -3.060  -3.165  -1.716  -2.567  -3.162  -2.576  0.635 0.740 0.105 -2.425  -3.060  -3.165  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.635 0.740 0.105 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8540403843  0.8420   24.236  -2.534  -3.175  -3.284  -1.814  -2.678  -3.280  -2.686  0.641 0.750 0.109 -2.534  -3.175  -3.284  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.641 0.750 0.109 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8540695906  0.8420   25.666  -2.639  -3.286  -3.398  -1.908  -2.786  -3.395  -2.793  0.647 0.759 0.112 -2.639  -3.286  -3.398  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.647 0.759 0.112 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8540972471  0.8410   27.224  -2.746  -3.399  -3.515  -2.004  -2.895  -3.512  -2.902  0.653 0.769 0.116 -2.746  -3.399  -3.515  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.653 0.769 0.116 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8541229367  0.8400   28.877  -2.853  -3.515  -3.634  -2.100  -3.005  -3.631  -3.011  0.662 0.781 0.119 -2.853  -3.515  -3.634  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.662 0.781 0.119 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8541458845  0.8390   30.560  -2.955  -3.627  -3.749  -2.192  -3.111  -3.745  -3.115  0.672 0.794 0.122 -2.955  -3.627  -3.749  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.672 0.794 0.122 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8541679978  0.8390   32.393  -3.061  -3.742  -3.866  -2.287  -3.221  -3.863  -3.224  0.681 0.805 0.124 -3.061  -3.742  -3.866  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.681 0.805 0.124 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8541921377  0.8370   34.694  -3.184  -3.877  -4.005  -2.398  -3.349  -4.002  -3.350  0.693 0.821 0.128 -3.184  -3.877  -4.005  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.693 0.821 0.128 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8542098999  0.8360   36.674  -3.282  -3.984  -4.116  -2.486  -3.451  -4.112  -3.450  0.702 0.834 0.132 -3.282  -3.984  -4.116  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.702 0.834 0.132 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8542273641  0.8350   38.829  -3.383  -4.095  -4.230  -2.576  -3.557  -4.227  -3.554  0.712 0.847 0.135 -3.383  -4.095  -4.230  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.712 0.847 0.135 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8542461395  0.8340   41.472  -3.501  -4.223  -4.363  -2.681  -3.679  -4.359  -3.675  0.722 0.862 0.140 -3.501  -4.223  -4.363  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.722 0.862 0.140 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8542605042  0.8330   43.768  -3.597  -4.329  -4.472  -2.767  -3.779  -4.468  -3.773  0.732 0.875 0.143 -3.597  -4.329  -4.472  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.732 0.875 0.143 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8542741537  0.8310   46.233  -3.693  -4.435  -4.582  -2.852  -3.880  -4.578  -3.872  0.742 0.889 0.147 -3.693  -4.435  -4.582  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.742 0.889 0.147 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8542892933  0.8290   49.346  -3.807  -4.561  -4.712  -2.953  -4.000  -4.709  -3.989  0.754 0.905 0.151 -3.807  -4.561  -4.712  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.754 0.905 0.151 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543033600  0.8270   52.645  -3.922  -4.686  -4.842  -3.054  -4.119  -4.838  -4.107  0.764 0.920 0.156 -3.922  -4.686  -4.842  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.764 0.920 0.156 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543143272  0.8260   55.521  -4.015  -4.788  -4.949  -3.137  -4.217  -4.945  -4.202  0.773 0.934 0.161 -4.015  -4.788  -4.949  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.773 0.934 0.161 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543260694  0.8230   59.028  -4.123  -4.907  -5.073  -3.231  -4.329  -5.068  -4.313  0.784 0.950 0.166 -4.123  -4.907  -5.073  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.784 0.950 0.166 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543372750  0.8210   62.857  -4.232  -5.028  -5.198  -3.327  -4.444  -5.194  -4.425  0.796 0.966 0.170 -4.232  -5.028  -5.198  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.796 0.966 0.170 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543475270  0.8180   66.874  -4.338  -5.145  -5.321  -3.420  -4.556  -5.316  -4.534  0.807 0.983 0.176 -4.338  -5.145  -5.321  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.807 0.983 0.176 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543571830  0.8150   70.983  -4.443  -5.261  -5.442  -3.513  -4.666  -5.437  -4.642  0.818 0.999 0.181 -4.443  -5.261  -5.442  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.818 0.999 0.181 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543657660  0.8120   75.258  -4.543  -5.371  -5.558  -3.600  -4.772  -5.554  -4.745  0.828 1.015 0.187 -4.543  -5.371  -5.558  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.828 1.015 0.187 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543739915  0.8090   79.828  -4.644  -5.483  -5.675  -3.687  -4.878  -5.671  -4.849  0.839 1.031 0.192 -4.644  -5.483  -5.675  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.839 1.031 0.192 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543815017  0.8050   84.500  -4.741  -5.590  -5.788  -3.771  -4.980  -5.783  -4.949  0.849 1.047 0.198 -4.741  -5.590  -5.788  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.849 1.047 0.198 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543885946  0.8010   89.486  -4.839  -5.698  -5.901  -3.856  -5.083  -5.896  -5.049  0.859 1.062 0.203 -4.839  -5.698  -5.901  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.859 1.062 0.203 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8543950319  0.7970   94.505  -4.933  -5.801  -6.009  -3.936  -5.181  -6.004  -5.146  0.868 1.076 0.208 -4.933  -5.801  -6.009  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.868 1.076 0.208 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8544008732  0.7930   99.576  -5.022  -5.899  -6.113  -4.012  -5.275  -6.108  -5.237  0.877 1.091 0.214 -5.022  -5.899  -6.113  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.877 1.091 0.214 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8544064164  0.7880  104.871  -5.110  -5.996  -6.215  -4.086  -5.368  -6.210  -5.328  0.886 1.105 0.219 -5.110  -5.996  -6.215  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.886 1.105 0.219 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8544117212  0.7830  110.371  -5.198  -6.092  -6.316  -4.160  -5.460  -6.311  -5.418  0.894 1.118 0.224 -5.198  -6.092  -6.316  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.894 1.118 0.224 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8544167280  0.7770  115.866  -5.281  -6.182  -6.412  -4.230  -5.547  -6.406  -5.503  0.901 1.131 0.230 -5.281  -6.182  -6.412  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.901 1.131 0.230 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8544204235  0.7730  119.938  -5.339  -6.246  -6.479  -4.278  -5.608  -6.474  -5.562  0.907 1.140 0.233 -5.339  -6.246  -6.479  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.907 1.140 0.233 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 0.8544204235  0.7720    8.808  -0.810  -1.244  -1.310  -0.307  -0.881  -1.307
0.8544851542  0.7720    8.992  -0.850  -1.286  -1.352  -0.344  -0.921  -1.350  -0.951  0.436 0.502 0.066 -0.850  -1.286  -1.352  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.436 0.502 0.066 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8545498252  0.7720    9.027  -0.859  -1.296  -1.362  -0.353  -0.931  -1.359  -0.960  0.437 0.503 0.066 -0.859  -1.296  -1.362  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.437 0.503 0.066 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8546100855  0.7720    9.044  -0.862  -1.298  -1.364  -0.356  -0.933  -1.362  -0.963  0.436 0.502 0.066 -0.862  -1.298  -1.364  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.436 0.502 0.066 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8546707034  0.7720    9.027  -0.861  -1.296  -1.362  -0.356  -0.932  -1.359  -0.962  0.435 0.501 0.066 -0.861  -1.296  -1.362  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.435 0.501 0.066 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8547320962  0.7720    8.996  -0.856  -1.290  -1.356  -0.353  -0.927  -1.353  -0.956  0.434 0.500 0.066 -0.856  -1.290  -1.356  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.434 0.500 0.066 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8547948003  0.7720    8.947  -0.850  -1.282  -1.347  -0.348  -0.920  -1.345  -0.950  0.432 0.497 0.065 -0.850  -1.282  -1.347  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.432 0.497 0.065 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8548572063  0.7720    8.907  -0.843  -1.273  -1.338  -0.343  -0.912  -1.335  -0.942  0.430 0.495 0.065 -0.843  -1.273  -1.338  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.430 0.495 0.065 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8549186587  0.7720    8.858  -0.836  -1.264  -1.329  -0.337  -0.905  -1.326  -0.935  0.428 0.493 0.065 -0.836  -1.264  -1.329  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.428 0.493 0.065 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8549830914  0.7720    8.810  -0.829  -1.255  -1.320  -0.332  -0.897  -1.317  -0.927  0.426 0.491 0.065 -0.829  -1.255  -1.320  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.426 0.491 0.065 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8550431132  0.7720    8.775  -0.823  -1.248  -1.312  -0.328  -0.891  -1.309  -0.921  0.425 0.489 0.064 -0.823  -1.248  -1.312  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.425 0.489 0.064 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8551082015  0.7720    8.741  -0.817  -1.240  -1.305  -0.323  -0.885  -1.302  -0.915  0.423 0.488 0.065 -0.817  -1.240  -1.305  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.423 0.488 0.065 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8551713824  0.7720    8.711  -0.813  -1.234  -1.299  -0.320  -0.879  -1.296  -0.910  0.421 0.486 0.065 -0.813  -1.234  -1.299  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.421 0.486 0.065 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8552333713  0.7730    8.681  -0.809  -1.229  -1.293  -0.317  -0.875  -1.290  -0.906  0.420 0.484 0.064 -0.809  -1.229  -1.293  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.420 0.484 0.064 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8552827239  0.7730    8.659  -0.806  -1.226  -1.290  -0.315  -0.872  -1.287  -0.903  0.420 0.484 0.064 -0.806  -1.226  -1.290  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.420 0.484 0.064 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8552951217  0.7730    8.655  -0.806  -1.225  -1.289  -0.315  -0.872  -1.286  -0.903  0.419 0.483 0.064 -0.806  -1.225  -1.289  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.419 0.483 0.064 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
0.8553563356  0.7730    8.643  -0.804  -1.222  -1.286  -0.314  -0.869  -1.283  -0.900  0.418 0.482 0.064 -0.804  -1.222  -1.286  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.418 0.482 0.064 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
