#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw sigmaJ sigmaH sigmaKs minJ minH minKs maxJ maxH maxKs
0.05  0.05  0.082  15.878  16.045  16.356  99.0  15.899  99.0  15.913  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.06  0.06  0.079  14.965  15.133  15.126  99.0  14.986  99.0  15.001  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.07  0.07  0.081  13.487  13.506  13.416  99.0  13.508  99.0  13.491  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.072  0.072  0.083  12.943  12.855  12.776  99.0  12.964  99.0  12.924  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.075  0.075  0.089  12.187  11.928  11.756  99.0  12.208  99.0  12.129  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.08  0.08  0.099  11.438  11.081  10.796  99.0  11.459  99.0  11.356  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.09  0.09  0.121  11.167  10.562  10.305  12.96  11.188  10.382  11.024  0.1578  0.0664  0.0792  10.659  10.343  10.189  11.176  10.573  10.4751
0.1  0.1  0.133  10.705  10.1  9.84  12.498  10.725  9.917  10.562  0.2214  0.168  0.1187  10.012  9.599  9.48  10.72  10.117  9.852
0.1092  0.109  0.143  10.382  9.778  9.515  12.175  10.402  9.593  10.239  0.3219  0.2659  0.1997  9.711  9.263  9.13  10.5285  9.938  9.6454
0.12  0.12  0.154  10.06  9.456  9.188  11.752  10.064  9.261  9.917  0.236  0.2027  0.157  9.386  8.902  8.755  10.074  9.472  9.2014
0.14  0.14  0.173  9.654  9.05  8.78  11.173  9.632  8.845  9.511  0.2289  0.2029  0.1625  8.991  8.48  8.32  9.665  9.063  8.791
0.16  0.16  0.191  9.336  8.731  8.463  10.743  9.297  8.522  9.193  0.2267  0.203  0.166  8.682  8.162  7.995  9.346  8.744  8.474
0.1899  0.19  0.217  8.956  8.351  8.088  10.26  8.903  8.142  8.813  0.0  0.0  0.0  8.58  8.031  7.834  8.58  8.031  7.834
0.2  0.2  0.225  8.842  8.237  7.975  10.116  8.785  8.028  8.699  0.2158  0.1948  0.1641  8.201  7.675  7.503  8.853  8.25  7.987
0.25  0.25  0.264  8.376  7.77  7.517  9.55  8.305  7.564  8.233  0.2398  0.2186  0.1864  7.731  7.203  7.032  8.433  7.847  7.578
0.3252  0.325  0.324  7.812  7.202  6.959  8.91  7.728  7.001  7.668  0.2079  0.1895  0.1615  7.264  6.722  6.548  7.884  7.2926  7.036
0.3447  0.345  0.343  7.667  7.057  6.815  8.751  7.581  6.856  7.523  0.2251  0.2013  0.1703  7.074  6.552  6.391  7.7475  7.1542  6.9005
0.35  0.35  0.347  7.632  7.021  6.78  8.712  7.545  6.821  7.487  0.2433  0.213  0.1802  6.966  6.468  6.314  7.6903  7.096  6.844
0.3561  0.356  0.353  7.589  6.977  6.737  8.662  7.5  6.777  7.444  0.2641  0.2292  0.1935  6.936  6.438  6.285  7.635  7.032  6.7855
0.3751  0.375  0.369  7.46  6.846  6.609  8.514  7.368  6.648  7.315  0.1696  0.1455  0.1225  6.848  6.353  6.202  7.4986  6.8873  6.6479
0.4  0.4  0.389  7.303  6.686  6.451  8.334  7.206  6.489  7.157  0.225  0.1904  0.1582  6.694  6.205  6.057  7.3622  6.7582  6.516
0.45  0.45  0.437  6.958  6.334  6.105  7.941  6.85  6.138  6.81  0.2196  0.18  0.1457  6.379  5.906  5.763  7.0312  6.4152  6.1801
0.4652  0.465  0.453  6.846  6.219  5.992  7.812  6.734  6.024  6.697  0.2387  0.197  0.1595  6.309  5.816  5.673  6.9078  6.2853  6.0545
0.5  0.5  0.489  6.605  5.971  5.749  7.534  6.483  5.778  6.454  0.2352  0.1849  0.1448  6.042  5.556  5.422  6.6972  6.0662  5.839
0.503  0.503  0.492  6.583  5.948  5.727  7.508  6.46  5.755  6.432  0.2343  0.1834  0.1432  6.042  5.556  5.422  6.697  6.0654  5.8384
0.55  0.55  0.541  6.246  5.599  5.39  7.112  6.109  5.412  6.092  0.2446  0.1759  0.1323  5.687  5.206  5.095  6.356  5.7079  5.4899
0.6  0.6  0.587  5.896  5.23  5.049  6.7  5.744  5.065  5.737  0.2344  0.1399  0.1015  5.331  4.913  4.822  6.0211  5.3531  5.153
0.65  0.65  0.624  5.547  4.879  4.739  6.293  5.392  4.75  5.388  0.2184  0.1037  0.0753  4.999  4.638  4.561  5.6888  5.0076  4.8398
0.7  0.7  0.656  5.228  4.601  4.495  5.909  5.088  4.502  5.079  0.2075  0.0882  0.0671  4.691  4.372  4.315  5.3687  4.7027  4.5717
0.7104  0.71  0.662  5.166  4.555  4.455  5.83  5.032  4.461  5.021  0.1864  0.0827  0.0646  4.65  4.331  4.275  5.2866  4.6322  4.512
0.75  0.75  0.686  4.938  4.4  4.313  5.539  4.832  4.318  4.812  0.2001  0.0991  0.0811  4.427  4.134  4.091  5.0729  4.4789  4.3789
0.7999  0.8  0.728  4.666  4.193  4.116  5.211  4.583  4.12  4.556  0.2026  0.1172  0.0986  4.15  3.881  3.849  4.8039  4.2749  4.1849
0.8065  0.806  0.734  4.632  4.166  4.091  5.169  4.551  4.094  4.524  0.2038  0.1191  0.1007  4.078  3.819  3.791  4.7982  4.2701  4.1801
0.8498  0.849  0.773  4.411  3.994  3.926  4.903  4.347  3.929  4.315  0.2024  0.1311  0.1135  3.868  3.629  3.605  4.5416  4.0717  3.9927
0.8997  0.899  0.824  4.166  3.796  3.736  4.613  4.117  3.739  4.081  0.2068  0.1426  0.1266  3.566  3.371  3.351  4.2855  3.8694  3.7974
0.9071  0.906  0.831  4.13  3.767  3.707  4.572  4.083  3.71  4.047  0.2136  0.1481  0.1318  3.565  3.364  3.343  4.2838  3.8678  3.7961
0.944  0.943  0.874  3.959  3.622  3.569  4.373  3.919  3.572  3.882  0.2219  0.1571  0.1425  3.348  3.166  3.146  4.0622  3.6876  3.6226
0.9496  0.949  0.88  3.933  3.6  3.548  4.343  3.894  3.551  3.857  0.2136  0.152  0.1381  3.336  3.16  3.141  4.0535  3.6798  3.6182
0.9571  0.957  0.89  3.897  3.57  3.519  4.303  3.86  3.521  3.823  0.2224  0.1584  0.1442  3.284  3.123  3.105  4.046  3.673  3.6086
0.9906  0.99  0.935  3.742  3.436  3.389  4.127  3.711  3.392  3.673  0.2329  0.1647  0.1521  3.096  2.946  2.927  3.842  3.5038  3.4468
0.9995  0.999  0.947  3.702  3.4  3.355  4.081  3.672  3.357  3.633  0.2204  0.1565  0.1449  3.084  2.941  2.921  3.8142  3.4766  3.4206
1.0195  1.019  0.977  3.61  3.319  3.276  3.978  3.583  3.279  3.544  0.2098  0.1464  0.1363  2.96  2.843  2.825  3.702  3.378  3.325
1.0476  1.047  1.02  3.481  3.206  3.166  3.835  3.458  3.168  3.419  0.2185  0.1533  0.1443  2.821  2.716  2.697  3.5972  3.2886  3.2386
1.0494  1.049  1.023  3.473  3.198  3.159  3.826  3.45  3.161  3.411  0.217  0.1522  0.1433  2.808  2.697  2.679  3.5846  3.276  3.2276
1.0715  1.071  1.061  3.371  3.106  3.068  3.715  3.351  3.07  3.311  0.2027  0.1427  0.136  2.705  2.611  2.593  3.4336  3.1605  3.1184
1.0944  1.093  1.102  3.265  3.01  2.974  3.599  3.247  2.976  3.208  0.2166  0.1523  0.1458  2.588  2.504  2.484  3.3692  3.0852  3.045
1.0993  1.098  1.111  3.242  2.99  2.954  3.575  3.225  2.956  3.185  0.2157  0.1526  0.1462  2.57  2.478  2.459  3.3605  3.0823  3.0402
1.1119  1.111  1.134  3.185  2.937  2.902  3.512  3.169  2.904  3.129  0.2051  0.1428  0.1377  2.485  2.438  2.42  3.2616  3.0053  2.9655
1.1323  1.131  1.175  3.091  2.851  2.818  3.411  3.077  2.82  3.037  0.2221  0.1617  0.1571  2.378  2.29  2.271  3.1913  2.9293  2.8913
1.1492  1.148  1.209  3.014  2.78  2.748  3.328  3.001  2.75  2.961  0.2444  0.1824  0.1779  2.173  2.156  2.137  3.1352  2.8743  2.8354
1.1612  1.16  1.234  2.959  2.73  2.698  3.27  2.948  2.7  2.908  0.2781  0.2133  0.2087  1.966  1.973  1.958  3.1172  2.864  2.8289
1.1881  1.187  1.294  2.839  2.618  2.588  3.141  2.83  2.589  2.789  0.6913  0.7396  0.7457  0.166  -0.213  -0.279  2.8469  2.6526  2.6216
1.1991  1.198  1.317  2.79  2.572  2.542  3.089  2.781  2.544  2.741  1.0367  1.1346  1.1493  -2.289  -2.756  -2.837  2.8474  2.6308  2.601
1.249  1.248  1.438  2.577  2.37  2.341  2.867  2.571  2.343  2.531  2.5272  2.728  2.7607  -5.988  -6.734  -6.929  2.2586  2.1909  2.1698
1.2725  1.272  1.502  2.477  2.273  2.244  2.764  2.471  2.246  2.431  2.3458  2.5416  2.5757  -5.976  -6.864  -7.097  1.796  1.7509  1.7329
1.2989  1.298  1.578  2.364  2.163  2.134  2.65  2.36  2.136  2.319  2.3801  2.5852  2.6249  -6.092  -7.044  -7.324  1.9683  1.9008  1.8821
1.3039  1.304  1.594  2.343  2.141  2.113  2.628  2.338  2.115  2.298  2.411  2.6199  2.6619  -6.098  -7.068  -7.348  1.8897  1.8594  1.847
1.3367  1.336  1.7  2.201  2.001  1.972  2.486  2.197  1.974  2.156  2.3591  2.5788  2.6321  -6.336  -7.32  -7.68  1.657  1.6324  1.6167
1.3488  1.348  1.742  2.148  1.947  1.919  2.433  2.144  1.92  2.103  2.3463  2.564  2.6145  -6.336  -7.32  -7.68  1.6692  1.6365  1.6208
1.3626  1.362  1.795  2.085  1.884  1.855  2.371  2.08  1.857  2.04  2.3248  2.5396  2.5919  -6.342  -7.323  -7.676  1.5666  1.5394  1.5214
1.3952  1.395  1.932  1.934  1.73  1.701  2.223  1.929  1.702  1.888  2.3067  2.5155  2.5773  -6.468  -7.441  -7.853  1.3246  1.1984  1.1764
1.3987  1.398  1.947  1.918  1.713  1.684  2.207  1.912  1.685  1.872  2.2806  2.4766  2.5332  -6.468  -7.441  -7.853  1.2914  1.1699  1.1429
1.4108  1.411  2.004  1.859  1.653  1.623  2.15  1.853  1.625  1.813  2.3068  2.5081  2.5696  -6.535  -7.508  -7.935  1.2268  1.075  1.0484
1.445  1.445  2.186  1.691  1.478  1.447  1.989  1.683  1.448  1.643  2.4372  2.6553  2.741  -6.64  -7.602  -8.067  1.1934  1.0572  1.0291
1.4486  1.448  2.206  1.673  1.459  1.428  1.972  1.665  1.429  1.625  2.479  2.707  2.7959  -6.64  -7.602  -8.062  1.2309  1.0891  1.0587
1.454  1.454  2.237  1.646  1.43  1.398  1.947  1.638  1.4  1.598  2.4287  2.6489  2.7402  -6.655  -7.616  -8.073  1.2097  1.0099  0.983
1.4693  1.469  2.337  1.569  1.346  1.313  1.877  1.559  1.314  1.519  2.4024  2.6187  2.711  -6.655  -7.616  -8.073  1.1099  0.9396  0.9116
1.4846  1.484  2.445  1.492  1.261  1.226  1.809  1.48  1.228  1.44  2.3912  2.6035  2.7067  -6.696  -7.681  -8.201  1.0664  0.8326  0.7824
1.4984  1.498  2.548  1.422  1.182  1.146  1.747  1.408  1.148  1.368  2.3857  2.6007  2.7115  -6.696  -7.681  -8.201  1.0703  0.8418  0.7802
1.4999  1.5  2.558  1.414  1.174  1.137  1.74  1.4  1.139  1.36  2.4238  2.6394  2.756  -6.712  -7.695  -8.21  1.0928  0.876  0.8403
1.5181  1.518  2.719  1.309  1.058  1.02  1.646  1.293  1.022  1.252  2.3969  2.6028  2.7197  -6.721  -7.709  -8.231  1.0236  0.8162  0.7805
1.5213  1.521  2.748  1.288  1.036  0.997  1.626  1.271  0.999  1.231  2.3801  2.5873  2.7027  -6.721  -7.709  -8.231  1.0021  0.7551  0.7048
1.5276  1.527  2.831  1.191  0.954  0.917  1.515  1.178  0.919  1.138  2.4578  2.672  2.791  -6.721  -7.709  -8.231  1.0664  0.8328  0.7918
1.5289  1.528  2.868  1.132  0.908  0.874  1.443  1.122  0.875  1.082  2.4496  2.6625  2.781  -6.721  -7.709  -8.231  1.06  0.824  0.785
1.5293  1.529  2.9  1.082  0.869  0.836  1.383  1.075  0.838  1.034  2.4627  2.6767  2.7949  -6.721  -7.709  -8.231  1.0737  0.826  0.7899
1.5295  1.529  2.934  1.037  0.834  0.802  1.329  1.032  0.803  0.992  2.4355  2.6489  2.7622  -6.721  -7.709  -8.231  1.0843  0.8371  0.7931
1.5296  1.529  2.95  1.011  0.813  0.782  1.298  1.007  0.784  0.967  2.4345  2.6479  2.7611  -6.721  -7.709  -8.231  1.0843  0.8371  0.7931
1.5297  1.529  2.903  1.064  0.859  0.827  1.357  1.058  0.828  1.018  2.4331  2.6463  2.7595  -6.721  -7.709  -8.231  1.084  0.837  0.793
1.5297  1.529  2.886  1.1  0.884  0.851  1.404  1.092  0.852  1.052  2.4318  2.6448  2.7579  -6.721  -7.709  -8.231  1.084  0.8362  0.7928
1.5299  1.529  3.043  1.037  0.799  0.761  1.362  1.023  0.763  0.984  2.4311  2.644  2.7569  -6.721  -7.709  -8.231  1.0846  0.8373  0.7933
1.5302  1.53  3.204  0.976  0.716  0.675  1.322  0.957  0.677  0.917  2.4257  2.6379  2.7506  -6.721  -7.709  -8.231  1.0828  0.8327  0.7917
1.5307  1.53  3.327  0.945  0.662  0.618  1.314  0.921  0.62  0.881  2.4108  2.6207  2.7323  -6.721  -7.709  -8.231  1.0568  0.8229  0.7839
1.5313  1.531  3.397  0.949  0.644  0.596  1.338  0.918  0.598  0.88  2.4275  2.6376  2.7516  -6.721  -7.709  -8.231  1.0548  0.8138  0.7742
1.5319  1.531  3.428  0.972  0.648  0.597  1.38  0.936  0.599  0.898  2.4199  2.628  2.7418  -6.721  -7.709  -8.231  1.0436  0.8017  0.7637
1.5325  1.532  3.442  1.01  0.666  0.611  1.436  0.968  0.613  0.931  2.4025  2.6087  2.7219  -6.721  -7.709  -8.231  1.0313  0.7936  0.7571
1.5331  1.533  3.444  1.055  0.687  0.629  1.503  1.006  0.631  0.971  2.4012  2.6071  2.7203  -6.721  -7.709  -8.231  1.0312  0.7934  0.7571
1.5336  1.533  3.472  1.088  0.698  0.636  1.558  1.033  0.639  0.998  2.3964  2.6015  2.7145  -6.721  -7.709  -8.231  1.027  0.792  0.754
1.5343  1.534  3.581  1.08  0.664  0.598  1.575  1.017  0.601  0.984  2.3698  2.5717  2.684  -6.721  -7.709  -8.231  0.9878  0.7199  0.6765
1.5352  1.535  3.829  0.991  0.549  0.479  1.511  0.919  0.481  0.889  2.3764  2.5776  2.6997  -6.736  -7.716  -8.243  0.9786  0.7069  0.6493
1.5354  1.535  3.923  0.953  0.505  0.434  1.48  0.88  0.436  0.849  2.3756  2.5768  2.6989  -6.736  -7.716  -8.243  0.9776  0.7013  0.6459
1.5357  1.535  4.087  0.88  0.425  0.352  1.414  0.805  0.355  0.775  2.3762  2.5774  2.6996  -6.736  -7.716  -8.243  0.9778  0.7022  0.6471
1.5363  1.536  4.4  0.746  0.28  0.205  1.29  0.666  0.208  0.638  2.3752  2.5762  2.6985  -6.736  -7.716  -8.243  0.977  0.6988  0.642
1.5367  1.536  4.661  0.635  0.162  0.086  1.186  0.553  0.089  0.525  2.3722  2.5729  2.6953  -6.736  -7.716  -8.243  0.975  0.6819  0.6255
1.5372  1.537  4.938  0.525  0.046  -0.031  1.083  0.441  -0.029  0.414  2.3696  2.57  2.6924  -6.736  -7.716  -8.243  0.9746  0.6716  0.6194
1.5376  1.537  5.221  0.417  -0.068  -0.147  0.982  0.331  -0.144  0.304  2.3674  2.5675  2.6899  -6.736  -7.716  -8.243  0.973  0.6692  0.6146
1.538  1.537  5.52  0.309  -0.183  -0.262  0.88  0.221  -0.259  0.194  2.3665  2.5664  2.6887  -6.736  -7.716  -8.243  0.9702  0.6662  0.6042
1.5384  1.538  5.843  0.201  -0.296  -0.377  0.778  0.111  -0.374  0.085  2.3623  2.5619  2.6842  -6.736  -7.716  -8.243  0.9634  0.6546  0.595
1.5388  1.538  6.168  0.095  -0.408  -0.49  0.678  0.003  -0.487  -0.022  2.3646  2.5645  2.6868  -6.736  -7.716  -8.243  0.9681  0.6614  0.5991
1.5393  1.539  6.602  -0.036  -0.546  -0.63  0.555  -0.13  -0.627  -0.155  2.3641  2.564  2.6864  -6.736  -7.716  -8.243  0.9594  0.6526  0.5926
1.5398  1.539  7.136  -0.184  -0.703  -0.788  0.416  -0.281  -0.785  -0.305  2.3941  2.597  2.7214  -6.736  -7.716  -8.243  0.975  0.6864  0.628
1.5402  1.54  7.545  -0.291  -0.816  -0.903  0.315  -0.39  -0.9  -0.414  2.3941  2.5978  2.7219  -6.736  -7.716  -8.243  0.9784  0.7804  0.7378
1.5407  1.54  8.073  -0.42  -0.953  -1.042  0.194  -0.522  -1.039  -0.545  2.3894  2.5931  2.7172  -6.736  -7.716  -8.243  0.977  0.78  0.7332
1.5412  1.541  8.564  -0.532  -1.072  -1.162  0.09  -0.636  -1.159  -0.659  2.3917  2.5957  2.7198  -6.736  -7.716  -8.243  0.9785  0.7805  0.7385
1.5416  1.541  9.142  -0.657  -1.206  -1.298  -0.027  -0.765  -1.295  -0.786  2.3872  2.591  2.715  -6.736  -7.716  -8.243  0.977  0.78  0.734
1.542  1.541  9.722  -0.772  -1.329  -1.423  -0.134  -0.883  -1.42  -0.903  2.3865  2.5903  2.7143  -6.736  -7.716  -8.243  0.977  0.78  0.731
1.5424  1.542  10.293  -0.878  -1.442  -1.538  -0.233  -0.992  -1.535  -1.011  2.3915  2.5958  2.7201  -6.736  -7.716  -8.243  0.9792  0.7802  0.7364
1.5428  1.542  10.946  -0.993  -1.565  -1.663  -0.339  -1.109  -1.66  -1.128  2.3865  2.5906  2.7149  -6.736  -7.716  -8.243  0.9788  0.78  0.7344
1.5431  1.543  11.645  -1.108  -1.688  -1.788  -0.445  -1.227  -1.785  -1.245  2.3899  2.5945  2.7188  -6.736  -7.716  -8.243  0.9838  0.7809  0.7416
1.5435  1.543  12.37  -1.222  -1.81  -1.912  -0.551  -1.344  -1.909  -1.361  2.391  2.5958  2.7203  -6.736  -7.716  -8.243  0.9883  0.7856  0.7424
1.5441  1.543  13.087  -1.328  -1.923  -2.027  -0.65  -1.453  -2.024  -1.469  2.3971  2.6029  2.7276  -6.736  -7.716  -8.243  0.9965  0.7912  0.748
1.5445  1.544  13.473  -1.382  -1.981  -2.086  -0.7  -1.509  -2.083  -1.524  2.4018  2.6086  2.7334  -6.736  -7.716  -8.243  1.0141  0.792  0.754
1.5449  1.544  12.869  -1.298  -1.89  -1.994  -0.622  -1.422  -1.991  -1.438  2.401  2.6077  2.7325  -6.736  -7.716  -8.243  1.0165  0.7918  0.7537
1.5452  1.544  12.211  -1.2  -1.786  -1.887  -0.533  -1.322  -1.884  -1.338  2.399  2.6056  2.7303  -6.736  -7.716  -8.243  1.0165  0.7918  0.7537
1.5453  1.545  11.499  -1.088  -1.665  -1.764  -0.429  -1.206  -1.761  -1.224  2.3986  2.6053  2.7299  -6.736  -7.716  -8.243  1.0159  0.7916  0.7533
1.5455  1.545  10.863  -0.984  -1.553  -1.65  -0.333  -1.1  -1.648  -1.118  2.3937  2.5998  2.7243  -6.736  -7.716  -8.243  1.0015  0.7878  0.746
1.5456  1.545  10.234  -0.873  -1.434  -1.529  -0.23  -0.985  -1.526  -1.005  2.3927  2.5987  2.723  -6.736  -7.716  -8.243  1.0095  0.7876  0.746
1.5458  1.545  9.657  -0.766  -1.319  -1.412  -0.132  -0.876  -1.409  -0.896  2.3912  2.5969  2.721  -6.736  -7.716  -8.243  1.0149  0.7873  0.746
1.546  1.545  9.149  -0.665  -1.21  -1.301  -0.038  -0.771  -1.298  -0.793  2.3725  2.5763  2.6983  -6.736  -7.716  -8.243  0.994  0.78  0.7336
1.5461  1.545  9.189  -0.674  -1.219  -1.311  -0.047  -0.78  -1.308  -0.802  2.3659  2.5692  2.6904  -6.736  -7.716  -8.243  0.9929  0.7796  0.7299
1.5464  1.546  9.776  -0.789  -1.343  -1.436  -0.153  -0.899  -1.434  -0.919  2.3538  2.5585  2.6806  -6.736  -7.716  -8.243  0.978  0.746  0.6926
1.5469  1.546  10.408  -0.906  -1.468  -1.563  -0.262  -1.018  -1.56  -1.038  2.3554  2.5601  2.6828  -6.736  -7.716  -8.243  0.9778  0.7412  0.6892
1.5474  1.547  11.096  -1.026  -1.596  -1.694  -0.373  -1.142  -1.691  -1.16  2.3656  2.5722  2.6932  -6.736  -7.716  -8.243  0.994  0.7569  0.7149
1.5479  1.547  11.786  -1.138  -1.717  -1.816  -0.477  -1.257  -1.814  -1.275  2.3717  2.5791  2.7002  -6.736  -7.716  -8.243  0.994  0.7556  0.7232
1.5483  1.548  12.45  -1.241  -1.827  -1.929  -0.573  -1.363  -1.926  -1.379  2.3741  2.5819  2.7029  -6.736  -7.716  -8.243  1.0015  0.7555  0.723
1.5484  1.548  12.539  -1.255  -1.841  -1.943  -0.585  -1.377  -1.94  -1.393  2.3725  2.58  2.701  -6.736  -7.716  -8.243  1.001  0.7554  0.7228
1.5489  1.548  13.34  -1.369  -1.963  -2.068  -0.691  -1.494  -2.065  -1.509  2.3721  2.5795  2.7002  -6.736  -7.716  -8.243  1.0072  0.7548  0.7216
1.5494  1.549  14.166  -1.482  -2.084  -2.191  -0.794  -1.61  -2.188  -1.624  2.3695  2.5761  2.6962  -6.736  -7.716  -8.243  0.994  0.753  0.718
1.5498  1.549  15.078  -1.596  -2.207  -2.316  -0.9  -1.728  -2.313  -1.741  2.3683  2.5744  2.6944  -6.736  -7.716  -8.243  0.994  0.753  0.718
1.5503  1.549  16.031  -1.71  -2.33  -2.441  -1.005  -1.845  -2.438  -1.857  2.3765  2.5833  2.7035  -6.736  -7.716  -8.243  1.0048  0.7542  0.7204
1.5507  1.55  17.043  -1.822  -2.45  -2.564  -1.107  -1.96  -2.561  -1.971  2.3809  2.5881  2.7085  -6.736  -7.716  -8.243  1.0084  0.7551  0.7222
1.5511  1.55  18.128  -1.936  -2.573  -2.689  -1.211  -2.077  -2.686  -2.087  2.4071  2.6168  2.7417  -6.736  -7.716  -8.243  1.0391  0.7796  0.7332
1.5514  1.55  19.26  -2.045  -2.691  -2.811  -1.311  -2.19  -2.808  -2.199  2.4075  2.6158  2.7389  -6.736  -7.716  -8.243  1.0515  0.7838  0.7414
1.5518  1.551  20.462  -2.157  -2.812  -2.935  -1.413  -2.306  -2.932  -2.313  2.3968  2.604  2.7269  -6.736  -7.716  -8.243  1.0385  0.7792  0.732
1.5521  1.551  21.74  -2.266  -2.926  -3.054  -1.512  -2.417  -3.051  -2.423  2.3946  2.6015  2.7244  -6.736  -7.716  -8.243  1.033  0.7778  0.729
1.5524  1.551  23.134  -2.376  -3.041  -3.174  -1.611  -2.529  -3.171  -2.535  2.3645  2.5677  2.6904  -6.736  -7.716  -8.243  0.994  0.753  0.718
1.5527  1.551  24.578  -2.485  -3.153  -3.292  -1.709  -2.639  -3.289  -2.644  2.3941  2.6001  2.7326  -6.736  -7.716  -8.243  0.9795  0.7445  0.7005
1.5529  1.552  26.095  -2.591  -3.264  -3.409  -1.804  -2.748  -3.406  -2.752  2.3886  2.593  2.7259  -6.736  -7.716  -8.243  0.986  0.7472  0.7098
1.5532  1.552  27.737  -2.699  -3.377  -3.528  -1.901  -2.857  -3.524  -2.861  2.3797  2.5806  2.711  -6.736  -7.716  -8.243  0.9898  0.7495  0.7131
1.5534  1.552  29.482  -2.805  -3.487  -3.645  -1.996  -2.965  -3.64  -2.968  2.3757  2.5763  2.7066  -6.736  -7.716  -8.243  0.982  0.7458  0.7072
1.5536  1.552  31.301  -2.911  -3.598  -3.762  -2.091  -3.073  -3.757  -3.075  2.3742  2.5746  2.7048  -6.736  -7.716  -8.243  0.9799  0.7449  0.7054
1.5538  1.552  33.232  -3.016  -3.708  -3.878  -2.184  -3.18  -3.873  -3.182  2.3701  2.57  2.7  -6.736  -7.716  -8.243  0.979  0.744  0.6945
1.554  1.552  35.298  -3.12  -3.817  -3.994  -2.276  -3.287  -3.988  -3.287  2.3474  2.5448  2.6729  -6.736  -7.716  -8.243  0.9712  0.7073  0.6584
1.5542  1.552  37.493  -3.226  -3.929  -4.111  -2.37  -3.395  -4.106  -3.395  2.3353  2.5312  2.658  -6.736  -7.716  -8.243  0.9516  0.6622  0.6091
1.5543  1.552  39.779  -3.331  -4.043  -4.231  -2.464  -3.505  -4.225  -3.502  2.3366  2.5317  2.6584  -6.736  -7.716  -8.243  0.9393  0.6449  0.5899
1.5545  1.552  42.253  -3.437  -4.157  -4.35  -2.557  -3.614  -4.344  -3.61  2.3309  2.5247  2.6516  -6.736  -7.716  -8.243  0.929  0.6233  0.5626
1.5546  1.552  44.88  -3.543  -4.272  -4.47  -2.652  -3.725  -4.464  -3.718  2.3236  2.5163  2.6429  -6.736  -7.716  -8.243  0.9112  0.5987  0.5477
1.5548  1.552  47.583  -3.645  -4.383  -4.586  -2.742  -3.831  -4.581  -3.823  2.307  2.498  2.6236  -6.736  -7.716  -8.243  0.9011  0.5897  0.5186
1.5549  1.552  50.507  -3.75  -4.497  -4.705  -2.834  -3.94  -4.699  -3.93  2.304  2.4939  2.6199  -6.736  -7.716  -8.243  0.8852  0.515  0.4578
