# Combined PARSEC isochrone (>= 0.09 Msun) and Baraffe et al. 2003, A&A, 402, 701's isochrone (M <= 0.08 Msun)
# References for the PARSEC isochrone : 
# Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Note that W146 mag for M <= 0.08 Msun is just given by (J + 0.021)
#       Mini     MPD      Rad   MJ_2M   MH_2M   MK_2M   MZ087   MW146   MF213  MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
1.1408057213  1.1390    2.559   1.967   1.483   1.403   2.532   1.882   1.406  1.854  0.484 0.564 0.080 1.967  1.483  1.403  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.484 0.564 0.080 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1424727440  1.1400    2.742   1.837   1.344   1.262   2.410   1.749   1.265  1.722  0.493 0.575 0.082 1.837  1.344  1.262  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.493 0.575 0.082 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1440981627  1.1420    2.948   1.694   1.194   1.111   2.275   1.604   1.114  1.577  0.500 0.583 0.083 1.694  1.194  1.111  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.500 0.583 0.083 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1452363729  1.1430    3.109   1.586   1.082   0.998   2.171   1.494   1.001  1.468  0.504 0.588 0.084 1.586  1.082  0.998  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.504 0.588 0.084 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1459797621  1.1440    3.235   1.507   1.000   0.916   2.095   1.414   0.919  1.389  0.507 0.591 0.084 1.507  1.000  0.916  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.507 0.591 0.084 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1471370459  1.1450    3.458   1.373   0.862   0.777   1.965   1.279   0.780  1.254  0.511 0.596 0.085 1.373  0.862  0.777  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.511 0.596 0.085 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1480209827  1.1460    3.650   1.263   0.749   0.663   1.859   1.168   0.666  1.143  0.514 0.600 0.086 1.263  0.749  0.663  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.514 0.600 0.086 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1488473415  1.1470    3.856   1.152   0.634   0.547   1.751   1.055   0.550  1.031  0.518 0.605 0.087 1.152  0.634  0.547  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.518 0.605 0.087 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1495662928  1.1480    4.060   1.047   0.526   0.438   1.650   0.949   0.441  0.925  0.521 0.609 0.088 1.047  0.526  0.438  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.521 0.609 0.088 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1504305601  1.1480    4.352   0.910   0.383   0.294   1.518   0.810   0.297  0.787  0.527 0.616 0.089 0.910  0.383  0.294  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.527 0.616 0.089 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1510326862  1.1490    4.586   0.804   0.273   0.183   1.417   0.703   0.186  0.680  0.531 0.621 0.090 0.804  0.273  0.183  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.531 0.621 0.090 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1517300606  1.1500    4.906   0.672   0.135   0.044   1.290   0.568   0.047  0.546  0.537 0.628 0.091 0.672  0.135  0.044  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.537 0.628 0.091 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1522498131  1.1500    5.181   0.564   0.023  -0.070   1.188   0.459  -0.067  0.437  0.541 0.634 0.093 0.564  0.023  -0.070  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.541 0.634 0.093 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1528333426  1.1510    5.539   0.432  -0.115  -0.209   1.063   0.325  -0.206  0.304  0.547 0.641 0.094 0.432  -0.115  -0.209  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.547 0.641 0.094 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1533709764  1.1510    5.934   0.298  -0.257  -0.352   0.935   0.188  -0.349  0.168  0.555 0.650 0.095 0.298  -0.257  -0.352  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.555 0.650 0.095 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1538373232  1.1520    6.342   0.169  -0.392  -0.489   0.813   0.056  -0.486  0.037  0.561 0.658 0.097 0.169  -0.392  -0.489  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.561 0.658 0.097 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1542642117  1.1520    6.782   0.039  -0.529  -0.628   0.691  -0.076  -0.625  -0.095  0.568 0.667 0.099 0.039  -0.529  -0.628  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.568 0.667 0.099 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1546595097  1.1520    7.267  -0.092  -0.667  -0.768   0.568  -0.210  -0.765  -0.228  0.575 0.676 0.101 -0.092  -0.667  -0.768  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.575 0.676 0.101 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1550039053  1.1520    7.753  -0.217  -0.799  -0.902   0.451  -0.337  -0.899  -0.354  0.582 0.685 0.103 -0.217  -0.799  -0.902  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.582 0.685 0.103 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1553343534  1.1530    8.301  -0.346  -0.936  -1.041   0.330  -0.469  -1.038  -0.485  0.590 0.695 0.105 -0.346  -0.936  -1.041  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.590 0.695 0.105 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1556344032  1.1530    8.854  -0.469  -1.068  -1.175   0.214  -0.596  -1.172  -0.611  0.599 0.706 0.107 -0.469  -1.068  -1.175  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.599 0.706 0.107 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1559289694  1.1530    9.429  -0.587  -1.193  -1.302   0.104  -0.717  -1.299  -0.730  0.606 0.715 0.109 -0.587  -1.193  -1.302  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.606 0.715 0.109 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1563127041  1.1530   10.001  -0.698  -1.311  -1.422   0.001  -0.830  -1.419  -0.843  0.613 0.724 0.111 -0.698  -1.311  -1.422  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.613 0.724 0.111 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1565459967  1.1530    9.527  -0.611  -1.217  -1.326   0.080  -0.741  -1.323  -0.754  0.606 0.715 0.109 -0.611  -1.217  -1.326  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.606 0.715 0.109 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1566971540  1.1540    9.044  -0.515  -1.113  -1.220   0.169  -0.641  -1.217  -0.656  0.598 0.705 0.107 -0.515  -1.113  -1.220  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.598 0.705 0.107 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1567301750  1.1540    8.940  -0.493  -1.090  -1.197   0.189  -0.619  -1.194  -0.634  0.597 0.704 0.107 -0.493  -1.090  -1.197  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.597 0.704 0.107 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1568182707  1.1540    9.170  -0.541  -1.141  -1.249   0.144  -0.668  -1.246  -0.683  0.600 0.708 0.108 -0.541  -1.141  -1.249  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.600 0.708 0.108 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1570593119  1.1540    9.812  -0.666  -1.275  -1.385   0.027  -0.797  -1.382  -0.810  0.609 0.719 0.110 -0.666  -1.275  -1.385  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.609 0.719 0.110 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1572942734  1.1540   10.487  -0.792  -1.409  -1.522  -0.090  -0.926  -1.519  -0.938  0.617 0.730 0.113 -0.792  -1.409  -1.522  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.617 0.730 0.113 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1575099230  1.1540   11.196  -0.916  -1.541  -1.656  -0.205  -1.053  -1.653  -1.064  0.625 0.740 0.115 -0.916  -1.541  -1.656  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.625 0.740 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1577107906  1.1540   11.972  -1.040  -1.673  -1.791  -0.319  -1.180  -1.788  -1.190  0.633 0.751 0.118 -1.040  -1.673  -1.791  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.633 0.751 0.118 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1578963995  1.1540   12.792  -1.165  -1.805  -1.927  -0.434  -1.308  -1.923  -1.317  0.640 0.762 0.122 -1.165  -1.805  -1.927  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.640 0.762 0.122 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1580631733  1.1540   13.663  -1.286  -1.935  -2.059  -0.546  -1.433  -2.056  -1.441  0.649 0.773 0.124 -1.286  -1.935  -2.059  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.649 0.773 0.124 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1582187414  1.1540   14.583  -1.408  -2.066  -2.193  -0.659  -1.559  -2.190  -1.565  0.658 0.785 0.127 -1.408  -2.066  -2.193  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.658 0.785 0.127 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1583594084  1.1540   15.565  -1.527  -2.194  -2.324  -0.769  -1.682  -2.321  -1.686  0.667 0.797 0.130 -1.527  -2.194  -2.324  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.667 0.797 0.130 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1584912539  1.1540   16.640  -1.649  -2.324  -2.458  -0.880  -1.807  -2.455  -1.810  0.675 0.809 0.134 -1.649  -2.324  -2.458  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.675 0.809 0.134 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1586081982  1.1540   17.748  -1.766  -2.450  -2.588  -0.988  -1.928  -2.585  -1.930  0.684 0.822 0.138 -1.766  -2.450  -2.588  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.684 0.822 0.138 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1587167978  1.1540   18.930  -1.883  -2.570  -2.715  -1.093  -2.046  -2.711  -2.047  0.687 0.832 0.145 -1.883  -2.570  -2.715  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.687 0.832 0.145 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1588150263  1.1540   20.168  -1.998  -2.688  -2.839  -1.196  -2.162  -2.835  -2.163  0.690 0.841 0.151 -1.998  -2.688  -2.839  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.690 0.841 0.151 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1589059830  1.1530   21.511  -2.112  -2.807  -2.964  -1.300  -2.278  -2.960  -2.278  0.695 0.852 0.157 -2.112  -2.807  -2.964  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.695 0.852 0.157 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1589905024  1.1530   22.954  -2.228  -2.926  -3.090  -1.403  -2.395  -3.085  -2.395  0.698 0.862 0.164 -2.228  -2.926  -3.090  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.698 0.862 0.164 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1590651274  1.1530   24.437  -2.338  -3.040  -3.211  -1.501  -2.507  -3.206  -2.506  0.702 0.873 0.171 -2.338  -3.040  -3.211  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.702 0.873 0.171 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1591365337  1.1530   26.047  -2.451  -3.157  -3.335  -1.602  -2.622  -3.330  -2.620  0.706 0.884 0.178 -2.451  -3.157  -3.335  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.706 0.884 0.178 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1592010260  1.1520   27.743  -2.562  -3.272  -3.458  -1.700  -2.735  -3.452  -2.732  0.710 0.896 0.186 -2.562  -3.272  -3.458  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.710 0.896 0.186 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1592595577  1.1520   29.536  -2.670  -3.385  -3.578  -1.795  -2.845  -3.572  -2.842  0.715 0.908 0.193 -2.670  -3.385  -3.578  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.715 0.908 0.193 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1593151093  1.1520   31.460  -2.781  -3.500  -3.701  -1.892  -2.958  -3.695  -2.954  0.719 0.920 0.201 -2.781  -3.500  -3.701  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.719 0.920 0.201 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1593649387  1.1510   33.470  -2.890  -3.618  -3.824  -1.989  -3.072  -3.818  -3.065  0.728 0.934 0.206 -2.890  -3.618  -3.824  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.728 0.934 0.206 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1594114304  1.1510   35.609  -3.001  -3.737  -3.948  -2.087  -3.186  -3.942  -3.178  0.736 0.947 0.211 -3.001  -3.737  -3.948  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.736 0.947 0.211 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1594545841  1.1500   37.901  -3.111  -3.856  -4.072  -2.184  -3.301  -4.066  -3.291  0.745 0.961 0.216 -3.111  -3.856  -4.072  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.745 0.961 0.216 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1594933271  1.1500   40.249  -3.219  -3.971  -4.194  -2.278  -3.412  -4.187  -3.401  0.752 0.975 0.223 -3.219  -3.971  -4.194  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.752 0.975 0.223 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1595293283  1.1490   42.791  -3.326  -4.086  -4.314  -2.370  -3.523  -4.308  -3.510  0.760 0.988 0.228 -3.326  -4.086  -4.314  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.760 0.988 0.228 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1595630646  1.1490   45.463  -3.433  -4.202  -4.436  -2.463  -3.635  -4.429  -3.619  0.769 1.003 0.234 -3.433  -4.202  -4.436  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.769 1.003 0.234 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1595935822  1.1480   48.245  -3.537  -4.314  -4.553  -2.552  -3.742  -4.547  -3.725  0.777 1.016 0.239 -3.537  -4.314  -4.553  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.777 1.016 0.239 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1596219540  1.1470   51.198  -3.641  -4.426  -4.671  -2.639  -3.850  -4.664  -3.831  0.785 1.030 0.245 -3.641  -4.426  -4.671  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.785 1.030 0.245 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1596487761  1.1460   54.332  -3.745  -4.538  -4.789  -2.726  -3.959  -4.782  -3.937  0.793 1.044 0.251 -3.745  -4.538  -4.789  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.793 1.044 0.251 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1596734524  1.1450   57.618  -3.848  -4.648  -4.905  -2.811  -4.065  -4.898  -4.042  0.800 1.057 0.257 -3.848  -4.648  -4.905  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.800 1.057 0.257 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1597015858  1.1440   61.923  -3.975  -4.784  -5.048  -2.911  -4.196  -5.040  -4.172  0.809 1.073 0.264 -3.975  -4.784  -5.048  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.809 1.073 0.264 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1597273350  1.1430   66.551  -4.100  -4.917  -5.188  -3.008  -4.325  -5.181  -4.299  0.817 1.088 0.271 -4.100  -4.917  -5.188  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.817 1.088 0.271 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1597511768  1.1420   71.442  -4.224  -5.049  -5.328  -3.098  -4.453  -5.321  -4.425  0.825 1.104 0.279 -4.224  -5.049  -5.328  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.825 1.104 0.279 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1597728729  1.1400   76.640  -4.345  -5.178  -5.466  -3.185  -4.578  -5.458  -4.548  0.833 1.121 0.288 -4.345  -5.178  -5.466  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.833 1.121 0.288 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1597931385  1.1380   82.121  -4.466  -5.306  -5.602  -3.263  -4.702  -5.594  -4.671  0.840 1.136 0.296 -4.466  -5.306  -5.602  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.840 1.136 0.296 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1598117352  1.1360   87.994  -4.584  -5.432  -5.736  -3.336  -4.824  -5.728  -4.791  0.848 1.152 0.304 -4.584  -5.432  -5.736  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.848 1.152 0.304 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1598292589  1.1340   94.223  -4.703  -5.557  -5.870  -3.402  -4.946  -5.862  -4.912  0.854 1.167 0.313 -4.703  -5.557  -5.870  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.854 1.167 0.313 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1598453522  1.1320  100.845  -4.820  -5.679  -6.002  -3.457  -5.064  -5.993  -5.030  0.859 1.182 0.323 -4.820  -5.679  -6.002  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.859 1.182 0.323 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1598602533  1.1290  107.735  -4.935  -5.800  -6.132  -3.504  -5.181  -6.122  -5.147  0.865 1.197 0.332 -4.935  -5.800  -6.132  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.865 1.197 0.332 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1598742008  1.1260  115.095  -5.049  -5.918  -6.260  -3.532  -5.296  -6.250  -5.262  0.869 1.211 0.342 -5.049  -5.918  -6.260  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.869 1.211 0.342 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1598868370  1.1240  122.816  -5.158  -6.032  -6.384  -3.552  -5.405  -6.374  -5.372  0.874 1.226 0.352 -5.158  -6.032  -6.384  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.874 1.226 0.352 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1598989964  1.1200  131.116  -5.268  -6.146  -6.509  -3.543  -5.515  -6.498  -5.484  0.878 1.241 0.363 -5.268  -6.146  -6.509  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.878 1.241 0.363 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1599100828  1.1170  139.655  -5.373  -6.256  -6.630  -3.527  -5.619  -6.618  -5.590  0.883 1.257 0.374 -5.373  -6.256  -6.630  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.883 1.257 0.374 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1599209309  1.1120  148.749  -5.480  -6.367  -6.750  -3.521  -5.723  -6.736  -5.698  0.887 1.270 0.383 -5.480  -6.367  -6.750  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.887 1.270 0.383 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1599309444  1.1080  158.436  -5.583  -6.476  -6.867  -3.504  -5.825  -6.852  -5.803  0.893 1.284 0.391 -5.583  -6.476  -6.867  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.893 1.284 0.391 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1599403620  1.1030  167.940  -5.678  -6.577  -6.977  -3.481  -5.919  -6.961  -5.899  0.899 1.299 0.400 -5.678  -6.577  -6.977  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.899 1.299 0.400 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1599451303  1.1000  172.526  -5.723  -6.625  -7.029  -3.470  -5.963  -7.012  -5.945  0.902 1.306 0.404 -5.723  -6.625  -7.029  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.902 1.306 0.404 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 1.1599451303  1.1000   11.022  -0.985  -1.562  -1.667  -0.315  -1.103  -1.664
1.1600946188  1.1000   11.198  -1.013  -1.592  -1.698  -0.341  -1.132  -1.695  -1.150  0.579 0.685 0.106 -1.013  -1.592  -1.698  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.579 0.685 0.106 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1602348089  1.1000   11.247  -1.022  -1.602  -1.708  -0.350  -1.141  -1.705  -1.159  0.580 0.686 0.106 -1.022  -1.602  -1.708  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.580 0.686 0.106 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1603776217  1.1010   11.219  -1.019  -1.598  -1.704  -0.347  -1.138  -1.701  -1.156  0.579 0.685 0.106 -1.019  -1.598  -1.704  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.579 0.685 0.106 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1605216265  1.1010   11.173  -1.012  -1.589  -1.695  -0.342  -1.130  -1.692  -1.148  0.577 0.683 0.106 -1.012  -1.589  -1.695  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.577 0.683 0.106 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1606662273  1.1010   11.108  -1.005  -1.580  -1.686  -0.335  -1.122  -1.683  -1.141  0.575 0.681 0.106 -1.005  -1.580  -1.686  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.575 0.681 0.106 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1608093977  1.1010   11.057  -0.997  -1.571  -1.676  -0.329  -1.113  -1.673  -1.132  0.574 0.679 0.105 -0.997  -1.571  -1.676  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.574 0.679 0.105 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1609516144  1.1010   10.999  -0.989  -1.562  -1.667  -0.323  -1.106  -1.664  -1.124  0.573 0.678 0.105 -0.989  -1.562  -1.667  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.573 0.678 0.105 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
