#Mini MPD Rad MV_j MI_c MJ_2M MH_2M MK_2M MHw sigmaJ sigmaH sigmaKs minJ minH minKs maxJ maxH maxKs
0.09  0.09  0.121  16.668  12.478  10.465  9.78  9.48  10.301  0.1578  0.0664  0.0792  10.659  10.343  10.189  11.176  10.573  10.4751
0.12  0.12  0.154  15.195  11.614  9.823  9.122  8.793  9.655  0.236  0.2027  0.157  9.386  8.902  8.755  10.074  9.472  9.2014
0.15  0.15  0.182  14.224  10.965  9.287  8.641  8.296  9.133  0.1277  0.1177  0.1058  8.817  8.3  8.136  9.1116  8.5731  8.3818
0.18  0.18  0.208  13.541  10.469  8.878  8.26  7.916  8.731  0.1631  0.1445  0.1167  8.575  8.034  7.852  9.0394  8.447  8.186
0.21  0.21  0.233  12.997  10.067  8.542  7.94  7.601  8.4  0.0  0.0  0.0  8.585  8.027  7.795  8.585  8.027  7.795
0.24  0.24  0.256  12.539  9.727  8.253  7.662  7.33  8.113  0.0022  0.0024  0.0025  8.16  7.607  7.401  8.167  7.6145  7.408
0.27  0.27  0.279  12.138  9.431  7.997  7.413  7.09  7.859  0.2395  0.2255  0.191  7.795  7.236  7.039  8.25  7.6644  7.4019
0.3  0.3  0.302  11.779  9.163  7.766  7.187  6.872  7.629  0.1955  0.1734  0.1507  7.277  6.771  6.612  7.936  7.347  7.111
0.33  0.33  0.329  11.452  8.917  7.554  6.978  6.672  7.418  0.1824  0.1662  0.1424  7.165  6.64  6.477  7.8553  7.2633  7.0074
0.36  0.36  0.356  11.149  8.685  7.357  6.782  6.485  7.221  0.2588  0.2259  0.19  6.936  6.438  6.285  7.6312  7.0352  6.7848
0.39  0.39  0.381  10.865  8.465  7.172  6.597  6.309  7.036  0.2386  0.2027  0.1687  6.763  6.271  6.121  7.4084  6.8016  6.5604
0.42  0.42  0.408  10.597  8.256  6.996  6.42  6.142  6.86  0.2288  0.1988  0.1679  6.595  6.102  5.948  7.2665  6.6595  6.4185
0.45  0.45  0.437  10.341  8.057  6.828  6.251  5.982  6.692  0.2196  0.18  0.1457  6.379  5.906  5.763  7.0312  6.4152  6.1801
0.48  0.48  0.469  10.096  7.867  6.666  6.087  5.827  6.529  0.2337  0.1882  0.1451  6.244  5.698  5.562  6.737  6.1082  5.8844
0.55  0.55  0.541  9.339  7.351  6.232  5.63  5.394  6.09  0.2446  0.1759  0.1323  5.687  5.206  5.095  6.356  5.7079  5.4899
0.6  0.6  0.587  8.692  6.91  5.882  5.261  5.058  5.735  0.2344  0.1399  0.1015  5.331  4.913  4.822  6.0211  5.3531  5.153
0.65  0.65  0.624  8.042  6.475  5.533  4.91  4.751  5.385  0.2184  0.1037  0.0753  4.999  4.638  4.561  5.6888  5.0076  4.8398
0.7  0.7  0.656  7.4  6.064  5.216  4.632  4.508  5.078  0.2075  0.0882  0.0671  4.691  4.372  4.315  5.3687  4.7027  4.5717
0.7104  0.71  0.662  7.269  5.98  5.154  4.586  4.468  5.02  0.1864  0.0827  0.0646  4.65  4.331  4.275  5.2866  4.6322  4.512
0.75  0.75  0.686  6.807  5.673  4.929  4.43  4.324  4.813  0.2001  0.0991  0.0811  4.427  4.134  4.091  5.0729  4.4789  4.3789
0.7999  0.8  0.728  6.34  5.33  4.659  4.222  4.127  4.558  0.2026  0.1172  0.0986  4.15  3.881  3.849  4.8039  4.2749  4.1849
0.8065  0.806  0.734  6.282  5.287  4.626  4.195  4.101  4.526  0.2038  0.1191  0.1007  4.078  3.819  3.791  4.7982  4.2701  4.1801
0.8498  0.849  0.773  5.92  5.011  4.406  4.022  3.935  4.318  0.2024  0.1311  0.1135  3.868  3.629  3.605  4.5416  4.0717  3.9927
0.8997  0.899  0.824  5.542  4.712  4.163  3.824  3.743  4.086  0.2068  0.1426  0.1266  3.566  3.371  3.351  4.2855  3.8694  3.7974
0.9071  0.906  0.831  5.488  4.669  4.127  3.794  3.714  4.051  0.2136  0.1481  0.1318  3.565  3.364  3.343  4.2838  3.8678  3.7961
0.944  0.943  0.874  5.232  4.464  3.957  3.649  3.576  3.887  0.2219  0.1571  0.1425  3.348  3.166  3.146  4.0622  3.6876  3.6226
0.9496  0.949  0.88  5.195  4.434  3.931  3.627  3.554  3.862  0.2136  0.152  0.1381  3.336  3.16  3.141  4.0535  3.6798  3.6182
0.9571  0.957  0.89  5.145  4.393  3.895  3.596  3.524  3.827  0.2224  0.1584  0.1442  3.284  3.123  3.105  4.046  3.673  3.6086
0.9906  0.99  0.935  4.926  4.213  3.741  3.462  3.395  3.678  0.2329  0.1647  0.1521  3.096  2.946  2.927  3.842  3.5038  3.4468
0.9995  0.999  0.947  4.869  4.166  3.701  3.427  3.36  3.639  0.2204  0.1565  0.1449  3.084  2.941  2.921  3.8142  3.4766  3.4206
1.0195  1.019  0.977  4.743  4.06  3.609  3.345  3.281  3.549  0.2098  0.1464  0.1363  2.96  2.843  2.825  3.702  3.378  3.325
1.0476  1.047  1.02  4.569  3.914  3.481  3.231  3.171  3.425  0.2185  0.1533  0.1443  2.821  2.716  2.697  3.5972  3.2886  3.2386
1.0494  1.049  1.023  4.558  3.905  3.473  3.224  3.164  3.417  0.217  0.1522  0.1433  2.808  2.697  2.679  3.5846  3.276  3.2276
1.0715  1.071  1.061  4.425  3.791  3.371  3.131  3.073  3.317  0.2027  0.1427  0.136  2.705  2.611  2.593  3.4336  3.1605  3.1184
1.0944  1.093  1.102  4.29  3.674  3.265  3.035  2.979  3.213  0.2166  0.1523  0.1458  2.588  2.504  2.484  3.3692  3.0852  3.045
1.0993  1.098  1.111  4.261  3.649  3.243  3.015  2.959  3.192  0.2157  0.1526  0.1462  2.57  2.478  2.459  3.3605  3.0823  3.0402
1.1119  1.111  1.134  4.188  3.585  3.186  2.962  2.907  3.136  0.2051  0.1428  0.1377  2.485  2.438  2.42  3.2616  3.0053  2.9655
1.1323  1.131  1.175  4.07  3.483  3.092  2.876  2.823  3.044  0.2221  0.1617  0.1571  2.378  2.29  2.271  3.1913  2.9293  2.8913
1.1492  1.148  1.209  3.974  3.398  3.015  2.805  2.753  2.968  0.2444  0.1824  0.1779  2.173  2.156  2.137  3.1352  2.8743  2.8354
1.1612  1.16  1.234  3.907  3.339  2.96  2.755  2.703  2.914  0.2781  0.2133  0.2087  1.966  1.973  1.958  3.1172  2.864  2.8289
1.1881  1.187  1.294  3.761  3.209  2.841  2.643  2.593  2.797  0.6913  0.7396  0.7457  0.166  -0.213  -0.279  2.8469  2.6526  2.6216
1.1991  1.198  1.317  3.702  3.156  2.792  2.597  2.547  2.748  1.0367  1.1346  1.1493  -2.289  -2.756  -2.837  2.8474  2.6308  2.601
1.249  1.248  1.438  3.458  2.932  2.579  2.394  2.346  2.538  2.5272  2.728  2.7607  -5.988  -6.734  -6.929  2.2586  2.1909  2.1698
1.2725  1.272  1.502  3.349  2.829  2.479  2.297  2.249  2.438  2.3458  2.5416  2.5757  -5.976  -6.864  -7.097  1.796  1.7509  1.7329
1.2989  1.298  1.578  3.231  2.714  2.367  2.187  2.139  2.327  2.3801  2.5852  2.6249  -6.092  -7.044  -7.324  1.9683  1.9008  1.8821
1.3039  1.304  1.594  3.208  2.692  2.345  2.166  2.118  2.305  2.411  2.6199  2.6619  -6.098  -7.068  -7.348  1.8897  1.8594  1.847
1.3367  1.336  1.7  3.065  2.55  2.203  2.025  1.977  2.163  2.3591  2.5788  2.6321  -6.336  -7.32  -7.68  1.657  1.6324  1.6167
1.3488  1.348  1.742  3.012  2.498  2.15  1.972  1.924  2.11  2.3463  2.564  2.6145  -6.336  -7.32  -7.68  1.6692  1.6365  1.6208
1.3626  1.362  1.795  2.951  2.436  2.087  1.909  1.86  2.047  2.3248  2.5396  2.5919  -6.342  -7.323  -7.676  1.5666  1.5394  1.5214
1.3952  1.395  1.932  2.808  2.288  1.936  1.755  1.705  1.896  2.3067  2.5155  2.5773  -6.468  -7.441  -7.853  1.3246  1.1984  1.1764
1.3987  1.398  1.947  2.794  2.273  1.92  1.738  1.689  1.879  2.2806  2.4766  2.5332  -6.468  -7.441  -7.853  1.2914  1.1699  1.1429
1.4108  1.411  2.004  2.74  2.216  1.861  1.678  1.628  1.82  2.3068  2.5081  2.5696  -6.535  -7.508  -7.935  1.2268  1.075  1.0484
1.445  1.445  2.186  2.593  2.057  1.693  1.503  1.452  1.651  2.4372  2.6553  2.741  -6.64  -7.602  -8.067  1.1934  1.0572  1.0291
1.4486  1.448  2.206  2.578  2.04  1.675  1.484  1.433  1.632  2.479  2.707  2.7959  -6.64  -7.602  -8.062  1.2309  1.0891  1.0587
1.454  1.454  2.237  2.558  2.015  1.648  1.455  1.403  1.605  2.4287  2.6489  2.7402  -6.655  -7.616  -8.073  1.2097  1.0099  0.983
1.4693  1.469  2.337  2.503  1.947  1.57  1.371  1.317  1.526  2.4024  2.6187  2.711  -6.655  -7.616  -8.073  1.1099  0.9396  0.9116
1.4846  1.484  2.445  2.452  1.88  1.493  1.286  1.231  1.447  2.3912  2.6035  2.7067  -6.696  -7.681  -8.201  1.0664  0.8326  0.7824
1.4984  1.498  2.548  2.408  1.82  1.423  1.208  1.151  1.375  2.3857  2.6007  2.7115  -6.696  -7.681  -8.201  1.0703  0.8418  0.7802
1.4999  1.5  2.558  2.403  1.814  1.415  1.199  1.142  1.367  2.4238  2.6394  2.756  -6.712  -7.695  -8.21  1.0928  0.876  0.8403
1.5181  1.518  2.719  2.33  1.721  1.309  1.084  1.025  1.259  2.3969  2.6028  2.7197  -6.721  -7.709  -8.231  1.0236  0.8162  0.7805
1.5213  1.521  2.748  2.312  1.702  1.288  1.062  1.002  1.237  2.3801  2.5873  2.7027  -6.721  -7.709  -8.231  1.0021  0.7551  0.7048
1.5276  1.527  2.831  2.172  1.588  1.192  0.979  0.922  1.144  2.4578  2.672  2.791  -6.721  -7.709  -8.231  1.0664  0.8328  0.7918
1.5289  1.528  2.868  2.073  1.514  1.133  0.933  0.878  1.088  2.4496  2.6625  2.781  -6.721  -7.709  -8.231  1.06  0.824  0.785
1.5293  1.529  2.9  1.99  1.452  1.084  0.894  0.841  1.042  2.4627  2.6767  2.7949  -6.721  -7.709  -8.231  1.0737  0.826  0.7899
1.5295  1.529  2.934  1.917  1.397  1.039  0.858  0.807  0.999  2.4355  2.6489  2.7622  -6.721  -7.709  -8.231  1.0843  0.8371  0.7931
1.5296  1.529  2.95  1.875  1.365  1.014  0.838  0.787  0.975  2.4345  2.6479  2.7611  -6.721  -7.709  -8.231  1.0843  0.8371  0.7931
1.5297  1.529  2.903  1.948  1.425  1.066  0.884  0.832  1.025  2.4331  2.6463  2.7595  -6.721  -7.709  -8.231  1.084  0.837  0.793
1.5297  1.529  2.886  2.019  1.474  1.102  0.909  0.855  1.059  2.4318  2.6448  2.7579  -6.721  -7.709  -8.231  1.084  0.8362  0.7928
1.5299  1.529  3.043  2.022  1.436  1.038  0.824  0.766  0.99  2.4311  2.644  2.7569  -6.721  -7.709  -8.231  1.0846  0.8373  0.7933
1.5302  1.53  3.204  2.024  1.4  0.976  0.742  0.68  0.923  2.4257  2.6379  2.7506  -6.721  -7.709  -8.231  1.0828  0.8327  0.7917
1.5307  1.53  3.327  2.061  1.397  0.944  0.688  0.623  0.886  2.4108  2.6207  2.7323  -6.721  -7.709  -8.231  1.0568  0.8229  0.7839
1.5313  1.531  3.397  2.125  1.424  0.948  0.67  0.602  0.885  2.4275  2.6376  2.7516  -6.721  -7.709  -8.231  1.0548  0.8138  0.7742
1.5319  1.531  3.428  2.202  1.47  0.97  0.675  0.603  0.903  2.4199  2.628  2.7418  -6.721  -7.709  -8.231  1.0436  0.8017  0.7637
1.5325  1.532  3.442  2.294  1.53  1.007  0.693  0.618  0.936  2.4025  2.6087  2.7219  -6.721  -7.709  -8.231  1.0313  0.7936  0.7571
1.5331  1.533  3.444  2.399  1.6  1.052  0.715  0.637  0.975  2.4012  2.6071  2.7203  -6.721  -7.709  -8.231  1.0312  0.7934  0.7571
1.5336  1.533  3.472  2.492  1.66  1.084  0.726  0.646  1.002  2.3964  2.6015  2.7145  -6.721  -7.709  -8.231  1.027  0.792  0.754
1.5343  1.534  3.581  2.552  1.682  1.075  0.692  0.609  0.987  2.3698  2.5717  2.684  -6.721  -7.709  -8.231  0.9878  0.7199  0.6765
1.5352  1.535  3.829  2.531  1.623  0.985  0.577  0.49  0.891  2.3764  2.5776  2.6997  -6.736  -7.716  -8.243  0.9786  0.7069  0.6493
1.5354  1.535  3.923  2.51  1.593  0.947  0.534  0.446  0.852  2.3756  2.5768  2.6989  -6.736  -7.716  -8.243  0.9776  0.7013  0.6459
1.5357  1.535  4.087  2.458  1.529  0.875  0.454  0.365  0.778  2.3762  2.5774  2.6996  -6.736  -7.716  -8.243  0.9778  0.7022  0.6471
1.5363  1.536  4.4  2.353  1.407  0.74  0.308  0.218  0.64  2.3752  2.5762  2.6985  -6.736  -7.716  -8.243  0.977  0.6988  0.642
1.5367  1.536  4.661  2.262  1.305  0.628  0.191  0.1  0.527  2.3722  2.5729  2.6953  -6.736  -7.716  -8.243  0.975  0.6819  0.6255
1.5372  1.537  4.938  2.17  1.203  0.518  0.075  -0.017  0.415  2.3696  2.57  2.6924  -6.736  -7.716  -8.243  0.9746  0.6716  0.6194
1.5376  1.537  5.221  2.079  1.102  0.41  -0.039  -0.132  0.306  2.3674  2.5675  2.6899  -6.736  -7.716  -8.243  0.973  0.6692  0.6146
1.538  1.537  5.52  1.988  1.002  0.302  -0.153  -0.247  0.197  2.3665  2.5664  2.6887  -6.736  -7.716  -8.243  0.9702  0.6662  0.6042
1.5384  1.538  5.843  1.897  0.901  0.195  -0.267  -0.362  0.088  2.3623  2.5619  2.6842  -6.736  -7.716  -8.243  0.9634  0.6546  0.595
1.5388  1.538  6.168  1.808  0.803  0.087  -0.379  -0.475  -0.021  2.3646  2.5645  2.6868  -6.736  -7.716  -8.243  0.9681  0.6614  0.5991
1.5393  1.539  6.602  1.698  0.681  -0.043  -0.517  -0.614  -0.153  2.3641  2.564  2.6864  -6.736  -7.716  -8.243  0.9594  0.6526  0.5926
1.5398  1.539  7.136  1.574  0.544  -0.191  -0.673  -0.772  -0.303  2.3941  2.597  2.7214  -6.736  -7.716  -8.243  0.975  0.6864  0.628
1.5402  1.54  7.545  1.485  0.445  -0.298  -0.786  -0.886  -0.412  2.3941  2.5978  2.7219  -6.736  -7.716  -8.243  0.9784  0.7804  0.7378
1.5407  1.54  8.073  1.378  0.325  -0.428  -0.923  -1.024  -0.543  2.3894  2.5931  2.7172  -6.736  -7.716  -8.243  0.977  0.78  0.7332
1.5412  1.541  8.564  1.287  0.222  -0.54  -1.042  -1.145  -0.657  2.3917  2.5957  2.7198  -6.736  -7.716  -8.243  0.9785  0.7805  0.7385
1.5416  1.541  9.142  1.185  0.107  -0.665  -1.176  -1.28  -0.784  2.3872  2.591  2.715  -6.736  -7.716  -8.243  0.977  0.78  0.734
1.542  1.541  9.722  1.092  0.002  -0.781  -1.299  -1.404  -0.902  2.3865  2.5903  2.7143  -6.736  -7.716  -8.243  0.977  0.78  0.731
1.5424  1.542  10.293  1.007  -0.095  -0.888  -1.412  -1.519  -1.011  2.3915  2.5958  2.7201  -6.736  -7.716  -8.243  0.9792  0.7802  0.7364
1.5428  1.542  10.946  0.916  -0.2  -1.002  -1.535  -1.644  -1.127  2.3865  2.5906  2.7149  -6.736  -7.716  -8.243  0.9788  0.78  0.7344
1.5431  1.543  11.645  0.826  -0.304  -1.117  -1.658  -1.768  -1.244  2.3899  2.5945  2.7188  -6.736  -7.716  -8.243  0.9838  0.7809  0.7416
1.5435  1.543  12.37  0.737  -0.408  -1.231  -1.779  -1.891  -1.36  2.391  2.5958  2.7203  -6.736  -7.716  -8.243  0.9883  0.7856  0.7424
1.5441  1.543  13.087  0.655  -0.504  -1.338  -1.893  -2.006  -1.468  2.3971  2.6029  2.7276  -6.736  -7.716  -8.243  0.9965  0.7912  0.748
1.5445  1.544  13.473  0.613  -0.554  -1.393  -1.951  -2.065  -1.524  2.4018  2.6086  2.7334  -6.736  -7.716  -8.243  1.0141  0.792  0.754
1.5449  1.544  12.869  0.676  -0.478  -1.307  -1.86  -1.973  -1.437  2.401  2.6077  2.7325  -6.736  -7.716  -8.243  1.0165  0.7918  0.7537
1.5452  1.544  12.211  0.75  -0.39  -1.21  -1.755  -1.867  -1.338  2.399  2.6056  2.7303  -6.736  -7.716  -8.243  1.0165  0.7918  0.7537
1.5453  1.545  11.499  0.836  -0.288  -1.097  -1.635  -1.745  -1.223  2.3986  2.6053  2.7299  -6.736  -7.716  -8.243  1.0159  0.7916  0.7533
1.5455  1.545  10.863  0.916  -0.194  -0.994  -1.523  -1.631  -1.118  2.3937  2.5998  2.7243  -6.736  -7.716  -8.243  1.0015  0.7878  0.746
1.5456  1.545  10.234  1.004  -0.093  -0.881  -1.403  -1.51  -1.003  2.3927  2.5987  2.723  -6.736  -7.716  -8.243  1.0095  0.7876  0.746
1.5458  1.545  9.657  1.088  0.004  -0.775  -1.289  -1.394  -0.895  2.3912  2.5969  2.721  -6.736  -7.716  -8.243  1.0149  0.7873  0.746
1.546  1.545  9.149  1.168  0.096  -0.673  -1.18  -1.283  -0.791  2.3725  2.5763  2.6983  -6.736  -7.716  -8.243  0.994  0.78  0.7336
1.5461  1.545  9.189  1.16  0.087  -0.682  -1.19  -1.293  -0.801  2.3659  2.5692  2.6904  -6.736  -7.716  -8.243  0.9929  0.7796  0.7299
1.5464  1.546  9.776  1.069  -0.017  -0.797  -1.313  -1.418  -0.918  2.3538  2.5585  2.6806  -6.736  -7.716  -8.243  0.978  0.746  0.6926
1.5469  1.546  10.408  0.975  -0.124  -0.914  -1.438  -1.544  -1.037  2.3554  2.5601  2.6828  -6.736  -7.716  -8.243  0.9778  0.7412  0.6892
1.5474  1.547  11.096  0.88  -0.233  -1.035  -1.566  -1.675  -1.159  2.3656  2.5722  2.6932  -6.736  -7.716  -8.243  0.994  0.7569  0.7149
1.5479  1.547  11.786  0.792  -0.336  -1.147  -1.686  -1.797  -1.273  2.3717  2.5791  2.7002  -6.736  -7.716  -8.243  0.994  0.7556  0.7232
1.5483  1.548  12.45  0.712  -0.43  -1.251  -1.797  -1.909  -1.379  2.3741  2.5819  2.7029  -6.736  -7.716  -8.243  1.0015  0.7555  0.723
1.5484  1.548  12.539  0.702  -0.442  -1.264  -1.811  -1.923  -1.392  2.3725  2.58  2.701  -6.736  -7.716  -8.243  1.001  0.7554  0.7228
1.5489  1.548  13.34  0.613  -0.546  -1.379  -1.933  -2.047  -1.509  2.3721  2.5795  2.7002  -6.736  -7.716  -8.243  1.0072  0.7548  0.7216
1.5494  1.549  14.166  0.528  -0.647  -1.492  -2.054  -2.169  -1.624  2.3695  2.5761  2.6962  -6.736  -7.716  -8.243  0.994  0.753  0.718
1.5498  1.549  15.078  0.442  -0.751  -1.606  -2.177  -2.294  -1.74  2.3683  2.5744  2.6944  -6.736  -7.716  -8.243  0.994  0.753  0.718
1.5503  1.549  16.031  0.356  -0.854  -1.72  -2.299  -2.418  -1.857  2.3765  2.5833  2.7035  -6.736  -7.716  -8.243  1.0048  0.7542  0.7204
1.5507  1.55  17.043  0.273  -0.954  -1.833  -2.419  -2.54  -1.971  2.3809  2.5881  2.7085  -6.736  -7.716  -8.243  1.0084  0.7551  0.7222
1.5511  1.55  18.128  0.19  -1.056  -1.947  -2.541  -2.664  -2.087  2.4071  2.6168  2.7417  -6.736  -7.716  -8.243  1.0391  0.7796  0.7332
1.5514  1.55  19.26  0.112  -1.153  -2.056  -2.66  -2.785  -2.199  2.4075  2.6158  2.7389  -6.736  -7.716  -8.243  1.0515  0.7838  0.7414
1.5518  1.551  20.462  0.031  -1.253  -2.169  -2.781  -2.908  -2.314  2.3968  2.604  2.7269  -6.736  -7.716  -8.243  1.0385  0.7792  0.732
1.5521  1.551  21.74  -0.049  -1.35  -2.278  -2.895  -3.026  -2.424  2.3946  2.6015  2.7244  -6.736  -7.716  -8.243  1.033  0.7778  0.729
1.5524  1.551  23.134  -0.131  -1.448  -2.388  -3.009  -3.145  -2.535  2.3645  2.5677  2.6904  -6.736  -7.716  -8.243  0.994  0.753  0.718
1.5527  1.551  24.578  -0.211  -1.543  -2.496  -3.122  -3.263  -2.645  2.3941  2.6001  2.7326  -6.736  -7.716  -8.243  0.9795  0.7445  0.7005
1.5529  1.552  26.095  -0.29  -1.637  -2.604  -3.233  -3.38  -2.753  2.3886  2.593  2.7259  -6.736  -7.716  -8.243  0.986  0.7472  0.7098
1.5532  1.552  27.737  -0.368  -1.732  -2.712  -3.346  -3.498  -2.863  2.3797  2.5806  2.711  -6.736  -7.716  -8.243  0.9898  0.7495  0.7131
1.5534  1.552  29.482  -0.445  -1.824  -2.818  -3.458  -3.614  -2.97  2.3757  2.5763  2.7066  -6.736  -7.716  -8.243  0.982  0.7458  0.7072
1.5536  1.552  31.301  -0.522  -1.916  -2.925  -3.568  -3.731  -3.078  2.3742  2.5746  2.7048  -6.736  -7.716  -8.243  0.9799  0.7449  0.7054
1.5538  1.552  33.232  -0.596  -2.007  -3.03  -3.678  -3.847  -3.184  2.3701  2.57  2.7  -6.736  -7.716  -8.243  0.979  0.744  0.6945
1.554  1.552  35.298  -0.668  -2.097  -3.134  -3.787  -3.963  -3.29  2.3474  2.5448  2.6729  -6.736  -7.716  -8.243  0.9712  0.7073  0.6584
1.5542  1.552  37.493  -0.739  -2.187  -3.24  -3.899  -4.08  -3.397  2.3353  2.5312  2.658  -6.736  -7.716  -8.243  0.9516  0.6622  0.6091
1.5543  1.552  39.779  -0.803  -2.278  -3.346  -4.014  -4.199  -3.505  2.3366  2.5317  2.6584  -6.736  -7.716  -8.243  0.9393  0.6449  0.5899
1.5545  1.552  42.253  -0.863  -2.368  -3.451  -4.128  -4.318  -3.613  2.3309  2.5247  2.6516  -6.736  -7.716  -8.243  0.929  0.6233  0.5626
1.5546  1.552  44.88  -0.926  -2.46  -3.559  -4.243  -4.437  -3.723  2.3236  2.5163  2.6429  -6.736  -7.716  -8.243  0.9112  0.5987  0.5477
1.5548  1.552  47.583  -0.98  -2.545  -3.661  -4.354  -4.553  -3.827  2.307  2.498  2.6236  -6.736  -7.716  -8.243  0.9011  0.5897  0.5186
1.5549  1.552  50.507  -1.033  -2.634  -3.765  -4.467  -4.671  -3.933  2.304  2.4939  2.6199  -6.736  -7.716  -8.243  0.8852  0.515  0.4578
1.555  1.552  53.525  -1.086  -2.721  -3.871  -4.58  -4.789  -4.041  2.3094  2.4993  2.6264  -6.752  -7.731  -8.256  0.8846  0.5056  0.4454
1.5551  1.552  56.775  -1.132  -2.805  -3.972  -4.69  -4.904  -4.145  2.3081  2.4977  2.6248  -6.752  -7.731  -8.256  0.8824  0.5032  0.4406
1.5552  1.552  60.194  -1.174  -2.889  -4.075  -4.801  -5.02  -4.25  2.3065  2.4959  2.623  -6.752  -7.731  -8.256  0.8828  0.502  0.4382
1.5553  1.552  63.849  -1.216  -2.973  -4.177  -4.912  -5.136  -4.354  2.3084  2.4979  2.625  -6.752  -7.731  -8.256  0.8828  0.502  0.4382
1.5554  1.552  68.558  -1.251  -3.071  -4.3  -5.046  -5.277  -4.48  2.3085  2.4979  2.625  -6.752  -7.731  -8.256  0.883  0.502  0.4385
1.5555  1.552  73.647  -1.275  -3.169  -4.427  -5.181  -5.418  -4.609  2.3067  2.496  2.6231  -6.752  -7.731  -8.256  0.8762  0.4991  0.4334
1.5556  1.551  79.078  -1.299  -3.265  -4.551  -5.315  -5.559  -4.736  2.3076  2.4969  2.624  -6.752  -7.731  -8.256  0.8762  0.4991  0.4334
1.5557  1.551  84.948  -1.297  -3.355  -4.676  -5.448  -5.699  -4.863  2.31  2.4996  2.6267  -6.752  -7.731  -8.256  0.883  0.502  0.4385
1.5558  1.551  91.192  -1.292  -3.444  -4.799  -5.58  -5.838  -4.988  2.31  2.4995  2.6267  -6.752  -7.731  -8.256  0.875  0.4982  0.4332
1.5558  1.55  97.894  -1.267  -3.526  -4.922  -5.711  -5.976  -5.113  2.3085  2.4978  2.6249  -6.752  -7.731  -8.256  0.8762  0.499  0.4286
1.5559  1.55  104.968  -1.229  -3.604  -5.043  -5.841  -6.114  -5.237  2.3095  2.4988  2.6259  -6.752  -7.731  -8.256  0.8762  0.499  0.4286
1.556  1.549  112.527  -1.172  -3.673  -5.163  -5.968  -6.249  -5.359  2.3096  2.4989  2.6261  -6.752  -7.731  -8.256  0.875  0.498  0.4282
1.556  1.549  120.63  -1.094  -3.735  -5.284  -6.097  -6.385  -5.482  2.3094  2.4987  2.6258  -6.752  -7.731  -8.256  0.8762  0.499  0.4286
