#Mini MPD Rad MV_j MI_c MJ_2M MH_2M MK_2M MHw sigmaJ sigmaH sigmaKs minJ minH minKs maxJ maxH maxKs
0.08  0.08  0.111  17.65  13.0  10.891  10.501  10.196  10.801  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.09  0.09  0.133  16.668  12.478  10.465  9.78  9.48  10.301  0.3107  0.3198  0.3352  9.69  9.209  8.93  10.9606  10.3948  10.213
0.12  0.12  0.159  15.195  11.614  9.823  9.122  8.793  9.655  0.2352  0.2109  0.1801  9.152  8.65  8.422  10.0293  9.4284  9.1601
0.15  0.15  0.184  14.224  10.965  9.287  8.641  8.296  9.133  0.1991  0.1778  0.1513  9.056  8.521  8.292  9.574  8.9895  8.6965
0.18  0.18  0.21  13.541  10.469  8.878  8.26  7.916  8.731  0.2203  0.1959  0.1633  8.38  7.87  7.707  9.0522  8.4623  8.2026
0.21  0.21  0.234  12.997  10.067  8.542  7.94  7.601  8.4  0.2164  0.1968  0.164  8.102  7.575  7.403  8.7593  8.169  7.8962
0.24  0.24  0.257  12.539  9.727  8.253  7.662  7.33  8.113  0.1257  0.1162  0.1016  7.774  7.263  7.099  8.338  7.776  7.5469
0.27  0.27  0.278  12.138  9.431  7.997  7.413  7.09  7.859  0.1965  0.179  0.1535  7.769  7.218  7.03  8.1424  7.5581  7.3216
0.3  0.3  0.3  11.779  9.163  7.766  7.187  6.872  7.629  0.2612  0.2291  0.1927  7.335  6.831  6.671  8.073  7.484  7.224
0.33  0.33  0.324  11.452  8.917  7.554  6.978  6.672  7.418  0.1661  0.1506  0.1294  7.238  6.715  6.55  7.7448  7.152  6.9185
0.36  0.36  0.347  11.149  8.685  7.357  6.782  6.485  7.221  0.1568  0.1343  0.1123  6.977  6.481  6.327  7.4278  6.8529  6.6374
0.39  0.39  0.374  10.865  8.465  7.172  6.597  6.309  7.036  0.1114  0.0935  0.0754  6.814  6.322  6.173  7.1702  6.5947  6.3865
0.42  0.42  0.402  10.597  8.256  6.996  6.42  6.142  6.86  0.1375  0.109  0.085  6.597  6.114  5.971  7.0451  6.4545  6.2397
0.45  0.45  0.432  10.341  8.057  6.828  6.251  5.982  6.692  0.2081  0.1677  0.134  6.408  5.934  5.797  7.0462  6.43  6.1952
0.48  0.48  0.463  10.096  7.867  6.666  6.087  5.827  6.529  0.1234  0.0949  0.0731  6.215  5.731  5.603  6.7175  6.094  5.874
0.55  0.55  0.532  9.407  7.4  6.273  5.671  5.435  6.131  0.2291  0.1606  0.1184  5.705  5.246  5.133  6.374  5.726  5.5083
0.6  0.6  0.575  8.765  6.966  5.932  5.313  5.108  5.785  0.226  0.132  0.0941  5.399  4.961  4.862  6.046  5.3786  5.1786
0.65  0.65  0.614  8.143  6.546  5.594  4.969  4.805  5.446  0.2093  0.0988  0.0708  5.084  4.705  4.625  5.7222  5.0431  4.876
0.7  0.7  0.648  7.526  6.147  5.281  4.686  4.557  5.14  0.2075  0.0834  0.061  4.807  4.475  4.407  5.415  4.7499  4.617
0.7018  0.702  0.649  7.505  6.132  5.269  4.676  4.549  5.129  0.2068  0.0826  0.0604  4.807  4.475  4.407  5.414  4.7481  4.616
0.7382  0.738  0.666  7.065  5.851  5.065  4.53  4.419  4.94  0.241  0.1094  0.087  4.589  4.282  4.232  5.2248  4.5985  4.4906
0.75  0.75  0.672  6.933  5.764  5.004  4.49  4.382  4.884  0.1901  0.0853  0.0676  4.547  4.246  4.201  5.1314  4.5334  4.4314
0.8  0.8  0.711  6.478  5.434  4.745  4.292  4.193  4.64  0.1789  0.0922  0.0744  4.279  4.003  3.968  4.8645  4.3292  4.2383
0.85  0.85  0.752  6.071  5.128  4.502  4.102  4.012  4.41  0.1715  0.0988  0.0814  4.06  3.811  3.781  4.6149  4.1359  4.0544
0.9  0.899  0.796  5.707  4.843  4.273  3.919  3.835  4.192  0.168  0.1045  0.0882  3.829  3.594  3.57  4.3824  3.9544  3.8804
0.95  0.95  0.844  5.375  4.582  4.059  3.742  3.665  3.987  0.166  0.1068  0.0922  3.613  3.406  3.384  4.156  3.7723  3.7053
1.0  1.0  0.897  5.069  4.335  3.852  3.564  3.495  3.787  0.1575  0.1004  0.0881  3.417  3.246  3.227  3.9456  3.5976  3.5381
1.05  1.05  0.954  4.784  4.103  3.654  3.393  3.329  3.595  0.1488  0.0941  0.0845  3.217  3.087  3.068  3.7402  3.4228  3.3708
1.0875  1.087  1.001  4.582  3.936  3.51  3.265  3.206  3.455  0.1067  0.0713  0.0671  3.126  2.956  2.935  3.4486  3.199  3.1718
1.1  1.099  1.017  4.517  3.882  3.462  3.223  3.165  3.408  0.131  0.0846  0.0788  3.053  2.922  2.905  3.5402  3.2492  3.2046
1.15  1.149  1.082  4.265  3.67  3.276  3.057  3.003  3.227  0.1081  0.0804  0.0787  2.935  2.801  2.78  3.333  3.0932  3.0658
1.2  1.199  1.151  4.025  3.467  3.096  2.897  2.846  3.052  0.1119  0.0909  0.0904  2.796  2.667  2.648  3.2036  3.0016  2.9852
1.25  1.25  1.22  3.798  3.275  2.927  2.744  2.697  2.886  0.0914  0.1033  0.1051  2.666  2.535  2.514  3.014  2.9362  2.9212
1.2801  1.28  1.262  3.667  3.164  2.828  2.657  2.611  2.79  0.0739  0.093  0.0945  2.573  2.472  2.452  2.8358  2.8356  2.8234
1.3  1.3  1.289  3.583  3.092  2.765  2.6  2.555  2.728  0.0876  0.1194  0.1225  2.54  2.425  2.405  2.879  2.8716  2.8586
1.35  1.35  1.354  3.377  2.919  2.614  2.467  2.424  2.581  0.0938  0.1326  0.1366  2.412  2.327  2.306  2.784  2.806  2.794
1.4  1.4  1.414  3.182  2.76  2.477  2.348  2.305  2.448  0.1053  0.144  0.1487  2.282  2.221  2.201  2.7086  2.7374  2.7284
1.45  1.45  1.463  2.996  2.613  2.354  2.245  2.204  2.33  0.1256  0.1639  0.1695  2.166  2.089  2.069  2.6592  2.6982  2.6926
1.5  1.5  1.5  2.815  2.478  2.246  2.158  2.118  2.227  0.1391  0.1741  0.1802  2.033  2.006  1.984  2.5837  2.6269  2.6239
1.5124  1.512  1.508  2.772  2.446  2.221  2.139  2.1  2.203  0.1505  0.186  0.1925  2.008  1.977  1.955  2.5873  2.6274  2.6244
1.55  1.55  1.531  2.644  2.353  2.147  2.081  2.042  2.133  0.1618  0.1923  0.1991  1.893  1.881  1.863  2.5229  2.5687  2.5689
1.5619  1.562  1.54  2.604  2.324  2.124  2.063  2.025  2.111  0.1698  0.1999  0.2068  1.877  1.865  1.845  2.5282  2.5746  2.5732
1.6  1.6  1.567  2.481  2.234  2.051  2.004  1.966  2.041  0.1851  0.2093  0.216  1.744  1.759  1.745  2.4536  2.502  2.506
1.6187  1.618  1.581  2.423  2.19  2.015  1.974  1.937  2.006  0.1906  0.2073  0.213  1.697  1.695  1.677  2.3761  2.429  2.4352
1.65  1.649  1.61  2.328  2.118  1.955  1.923  1.886  1.948  0.2166  0.2357  0.2421  1.573  1.591  1.578  2.3966  2.4504  2.4561
1.6709  1.67  1.629  2.267  2.071  1.915  1.888  1.851  1.909  0.217  0.2326  0.2382  1.505  1.541  1.526  2.2766  2.3323  2.3405
1.7  1.699  1.656  2.183  2.006  1.858  1.839  1.802  1.854  0.2612  0.2752  0.2811  1.292  1.339  1.343  2.3484  2.4042  2.4128
1.7186  1.718  1.675  2.13  1.964  1.822  1.807  1.771  1.819  0.6014  0.6279  0.6333  -0.686  -0.921  -0.953  2.2562  2.3115  2.3198
1.75  1.749  1.708  2.044  1.895  1.761  1.752  1.716  1.759  1.3917  1.5602  1.5866  -2.459  -2.918  -2.995  2.203  2.263  2.2744
1.7854  1.784  1.75  1.948  1.817  1.693  1.69  1.654  1.692  1.4572  1.6411  1.6691  -2.66  -3.159  -3.239  2.1135  2.1723  2.1853
1.8  1.799  1.766  1.909  1.786  1.665  1.664  1.628  1.665  1.4473  1.6303  1.6584  -2.66  -3.159  -3.239  2.111  2.171  2.183
1.8328  1.832  1.806  1.824  1.715  1.601  1.605  1.57  1.602  2.2817  2.5141  2.5644  -6.541  -7.433  -7.988  1.9924  2.047  2.0615
1.85  1.849  1.826  1.779  1.677  1.567  1.574  1.539  1.569  2.8679  3.1865  3.3054  -6.887  -7.935  -8.59  1.8978  1.9473  1.954
1.8841  1.883  1.872  1.692  1.603  1.499  1.51  1.476  1.501  3.0637  3.4158  3.5558  -7.147  -8.235  -8.804  1.7588  1.7935  1.7965
1.9  1.899  1.896  1.651  1.568  1.467  1.48  1.445  1.47  2.9893  3.3474  3.4984  -7.147  -8.235  -8.858  1.702  1.7487  1.7562
1.9102  1.909  1.91  1.626  1.546  1.446  1.461  1.426  1.449  3.0162  3.3831  3.5405  -7.205  -8.274  -8.858  1.681  1.7212  1.7126
1.95  1.95  1.971  1.524  1.457  1.364  1.382  1.348  1.368  2.9565  3.3127  3.4757  -7.607  -8.54  -9.032  1.572  1.607  1.617
1.9707  1.971  2.004  1.473  1.41  1.32  1.34  1.307  1.324  2.7944  3.1308  3.287  -7.607  -8.54  -9.032  1.1193  1.1501  1.1619
2.0  2.0  2.055  1.399  1.343  1.256  1.279  1.246  1.261  2.8818  3.2394  3.3886  -7.189  -8.36  -8.942  1.549  1.582  1.588
2.0256  2.026  2.102  1.335  1.284  1.201  1.225  1.192  1.206  2.8048  3.1347  3.2533  -7.274  -8.304  -8.807  1.2729  1.3059  1.3077
2.05  2.05  2.151  1.274  1.228  1.147  1.172  1.14  1.152  2.7766  3.103  3.2218  -7.274  -8.276  -8.64  1.392  1.443  1.452
2.0922  2.091  2.238  1.168  1.129  1.052  1.079  1.047  1.058  2.8345  3.1767  3.3027  -7.212  -8.202  -8.668  1.3283  1.3732  1.3781
2.1  2.099  2.253  1.148  1.11  1.034  1.061  1.029  1.04  2.7532  3.0846  3.2068  -7.201  -8.226  -8.764  1.3115  1.3627  1.3753
2.1225  2.121  2.305  1.092  1.056  0.982  1.01  0.978  0.988  2.6271  2.9474  3.0767  -7.231  -8.226  -8.764  0.892  0.9372  0.9401
2.15  2.149  2.377  1.021  0.987  0.914  0.942  0.911  0.92  2.7152  3.0469  3.1814  -7.279  -8.338  -8.872  1.174  1.234  1.231
2.1618  2.16  2.407  0.99  0.957  0.884  0.913  0.882  0.89  2.7387  3.0624  3.1921  -7.434  -8.411  -8.872  1.0769  1.1239  1.1307
2.2  2.199  2.525  0.887  0.856  0.783  0.812  0.781  0.789  2.6177  2.9358  3.0825  -7.434  -8.42  -8.959  0.871  0.9  0.912
2.2215  2.22  2.594  0.829  0.798  0.725  0.754  0.722  0.731  2.5836  2.8981  3.0393  -7.446  -8.42  -8.959  0.76  0.8015  0.8045
2.25  2.249  2.695  0.75  0.718  0.643  0.672  0.641  0.649  2.6507  2.9873  3.1375  -7.465  -8.234  -8.897  0.9127  0.9492  0.9618
2.2587  2.257  2.726  0.726  0.693  0.619  0.647  0.616  0.625  2.6521  2.9885  3.1386  -7.478  -8.508  -9.039  0.8601  0.8881  0.91
2.2953  2.294  2.878  0.622  0.586  0.508  0.535  0.504  0.514  2.5322  2.852  3.0071  -7.535  -8.508  -9.081  0.456  0.4954  0.4972
2.3  2.299  2.9  0.608  0.571  0.493  0.519  0.488  0.499  2.5624  2.8902  3.0518  -7.535  -8.508  -9.081  0.5021  0.5447  0.5431
2.332  2.331  3.068  0.512  0.468  0.383  0.409  0.376  0.389  2.5026  2.8204  2.9849  -7.611  -8.634  -9.201  0.3884  0.4172  0.4202
2.3701  2.369  3.301  0.395  0.339  0.246  0.267  0.233  0.251  2.4643  2.7684  2.9236  -7.724  -8.634  -9.201  0.1772  0.2146  0.2159
2.4  2.399  3.523  0.302  0.232  0.128  0.143  0.108  0.131  2.3443  2.6335  2.7933  -7.727  -8.543  -9.093  -0.0574  -0.0458  -0.0544
2.4232  2.422  3.721  0.229  0.144  0.031  0.041  0.004  0.033  2.4561  2.7037  2.8506  -7.765  -8.79  -9.317  0.1562  0.1502  0.1382
2.4457  2.445  3.948  0.159  0.055  -0.07  -0.067  -0.105  -0.069  2.414  2.6758  2.8394  -7.765  -8.79  -9.317  -0.1985  -0.1865  -0.2122
2.4695  2.469  4.219  0.087  -0.042  -0.184  -0.19  -0.229  -0.185  2.3345  2.6399  2.8135  -7.823  -8.708  -9.278  -0.267  -0.249  -0.259
2.4876  2.487  4.468  0.031  -0.122  -0.277  -0.292  -0.332  -0.28  2.1934  2.4718  2.6334  -7.859  -8.708  -9.278  -0.6306  -0.6138  -0.6255
2.5048  2.504  4.719  -0.025  -0.201  -0.37  -0.393  -0.434  -0.375  2.2173  2.4017  2.5284  -7.864  -8.846  -9.339  -0.4609  -0.6388  -0.7045
2.5181  2.518  4.894  -0.074  -0.261  -0.436  -0.464  -0.505  -0.442  2.438  2.6584  2.7997  -7.864  -8.846  -9.339  -0.3126  -0.3254  -0.3428
2.5258  2.525  4.87  -0.126  -0.288  -0.45  -0.469  -0.51  -0.454  2.41  2.6366  2.7818  -7.897  -8.897  -9.339  -0.372  -0.392  -0.415
2.5296  2.529  4.777  -0.164  -0.296  -0.442  -0.449  -0.489  -0.444  2.4171  2.6434  2.7888  -7.897  -8.897  -9.339  -0.3542  -0.3526  -0.3788
2.531  2.531  4.666  -0.191  -0.295  -0.424  -0.422  -0.46  -0.424  2.4244  2.6525  2.7984  -7.897  -8.897  -9.339  -0.3539  -0.3505  -0.3779
2.5319  2.532  4.542  -0.217  -0.293  -0.405  -0.393  -0.429  -0.402  2.4552  2.6877  2.8363  -7.897  -8.897  -9.339  -0.34  -0.3395  -0.3505
2.5323  2.532  4.443  -0.238  -0.293  -0.39  -0.37  -0.404  -0.386  2.4707  2.7058  2.8558  -7.897  -8.897  -9.339  -0.3249  -0.336  -0.35
2.5326  2.532  4.358  -0.261  -0.296  -0.379  -0.353  -0.385  -0.373  2.4959  2.7367  2.8884  -7.897  -8.897  -9.339  -0.283  -0.2778  -0.2986
2.5328  2.533  4.287  -0.283  -0.302  -0.372  -0.341  -0.371  -0.365  2.5022  2.7449  2.897  -7.897  -8.897  -9.339  -0.272  -0.2668  -0.2796
2.533  2.533  4.227  -0.292  -0.302  -0.363  -0.329  -0.356  -0.356  2.5052  2.7473  2.8973  -7.897  -8.897  -9.339  -0.2713  -0.262  -0.27
2.5331  2.533  4.216  -0.264  -0.279  -0.345  -0.312  -0.341  -0.338  2.5133  2.7537  2.8991  -7.897  -8.897  -9.339  -0.2685  -0.2569  -0.2658
2.5331  2.533  4.224  -0.226  -0.253  -0.328  -0.299  -0.33  -0.322  2.5112  2.7509  2.8954  -7.897  -8.897  -9.339  -0.2692  -0.2584  -0.267
2.5332  2.533  4.297  -0.203  -0.246  -0.336  -0.311  -0.344  -0.331  2.5071  2.7463  2.8905  -7.897  -8.897  -9.339  -0.2709  -0.2617  -0.2698
2.5333  2.533  4.479  -0.209  -0.278  -0.384  -0.369  -0.405  -0.381  2.5032  2.7419  2.8858  -7.897  -8.897  -9.339  -0.2715  -0.262  -0.27
2.5334  2.533  4.739  -0.242  -0.34  -0.466  -0.462  -0.5  -0.465  2.5013  2.74  2.8837  -7.897  -8.897  -9.339  -0.2711  -0.262  -0.27
2.5335  2.533  5.053  -0.283  -0.416  -0.563  -0.57  -0.61  -0.565  2.4963  2.7342  2.8775  -7.897  -8.897  -9.339  -0.2719  -0.262  -0.27
2.5336  2.533  5.387  -0.314  -0.485  -0.654  -0.676  -0.717  -0.659  2.4913  2.7285  2.8715  -7.897  -8.897  -9.339  -0.272  -0.2665  -0.279
2.5338  2.533  5.714  -0.331  -0.545  -0.736  -0.774  -0.817  -0.744  2.4871  2.7237  2.8664  -7.897  -8.897  -9.339  -0.2753  -0.27  -0.2911
2.5339  2.534  6.033  -0.336  -0.594  -0.809  -0.865  -0.909  -0.821  2.4919  2.7301  2.8732  -7.897  -8.897  -9.339  -0.2544  -0.2552  -0.2642
2.5341  2.534  6.369  -0.331  -0.636  -0.875  -0.95  -0.997  -0.891  2.4862  2.7232  2.8659  -7.897  -8.897  -9.339  -0.2698  -0.2596  -0.268
2.5342  2.534  6.704  -0.317  -0.669  -0.934  -1.031  -1.079  -0.955  2.4761  2.7116  2.8534  -7.897  -8.897  -9.339  -0.272  -0.2665  -0.279
2.5344  2.534  7.045  -0.297  -0.696  -0.989  -1.107  -1.157  -1.015  2.4641  2.6978  2.8384  -7.897  -8.897  -9.339  -0.283  -0.2777  -0.2986
2.5346  2.534  7.387  -0.272  -0.717  -1.038  -1.179  -1.231  -1.069  2.4542  2.687  2.8277  -7.897  -8.897  -9.339  -0.288  -0.2935  -0.3224
2.5347  2.534  7.726  -0.242  -0.732  -1.081  -1.245  -1.299  -1.117  2.4328  2.6636  2.8042  -7.897  -8.897  -9.339  -0.3209  -0.3348  -0.3494
2.5349  2.535  8.064  -0.208  -0.744  -1.119  -1.305  -1.364  -1.16  2.4287  2.6592  2.7992  -7.897  -8.897  -9.339  -0.3247  -0.3359  -0.35
2.5351  2.535  8.38  -0.166  -0.748  -1.152  -1.36  -1.422  -1.199  2.424  2.6536  2.7927  -7.897  -8.897  -9.339  -0.3358  -0.3387  -0.35
2.5352  2.535  8.683  -0.115  -0.741  -1.174  -1.407  -1.472  -1.226  2.4235  2.6529  2.7916  -7.897  -8.897  -9.339  -0.337  -0.339  -0.35
2.5355  2.535  8.955  -0.04  -0.717  -1.183  -1.443  -1.512  -1.242  2.4379  2.6687  2.8082  -7.897  -8.897  -9.339  -0.3247  -0.3359  -0.35
2.5357  2.535  9.107  0.033  -0.68  -1.17  -1.452  -1.524  -1.234  2.4393  2.671  2.8109  -7.897  -8.897  -9.339  -0.3274  -0.3366  -0.35
2.5359  2.536  9.17  0.125  -0.623  -1.139  -1.442  -1.517  -1.208  2.4373  2.6705  2.8118  -7.897  -8.897  -9.339  -0.3268  -0.3365  -0.35
2.5361  2.536  9.168  0.224  -0.556  -1.096  -1.419  -1.496  -1.169  2.4348  2.6684  2.8101  -7.897  -8.897  -9.339  -0.337  -0.339  -0.35
2.5363  2.536  9.14  0.317  -0.49  -1.05  -1.391  -1.47  -1.128  2.4314  2.6657  2.8094  -7.897  -8.897  -9.339  -0.34  -0.3395  -0.3505
2.5365  2.536  9.107  0.433  -0.406  -0.993  -1.355  -1.436  -1.076  2.4317  2.6558  2.801  -7.897  -8.897  -9.339  -0.3493  -0.34  -0.3609
2.5368  2.537  9.187  0.547  -0.333  -0.952  -1.341  -1.425  -1.041  2.4411  2.6662  2.8125  -7.897  -8.897  -9.339  -0.337  -0.339  -0.35
2.5369  2.537  9.257  0.571  -0.322  -0.951  -1.347  -1.432  -1.042  2.4425  2.6673  2.8138  -7.897  -8.897  -9.339  -0.337  -0.339  -0.35
2.5372  2.537  9.807  0.562  -0.366  -1.024  -1.443  -1.531  -1.121  2.4543  2.6789  2.8256  -7.897  -8.897  -9.339  -0.324  -0.3357  -0.35
2.5375  2.537  10.57  0.496  -0.462  -1.145  -1.582  -1.673  -1.246  2.4677  2.6907  2.8358  -7.897  -8.897  -9.339  -0.3111  -0.3305  -0.3429
2.5378  2.537  11.266  0.426  -0.553  -1.252  -1.702  -1.796  -1.356  2.4783  2.6997  2.8426  -7.897  -8.897  -9.339  -0.2945  -0.3225  -0.3325
2.5381  2.538  12.11  0.337  -0.663  -1.379  -1.842  -1.938  -1.486  2.4856  2.7127  2.8518  -7.897  -8.897  -9.339  -0.2955  -0.3227  -0.3335
2.5384  2.538  12.961  0.251  -0.768  -1.5  -1.974  -2.073  -1.61  2.4867  2.714  2.8532  -7.897  -8.897  -9.339  -0.2953  -0.3227  -0.3333
2.5387  2.538  13.844  0.165  -0.871  -1.617  -2.102  -2.203  -1.73  2.4852  2.7121  2.8513  -7.897  -8.897  -9.339  -0.3003  -0.3247  -0.3389
2.5389  2.539  14.583  0.094  -0.955  -1.712  -2.205  -2.308  -1.827  2.4862  2.7132  2.8524  -7.897  -8.897  -9.339  -0.3  -0.3245  -0.3385
2.5392  2.539  15.387  0.024  -1.04  -1.808  -2.309  -2.413  -1.925  2.4863  2.7131  2.8522  -7.897  -8.897  -9.339  -0.2997  -0.3244  -0.3382
2.5392  2.539  15.598  0.006  -1.062  -1.832  -2.335  -2.44  -1.949  2.4871  2.714  2.8531  -7.897  -8.897  -9.339  -0.2991  -0.324  -0.3374
2.5393  2.539  15.811  -0.012  -1.085  -1.858  -2.362  -2.468  -1.976  2.4867  2.7136  2.8527  -7.897  -8.897  -9.339  -0.2988  -0.3239  -0.3371
2.5396  2.539  16.949  -0.106  -1.197  -1.984  -2.499  -2.606  -2.104  2.4869  2.714  2.8533  -7.897  -8.897  -9.339  -0.2991  -0.324  -0.3374
2.5397  2.539  17.173  -0.125  -1.22  -2.009  -2.526  -2.634  -2.13  2.4872  2.7145  2.8539  -7.897  -8.897  -9.339  -0.2994  -0.3242  -0.3378
2.5399  2.54  18.145  -0.202  -1.311  -2.112  -2.635  -2.744  -2.234  2.4883  2.7157  2.8551  -7.897  -8.897  -9.339  -0.2991  -0.324  -0.3374
2.5402  2.54  19.171  -0.277  -1.402  -2.213  -2.744  -2.855  -2.337  2.4894  2.7171  2.8567  -7.897  -8.897  -9.339  -0.2985  -0.3238  -0.3368
2.5404  2.54  20.256  -0.353  -1.494  -2.315  -2.854  -2.966  -2.441  2.4899  2.7174  2.8571  -7.897  -8.897  -9.339  -0.2973  -0.3232  -0.3354
2.5407  2.54  21.427  -0.429  -1.585  -2.417  -2.963  -3.077  -2.545  2.4935  2.7219  2.8619  -7.897  -8.897  -9.339  -0.292  -0.3215  -0.33
2.5409  2.541  22.649  -0.504  -1.676  -2.519  -3.073  -3.189  -2.649  2.4968  2.7259  2.8664  -7.897  -8.897  -9.339  -0.2915  -0.3093  -0.3282
2.5412  2.541  23.931  -0.577  -1.766  -2.62  -3.182  -3.299  -2.752  2.4999  2.7295  2.871  -7.897  -8.897  -9.339  -0.289  -0.294  -0.3239
2.5414  2.541  25.285  -0.649  -1.855  -2.72  -3.29  -3.409  -2.854  2.5128  2.745  2.8906  -7.897  -8.897  -9.339  -0.287  -0.2784  -0.2988
2.5416  2.541  26.74  -0.722  -1.944  -2.821  -3.398  -3.52  -2.957  2.5212  2.7557  2.9041  -7.897  -8.897  -9.339  -0.2728  -0.2629  -0.2718
2.5418  2.542  28.22  -0.793  -2.03  -2.919  -3.499  -3.625  -3.056  2.5271  2.7632  2.9131  -7.897  -8.897  -9.339  -0.2713  -0.2578  -0.2665
2.5421  2.542  30.023  -0.873  -2.126  -3.029  -3.614  -3.745  -3.167  2.4418  2.7488  2.9196  -7.897  -8.897  -9.257  -0.288  -0.2569  -0.2589
2.5423  2.542  31.993  -0.954  -2.224  -3.14  -3.73  -3.866  -3.279  2.4412  2.7483  2.9192  -7.897  -8.897  -9.257  -0.288  -0.262  -0.264
2.5425  2.542  33.834  -1.025  -2.309  -3.237  -3.832  -3.972  -3.378  2.4415  2.7489  2.9202  -7.897  -8.897  -9.257  -0.288  -0.2617  -0.2637
2.5428  2.543  35.839  -1.097  -2.397  -3.339  -3.938  -4.084  -3.481  2.4448  2.7544  2.9276  -7.897  -8.897  -9.257  -0.283  -0.2549  -0.2567
2.5429  2.543  36.843  -1.131  -2.438  -3.387  -3.989  -4.137  -3.529  2.4469  2.7596  2.936  -7.897  -8.897  -9.257  -0.2785  -0.2532  -0.254
2.5432  2.543  34.503  -1.051  -2.341  -3.274  -3.87  -4.012  -3.415  2.4425  2.765  2.9455  -7.897  -8.897  -9.257  -0.272  -0.236  -0.238
2.5435  2.543  32.244  -0.967  -2.238  -3.155  -3.746  -3.882  -3.295  2.4391  2.7611  2.9414  -7.897  -8.897  -9.257  -0.2768  -0.2408  -0.2456
2.5438  2.544  30.259  -0.887  -2.14  -3.043  -3.628  -3.759  -3.181  2.436  2.7577  2.9379  -7.897  -8.897  -9.257  -0.2768  -0.2408  -0.2456
2.5442  2.544  28.324  -0.804  -2.039  -2.928  -3.507  -3.633  -3.065  2.432  2.7531  2.9331  -7.897  -8.897  -9.257  -0.2821  -0.2512  -0.2528
2.5447  2.544  26.379  -0.713  -1.929  -2.801  -3.375  -3.496  -2.936  2.4291  2.75  2.9299  -7.897  -8.897  -9.257  -0.283  -0.2532  -0.254
2.5451  2.545  24.584  -0.624  -1.816  -2.674  -3.237  -3.355  -2.806  2.4309  2.7527  2.9328  -7.897  -8.897  -9.257  -0.2812  -0.241  -0.2436
