#Mini MPD Rad MV_j MI_c MJ_2M MH_2M MK_2M MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.072  0.072  0.081  24.17  17.48  13.407  13.415  13.336  13.409  -0.008  0.071  0.079  13.407  13.415  13.336  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.008  0.071  0.079  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.075  0.075  0.089  21.1  15.39  12.217  11.958  11.786  12.159  0.259  0.431  0.172  12.217  11.958  11.786  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.259  0.431  0.172  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.08  0.08  0.099  19.1  13.89  11.427  11.07  10.796  11.345  0.357  0.631  0.274  11.427  11.07  10.796  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.357  0.631  0.274  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.09  0.09  0.119  16.668  12.478  10.465  9.78  9.48  10.301  0.685  0.985  0.3  10.756  10.413  10.255  0.162  0.069  0.073  11.175  10.571  10.473  10.679  10.356  10.226  0.364  0.519  0.155  0.122  0.185  0.064  0.604  0.865  0.261  0.197  0.258  0.061  162.0
0.12  0.12  0.152  15.195  11.614  9.823  9.122  8.793  9.655  0.701  1.03  0.329  9.584  9.061  8.888  0.245  0.208  0.162  10.07  9.469  9.198  9.353  8.882  8.741  0.514  0.696  0.173  0.038  0.084  0.047  0.602  0.872  0.271  0.471  0.612  0.141  113.0
0.15  0.15  0.181  14.224  10.965  9.287  8.641  8.296  9.133  0.646  0.991  0.345  9.287  8.641  8.296  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.646  0.991  0.345  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.18  0.18  0.207  13.541  10.469  8.878  8.26  7.916  8.731  0.618  0.962  0.344  8.878  8.26  7.916  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.618  0.962  0.344  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.21  0.21  0.233  12.997  10.067  8.542  7.94  7.601  8.4  0.602  0.941  0.339  8.542  7.94  7.601  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.602  0.941  0.339  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.24  0.24  0.258  12.539  9.727  8.253  7.662  7.33  8.113  0.591  0.923  0.332  8.114  7.56  7.354  0.007  0.007  0.007  8.124  7.57  7.364  8.104  7.551  7.343  0.553  0.76  0.207  0.0  0.0  0.0  0.554  0.761  0.207  0.553  0.76  0.207  16.0
0.27  0.27  0.282  12.138  9.431  7.997  7.413  7.09  7.859  0.584  0.907  0.323  7.914  7.346  7.122  0.007  0.007  0.007  7.924  7.356  7.131  7.903  7.335  7.11  0.568  0.793  0.225  0.0  0.0  0.0  0.568  0.793  0.225  0.567  0.792  0.224  16.0
0.3  0.3  0.306  11.779  9.163  7.766  7.187  6.872  7.629  0.579  0.894  0.315  7.517  6.955  6.758  0.235  0.211  0.183  7.97  7.364  7.116  7.292  6.765  6.599  0.562  0.759  0.198  0.025  0.052  0.028  0.606  0.854  0.248  0.527  0.693  0.166  113.0
0.33  0.33  0.332  11.452  8.917  7.554  6.978  6.672  7.418  0.576  0.882  0.306  7.554  6.978  6.672  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.576  0.882  0.306  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.36  0.36  0.358  11.149  8.685  7.357  6.782  6.485  7.221  0.575  0.872  0.297  7.357  6.782  6.485  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.575  0.872  0.297  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.39  0.39  0.384  10.865  8.465  7.172  6.597  6.309  7.036  0.575  0.863  0.288  7.172  6.597  6.309  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.575  0.863  0.288  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.42  0.42  0.413  10.597  8.256  6.996  6.42  6.142  6.86  0.576  0.854  0.278  6.996  6.42  6.142  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.576  0.854  0.278  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.45  0.45  0.443  10.341  8.057  6.828  6.251  5.982  6.692  0.577  0.846  0.269  6.485  5.91  5.746  0.21  0.175  0.141  6.939  6.314  6.085  6.353  5.856  5.717  0.575  0.739  0.164  0.041  0.075  0.035  0.625  0.855  0.23  0.497  0.633  0.136  115.0
0.48  0.48  0.474  10.096  7.867  6.666  6.087  5.827  6.529  0.579  0.839  0.26  6.666  6.087  5.827  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.579  0.839  0.26  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.55  0.55  0.553  9.022  7.162  6.1  5.498  5.274  5.958  0.602  0.826  0.224  5.635  5.145  5.042  0.24  0.166  0.123  6.203  5.553  5.344  5.555  5.092  4.988  0.512  0.614  0.105  0.083  0.124  0.044  0.65  0.859  0.209  0.426  0.53  0.101  113.0
0.6  0.6  0.601  8.345  6.696  5.72  5.097  4.916  5.572  0.623  0.804  0.181  5.242  4.824  4.735  0.233  0.126  0.093  5.834  5.163  4.985  5.146  4.77  4.683  0.427  0.515  0.089  0.113  0.144  0.033  0.671  0.849  0.178  0.373  0.46  0.086  130.0
0.618  0.618  0.615  8.087  6.523  5.58  4.958  4.796  5.432  0.622  0.784  0.162  5.205  4.721  4.636  0.189  0.118  0.092  5.707  5.064  4.899  5.025  4.661  4.58  0.488  0.573  0.085  0.079  0.102  0.027  0.643  0.808  0.165  0.359  0.44  0.081  25.0
0.65  0.65  0.64  7.63  6.227  5.345  4.741  4.607  5.202  0.604  0.738  0.134  4.886  4.525  4.452  0.293  0.155  0.123  5.599  4.917  4.756  4.751  4.418  4.352  0.371  0.443  0.073  0.142  0.173  0.032  0.682  0.843  0.16  0.333  0.399  0.066  155.0
0.7  0.7  0.679  6.948  5.775  5.003  4.478  4.369  4.88  0.525  0.634  0.109  4.532  4.209  4.155  0.302  0.17  0.146  5.256  4.597  4.475  4.331  4.029  3.985  0.325  0.38  0.056  0.134  0.159  0.025  0.659  0.781  0.122  0.302  0.346  0.044  163.0
0.713  0.713  0.69  6.789  5.664  4.919  4.419  4.313  4.802  0.5  0.606  0.106  4.498  4.159  4.105  0.186  0.118  0.105  4.92  4.389  4.304  4.218  3.924  3.884  0.347  0.406  0.059  0.073  0.087  0.014  0.531  0.616  0.085  0.294  0.334  0.04  37.0
0.729  0.729  0.705  6.593  5.523  4.81  4.336  4.235  4.7  0.474  0.575  0.101  4.406  4.081  4.026  0.246  0.165  0.15  4.902  4.35  4.261  4.082  3.799  3.763  0.326  0.378  0.052  0.085  0.101  0.016  0.552  0.641  0.09  0.283  0.319  0.036  16.0
0.745  0.745  0.72  6.411  5.391  4.708  4.26  4.163  4.604  0.448  0.545  0.097  4.276  3.968  3.918  0.245  0.169  0.154  4.802  4.28  4.194  3.961  3.686  3.653  0.318  0.368  0.05  0.08  0.095  0.016  0.523  0.608  0.085  0.275  0.308  0.033  19.0
0.75  0.75  0.725  6.354  5.349  4.676  4.235  4.14  4.574  0.441  0.536  0.095  4.16  3.872  3.834  0.339  0.234  0.213  4.924  4.354  4.258  3.841  3.574  3.544  0.291  0.332  0.041  0.108  0.13  0.022  0.57  0.666  0.096  0.267  0.297  0.03  165.0
0.756  0.755  0.731  6.296  5.305  4.64  4.207  4.112  4.54  0.433  0.528  0.095  4.097  3.811  3.778  0.303  0.213  0.195  4.768  4.254  4.17  3.872  3.597  3.563  0.283  0.32  0.037  0.093  0.113  0.02  0.514  0.598  0.084  0.273  0.306  0.033  20.0
0.776  0.775  0.756  6.085  5.142  4.51  4.103  4.012  4.416  0.407  0.498  0.091  4.005  3.718  3.679  0.283  0.222  0.207  4.554  4.091  4.016  3.675  3.425  3.399  0.296  0.338  0.042  0.066  0.081  0.015  0.463  0.538  0.074  0.25  0.276  0.026  25.0
0.795  0.794  0.78  5.893  4.993  4.388  4.004  3.917  4.3  0.384  0.471  0.087  3.846  3.578  3.546  0.298  0.246  0.234  4.307  3.92  3.859  3.275  3.049  3.026  0.275  0.31  0.035  0.058  0.072  0.014  0.391  0.455  0.063  0.226  0.249  0.023  27.0
0.799  0.798  0.785  5.854  4.962  4.363  3.983  3.897  4.276  0.38  0.466  0.086  3.878  3.597  3.561  0.41  0.332  0.314  4.52  4.064  3.99  3.191  2.963  2.939  0.281  0.318  0.038  0.083  0.103  0.02  0.456  0.531  0.075  0.228  0.252  0.023  22.0
0.811  0.811  0.803  5.733  4.863  4.281  3.915  3.83  4.197  0.366  0.451  0.085  3.815  3.545  3.511  0.423  0.362  0.348  4.284  3.902  3.84  2.983  2.772  2.75  0.27  0.304  0.034  0.067  0.083  0.016  0.383  0.444  0.062  0.211  0.233  0.022  31.0
0.827  0.826  0.827  5.583  4.742  4.179  3.83  3.747  4.099  0.349  0.432  0.083  3.347  3.107  3.084  0.505  0.453  0.442  4.171  3.79  3.729  2.449  2.227  2.203  0.234  0.257  0.025  0.062  0.077  0.014  0.38  0.442  0.061  0.2  0.222  0.021  33.0
0.841  0.84  0.851  5.444  4.629  4.085  3.749  3.669  4.008  0.336  0.416  0.08  2.507  2.282  2.258  1.315  1.372  1.387  3.971  3.633  3.581  -0.675  -1.106  -1.182  0.273  0.307  0.034  0.077  0.097  0.02  0.42  0.495  0.075  0.191  0.212  0.021  57.0
0.847  0.846  0.862  5.386  4.581  4.044  3.714  3.635  3.969  0.33  0.409  0.079  1.428  1.06  0.996  2.209  2.275  2.289  3.775  3.494  3.455  -5.032  -5.695  -5.801  0.28  0.319  0.039  0.098  0.119  0.021  0.484  0.57  0.086  0.186  0.206  0.02  141.0
0.856  0.855  0.878  5.307  4.516  3.988  3.664  3.587  3.914  0.324  0.401  0.077  -1.868  -2.323  -2.398  2.484  2.61  2.633  3.088  2.879  2.858  -5.298  -5.968  -6.076  0.479  0.562  0.082  0.14  0.165  0.025  0.66  0.764  0.105  0.179  0.2  0.02  259.0
0.871  0.87  0.909  5.166  4.398  3.885  3.572  3.498  3.814  0.313  0.387  0.074  -0.835  -1.217  -1.276  2.28  2.391  2.411  3.194  2.959  2.933  -5.087  -5.797  -5.915  0.387  0.45  0.065  0.133  0.157  0.025  0.622  0.718  0.096  0.167  0.187  0.02  220.0
0.885  0.883  0.939  5.037  4.287  3.787  3.484  3.412  3.718  0.303  0.375  0.072  -0.931  -1.324  -1.384  2.146  2.251  2.27  2.83  2.628  2.608  -5.208  -5.868  -5.973  0.412  0.48  0.07  0.117  0.138  0.021  0.633  0.732  0.1  0.157  0.177  0.02  330.0
0.896  0.895  0.967  4.93  4.195  3.705  3.41  3.34  3.638  0.295  0.365  0.07  -0.877  -1.24  -1.296  1.794  1.872  1.887  3.156  2.878  2.842  -3.84  -4.427  -4.536  0.398  0.463  0.063  0.103  0.122  0.019  0.561  0.647  0.089  0.147  0.167  0.02  288.0
0.903  0.902  0.986  4.865  4.139  3.653  3.363  3.294  3.587  0.29  0.359  0.069  -1.469  -1.918  -2.003  2.069  2.2  2.228  2.381  2.151  2.127  -5.319  -6.215  -6.44  0.451  0.527  0.074  0.152  0.185  0.035  0.763  0.912  0.149  0.161  0.182  0.021  385.0
0.92  0.919  1.038  4.695  3.988  3.516  3.236  3.169  3.453  0.28  0.347  0.067  -2.001  -2.473  -2.556  2.189  2.319  2.348  2.161  1.882  1.826  -5.399  -6.321  -6.582  0.494  0.576  0.083  0.145  0.183  0.039  0.78  0.943  0.17  0.178  0.2  0.022  421.0
0.937  0.936  1.097  4.533  3.842  3.38  3.108  3.042  3.319  0.272  0.338  0.066  -0.963  -1.378  -1.444  1.957  2.085  2.116  2.456  2.167  2.127  -5.31  -6.2  -6.421  0.425  0.495  0.069  0.151  0.188  0.038  0.807  0.977  0.169  0.243  0.273  0.03  290.0
0.944  0.943  1.121  4.466  3.781  3.322  3.053  2.988  3.261  0.269  0.334  0.065  -0.98  -1.394  -1.459  2.248  2.4  2.443  2.512  2.261  2.229  -5.309  -6.198  -6.418  0.447  0.515  0.069  0.174  0.224  0.052  0.857  1.079  0.222  0.241  0.27  0.029  276.0
0.956  0.955  1.171  4.355  3.677  3.222  2.957  2.893  3.162  0.265  0.329  0.064  -1.596  -2.141  -2.232  2.227  2.387  2.444  2.888  2.609  2.569  -5.371  -6.28  -6.577  0.58  0.668  0.088  0.169  0.233  0.067  0.895  1.166  0.27  0.235  0.263  0.028  228.0
0.967  0.966  1.223  4.245  3.573  3.122  2.86  2.797  3.063  0.262  0.325  0.063  -2.107  -2.706  -2.799  2.126  2.295  2.358  1.927  1.492  1.425  -5.405  -6.326  -6.633  0.59  0.682  0.093  0.179  0.249  0.072  0.902  1.171  0.271  0.256  0.291  0.035  247.0
0.97  0.969  1.24  4.209  3.539  3.089  2.828  2.765  3.03  0.261  0.324  0.063  -2.287  -2.871  -2.954  2.322  2.484  2.536  2.502  2.248  2.214  -5.493  -6.423  -6.722  0.59  0.682  0.092  0.17  0.229  0.062  0.882  1.126  0.242  0.249  0.281  0.032  237.0
0.976  0.975  1.271  4.15  3.481  3.033  2.772  2.709  2.974  0.261  0.324  0.063  -1.08  -1.532  -1.608  2.24  2.405  2.46  2.466  2.19  2.157  -5.492  -6.421  -6.719  0.516  0.593  0.077  0.176  0.237  0.064  0.868  1.106  0.24  0.246  0.277  0.031  190.0
0.985  0.984  1.33  4.049  3.382  2.933  2.673  2.61  2.874  0.26  0.323  0.063  -1.5  -2.078  -2.166  2.361  2.531  2.6  2.786  2.511  2.472  -5.466  -6.409  -6.73  0.586  0.674  0.089  0.175  0.251  0.079  0.925  1.219  0.295  0.263  0.299  0.036  146.0
0.993  0.992  1.393  3.958  3.289  2.838  2.576  2.513  2.779  0.262  0.325  0.063  -2.173  -2.815  -2.926  2.294  2.462  2.548  2.588  2.322  2.284  -5.713  -6.648  -7.043  0.638  0.753  0.113  0.172  0.264  0.097  0.926  1.287  0.361  0.26  0.297  0.037  216.0
0.995  0.994  1.41  3.934  3.264  2.812  2.55  2.487  2.753  0.262  0.325  0.063  -1.019  -1.505  -1.584  2.264  2.432  2.499  2.187  1.785  1.723  -5.609  -6.53  -6.878  0.534  0.618  0.084  0.178  0.25  0.075  0.898  1.166  0.28  0.252  0.286  0.034  174.0
1.002  1.001  1.473  3.855  3.179  2.724  2.459  2.395  2.664  0.265  0.329  0.064  -0.976  -1.501  -1.576  2.416  2.592  2.66  2.676  2.372  2.327  -5.607  -6.527  -6.875  0.534  0.621  0.086  0.181  0.254  0.077  0.898  1.166  0.282  0.253  0.288  0.035  151.0
1.004  1.003  1.495  3.832  3.154  2.697  2.43  2.366  2.637  0.267  0.331  0.064  -1.014  -1.522  -1.597  2.097  2.25  2.313  2.48  2.214  2.176  -5.505  -6.45  -6.773  0.547  0.633  0.086  0.162  0.23  0.071  0.919  1.205  0.286  0.263  0.3  0.037  179.0
1.012  1.01  1.595  3.745  3.051  2.581  2.305  2.238  2.519  0.276  0.343  0.067  -2.275  -2.921  -3.045  2.195  2.365  2.459  1.718  1.245  1.173  -5.797  -6.737  -7.141  0.641  0.767  0.122  0.176  0.276  0.103  0.936  1.291  0.363  0.276  0.315  0.039  207.0
1.019  1.018  1.73  3.68  2.95  2.454  2.156  2.086  2.386  0.298  0.368  0.07  -1.016  -1.522  -1.61  2.239  2.399  2.47  2.607  2.328  2.287  -5.601  -6.52  -6.864  0.576  0.663  0.088  0.169  0.245  0.08  0.897  1.196  0.3  0.27  0.309  0.039  102.0
1.024  1.022  1.833  3.684  2.913  2.386  2.065  1.99  2.313  0.321  0.396  0.075  -1.456  -2.04  -2.136  2.603  2.789  2.892  2.47  2.11  2.058  -5.851  -6.794  -7.202  0.603  0.702  0.1  0.192  0.302  0.113  0.935  1.323  0.388  0.263  0.3  0.037  150.0
1.026  1.024  1.916  3.719  2.907  2.348  2.002  1.923  2.269  0.346  0.425  0.079  -2.967  -3.641  -3.785  2.5  2.678  2.761  2.529  2.188  2.135  -5.668  -6.619  -6.963  0.703  0.866  0.159  0.182  0.27  0.09  0.944  1.267  0.325  0.268  0.306  0.038  163.0
1.028  1.027  2.016  3.762  2.903  2.308  1.933  1.85  2.222  0.375  0.458  0.083  -0.942  -1.474  -1.559  2.341  2.495  2.552  2.86  2.532  2.478  -5.475  -6.399  -6.69  0.541  0.628  0.087  0.16  0.22  0.063  0.889  1.147  0.258  0.274  0.314  0.04  106.0
1.03  1.029  2.15  3.771  2.866  2.234  1.829  1.742  2.141  0.405  0.492  0.087  -1.88  -2.501  -2.612  2.575  2.76  2.867  2.412  2.051  2.003  -5.873  -6.816  -7.225  0.627  0.738  0.113  0.19  0.302  0.116  0.937  1.329  0.392  0.286  0.328  0.042  164.0
1.032  1.03  2.31  3.721  2.784  2.126  1.699  1.609  2.027  0.427  0.517  0.09  -1.979  -2.631  -2.743  2.183  2.335  2.417  2.27  1.879  1.818  -5.714  -6.625  -7.024  0.654  0.775  0.122  0.158  0.245  0.091  0.9  1.237  0.334  0.288  0.331  0.043  158.0
1.033  1.031  2.385  3.688  2.74  2.074  1.64  1.549  1.974  0.434  0.525  0.091  -2.978  -3.715  -3.896  2.19  2.35  2.435  1.765  1.265  1.187  -5.714  -6.647  -7.024  0.724  0.904  0.176  0.164  0.253  0.092  0.931  1.269  0.337  0.271  0.31  0.039  210.0
1.034  1.032  2.49  3.624  2.666  1.993  1.553  1.462  1.891  0.44  0.531  0.091  -2.29  -2.914  -3.024  2.469  2.649  2.741  2.346  1.995  1.941  -5.714  -6.647  -7.024  0.624  0.734  0.11  0.184  0.28  0.1  0.934  1.272  0.339  0.265  0.303  0.038  194.0
1.035  1.033  2.657  3.519  2.551  1.868  1.422  1.329  1.765  0.446  0.539  0.093  -0.89  -1.452  -1.543  1.285  1.352  1.365  2.643  2.37  2.33  -2.069  -2.724  -2.835  0.553  0.65  0.088  0.077  0.091  0.014  0.62  0.715  0.103  0.265  0.303  0.038  99.0
1.036  1.034  2.815  3.421  2.444  1.755  1.303  1.209  1.65  0.452  0.546  0.094  -3.944  -4.747  -4.943  2.278  2.441  2.559  1.363  0.851  0.768  -6.044  -6.989  -7.45  0.805  1.03  0.222  0.166  0.288  0.127  0.939  1.377  0.441  0.273  0.312  0.039  305.0
1.037  1.035  3.024  3.293  2.309  1.614  1.156  1.061  1.508  0.458  0.553  0.095  -4.174  -5.0  -5.226  2.513  2.69  2.808  2.307  1.902  1.84  -6.044  -6.989  -7.45  0.83  1.075  0.242  0.18  0.303  0.129  0.939  1.379  0.442  0.283  0.325  0.042  290.0
1.038  1.036  3.182  3.196  2.208  1.508  1.047  0.952  1.401  0.461  0.556  0.095  -1.027  -1.652  -1.753  2.222  2.375  2.456  2.723  2.427  2.38  -5.712  -6.623  -7.02  0.621  0.725  0.104  0.159  0.245  0.091  0.889  1.233  0.344  0.283  0.325  0.042  117.0
1.039  1.037  3.362  3.096  2.102  1.398  0.933  0.838  1.29  0.465  0.56  0.095  -1.816  -2.494  -2.622  2.218  2.376  2.462  2.242  1.852  1.791  -5.712  -6.623  -7.02  0.677  0.806  0.129  0.163  0.254  0.094  0.901  1.243  0.342  0.285  0.328  0.043  142.0
1.04  1.038  3.549  2.995  1.996  1.287  0.82  0.724  1.179  0.467  0.563  0.096  -0.995  -1.534  -1.625  2.253  2.411  2.5  2.199  1.772  1.696  -5.712  -6.623  -7.02  0.56  0.657  0.098  0.165  0.259  0.097  0.901  1.244  0.342  0.285  0.328  0.043  141.0
1.04  1.038  3.741  2.899  1.895  1.181  0.71  0.614  1.072  0.471  0.567  0.096  -1.752  -2.336  -2.426  2.356  2.531  2.614  2.26  1.878  1.822  -5.722  -6.675  -7.024  0.587  0.682  0.1  0.18  0.268  0.09  0.941  1.261  0.323  0.28  0.321  0.041  190.0
1.041  1.039  3.943  2.801  1.792  1.074  0.6  0.504  0.964  0.474  0.57  0.096  -1.022  -1.551  -1.645  2.301  2.47  2.548  2.236  1.87  1.814  -5.722  -6.675  -7.024  0.563  0.657  0.098  0.174  0.257  0.085  0.944  1.263  0.319  0.268  0.307  0.039  171.0
1.042  1.039  4.163  2.702  1.687  0.964  0.486  0.39  0.853  0.478  0.574  0.096  -3.442  -4.179  -4.37  2.379  2.553  2.672  1.436  0.939  0.86  -6.056  -7.001  -7.462  0.748  0.942  0.193  0.178  0.302  0.129  0.941  1.376  0.44  0.268  0.307  0.039  274.0
1.042  1.04  4.229  2.674  1.657  0.933  0.454  0.357  0.822  0.479  0.576  0.097  -3.483  -4.263  -4.494  2.374  2.548  2.667  1.442  0.941  0.861  -6.056  -7.001  -7.462  0.761  0.956  0.199  0.177  0.301  0.129  0.941  1.377  0.44  0.268  0.307  0.039  271.0
1.042  1.04  4.291  2.647  1.629  0.903  0.423  0.326  0.791  0.48  0.577  0.097  -3.482  -4.242  -4.444  2.382  2.556  2.675  1.44  0.94  0.861  -6.056  -7.001  -7.462  0.757  0.951  0.196  0.177  0.301  0.129  0.941  1.376  0.44  0.268  0.307  0.039  272.0
1.042  1.04  4.52  2.555  1.529  0.799  0.315  0.217  0.686  0.484  0.582  0.098  -4.039  -4.84  -5.045  2.354  2.525  2.646  1.3  0.818  0.744  -6.056  -7.001  -7.462  0.809  1.028  0.22  0.174  0.299  0.13  0.943  1.378  0.441  0.268  0.307  0.039  249.0
1.043  1.041  4.777  2.457  1.425  0.689  0.201  0.103  0.575  0.488  0.586  0.098  -3.892  -4.699  -4.938  2.405  2.576  2.7  2.016  1.544  1.466  -6.056  -7.001  -7.462  0.81  1.051  0.24  0.174  0.302  0.132  0.939  1.376  0.44  0.269  0.308  0.039  276.0
