#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
1.04  1.038  3.741  1.189  0.681  0.601  1.769  1.095  0.604  1.07  0.508  0.588  0.08  -1.752  -2.336  -2.426  2.356  2.531  2.614  2.26  1.878  1.822  -5.722  -6.675  -7.024  0.587  0.682  0.1  0.18  0.268  0.09  0.941  1.261  0.323  0.28  0.321  0.041  190.0
1.041  1.039  3.943  1.082  0.57  0.489  1.666  0.986  0.492  0.962  0.512  0.593  0.081  -1.022  -1.551  -1.645  2.301  2.47  2.548  2.236  1.87  1.814  -5.722  -6.675  -7.024  0.563  0.657  0.098  0.174  0.257  0.085  0.944  1.263  0.319  0.268  0.307  0.039  171.0
1.042  1.039  4.163  0.972  0.457  0.375  1.56  0.876  0.378  0.852  0.515  0.597  0.082  -3.442  -4.179  -4.37  2.379  2.553  2.672  1.436  0.939  0.86  -6.056  -7.001  -7.462  0.748  0.942  0.193  0.178  0.302  0.129  0.941  1.376  0.44  0.268  0.307  0.039  274.0
1.042  1.04  4.229  0.941  0.425  0.343  1.53  0.844  0.345  0.82  0.516  0.598  0.082  -3.483  -4.263  -4.494  2.374  2.548  2.667  1.442  0.941  0.861  -6.056  -7.001  -7.462  0.761  0.956  0.199  0.177  0.301  0.129  0.941  1.377  0.44  0.268  0.307  0.039  271.0
1.042  1.04  4.291  0.911  0.393  0.311  1.501  0.813  0.314  0.79  0.518  0.6  0.082  -3.482  -4.242  -4.444  2.382  2.556  2.675  1.44  0.94  0.861  -6.056  -7.001  -7.462  0.757  0.951  0.196  0.177  0.301  0.129  0.941  1.376  0.44  0.268  0.307  0.039  272.0
1.042  1.04  4.52  0.807  0.285  0.202  1.401  0.708  0.205  0.685  0.522  0.605  0.083  -4.039  -4.84  -5.045  2.354  2.525  2.646  1.3  0.818  0.744  -6.056  -7.001  -7.462  0.809  1.028  0.22  0.174  0.299  0.13  0.943  1.378  0.441  0.268  0.307  0.039  249.0
1.043  1.041  4.777  0.697  0.171  0.087  1.296  0.597  0.09  0.574  0.526  0.61  0.084  -3.892  -4.699  -4.938  2.405  2.576  2.7  2.016  1.544  1.466  -6.056  -7.001  -7.462  0.81  1.051  0.24  0.174  0.302  0.132  0.939  1.376  0.44  0.269  0.308  0.039  276.0
1.043  1.041  5.116  0.56  0.028  -0.057  1.165  0.457  -0.054  0.435  0.532  0.617  0.085  -4.094  -4.923  -5.178  2.476  2.653  2.777  2.293  1.886  1.825  -6.056  -7.001  -7.462  0.83  1.078  0.249  0.179  0.307  0.133  0.939  1.377  0.44  0.269  0.308  0.039  268.0
1.044  1.041  5.478  0.425  -0.113  -0.199  1.036  0.32  -0.196  0.299  0.538  0.624  0.086  -2.73  -3.403  -3.568  2.371  2.54  2.635  2.441  2.145  2.1  -5.903  -6.846  -7.257  0.701  0.862  0.159  0.172  0.271  0.104  0.935  1.322  0.386  0.269  0.308  0.039  195.0
1.044  1.042  5.859  0.293  -0.251  -0.338  0.911  0.187  -0.336  0.165  0.544  0.631  0.087  -3.244  -3.99  -4.18  2.377  2.545  2.641  2.334  2.027  1.98  -5.903  -6.846  -7.257  0.742  0.929  0.185  0.17  0.27  0.105  0.934  1.316  0.389  0.269  0.308  0.039  220.0
1.045  1.042  6.287  0.158  -0.393  -0.482  0.783  0.049  -0.479  0.029  0.551  0.64  0.089  -3.597  -4.364  -4.576  2.413  2.583  2.681  2.241  1.885  1.816  -5.903  -6.846  -7.257  0.776  0.982  0.206  0.172  0.274  0.107  0.935  1.32  0.391  0.28  0.322  0.041  200.0
1.045  1.042  6.72  0.028  -0.53  -0.621  0.66  -0.084  -0.618  -0.103  0.558  0.649  0.091  -2.194  -2.854  -2.97  2.292  2.449  2.528  2.406  2.043  1.993  -5.71  -6.621  -7.017  0.68  0.816  0.136  0.161  0.244  0.088  0.9  1.218  0.334  0.28  0.322  0.041  137.0
1.045  1.043  7.189  -0.101  -0.667  -0.759  0.538  -0.216  -0.756  -0.234  0.566  0.658  0.092  -2.38  -3.064  -3.211  2.227  2.376  2.454  2.215  1.762  1.688  -5.71  -6.621  -7.017  0.684  0.824  0.14  0.153  0.236  0.086  0.899  1.216  0.333  0.293  0.338  0.045  140.0
1.046  1.043  7.678  -0.23  -0.803  -0.897  0.417  -0.347  -0.894  -0.365  0.573  0.667  0.094  -2.618  -3.319  -3.478  2.255  2.411  2.491  2.225  1.826  1.765  -5.71  -6.621  -7.017  0.695  0.847  0.151  0.16  0.244  0.088  0.899  1.215  0.331  0.283  0.325  0.042  144.0
1.046  1.043  8.208  -0.356  -0.937  -1.033  0.298  -0.477  -1.03  -0.493  0.581  0.677  0.096  -1.298  -1.929  -2.035  2.452  2.624  2.713  2.322  1.987  1.934  -5.71  -6.621  -7.017  0.631  0.737  0.106  0.177  0.269  0.096  0.907  1.24  0.338  0.273  0.313  0.04  153.0
1.046  1.043  8.775  -0.482  -1.07  -1.168  0.18  -0.605  -1.165  -0.621  0.588  0.686  0.098  -0.99  -1.513  -1.601  2.31  2.47  2.544  2.438  2.112  2.056  -5.592  -6.51  -6.85  0.557  0.654  0.097  0.167  0.244  0.079  0.905  1.196  0.289  0.273  0.313  0.04  131.0
1.046  1.043  9.344  -0.602  -1.198  -1.298  0.068  -0.728  -1.295  -0.743  0.596  0.696  0.1  -0.978  -1.494  -1.574  2.175  2.324  2.39  2.499  2.172  2.132  -5.592  -6.51  -6.85  0.554  0.65  0.097  0.155  0.226  0.074  0.887  1.174  0.287  0.273  0.313  0.04  126.0
1.047  1.043  9.962  -0.723  -1.327  -1.428  -0.046  -0.852  -1.425  -0.866  0.604  0.705  0.101  -0.984  -1.495  -1.575  2.149  2.297  2.363  2.497  2.167  2.127  -5.592  -6.51  -6.85  0.554  0.65  0.096  0.155  0.226  0.074  0.886  1.174  0.287  0.273  0.313  0.04  127.0
1.047  1.043  10.073  -0.746  -1.35  -1.452  -0.067  -0.875  -1.449  -0.889  0.604  0.706  0.102  -0.972  -1.494  -1.572  2.147  2.293  2.359  2.494  2.157  2.116  -5.592  -6.51  -6.85  0.553  0.65  0.096  0.153  0.224  0.073  0.886  1.173  0.287  0.273  0.313  0.04  129.0
1.047  1.043  9.695  -0.676  -1.276  -1.376  -0.003  -0.804  -1.373  -0.818  0.6  0.7  0.1  -0.974  -1.494  -1.572  2.15  2.298  2.364  2.55  2.194  2.148  -5.592  -6.51  -6.85  0.553  0.65  0.095  0.154  0.226  0.074  0.887  1.174  0.287  0.273  0.313  0.04  126.0
1.047  1.043  9.144  -0.566  -1.157  -1.255  0.098  -0.69  -1.252  -0.706  0.591  0.689  0.098  -0.972  -1.494  -1.571  2.128  2.274  2.341  2.553  2.195  2.15  -5.592  -6.51  -6.85  0.553  0.65  0.094  0.154  0.225  0.074  0.887  1.174  0.287  0.273  0.313  0.04  125.0
1.047  1.043  9.069  -0.552  -1.141  -1.239  0.112  -0.676  -1.236  -0.691  0.589  0.687  0.098  -0.972  -1.494  -1.571  2.128  2.274  2.341  2.553  2.195  2.15  -5.592  -6.51  -6.85  0.553  0.65  0.094  0.154  0.225  0.074  0.887  1.174  0.287  0.273  0.313  0.04  125.0
1.047  1.043  9.17  -0.572  -1.163  -1.261  0.093  -0.696  -1.258  -0.712  0.591  0.689  0.098  -0.98  -1.494  -1.572  2.119  2.265  2.331  2.55  2.194  2.148  -5.592  -6.51  -6.85  0.549  0.642  0.091  0.153  0.225  0.074  0.887  1.174  0.287  0.273  0.313  0.04  126.0
1.047  1.043  9.774  -0.693  -1.292  -1.392  -0.02  -0.82  -1.389  -0.835  0.599  0.699  0.1  -0.988  -1.497  -1.576  2.037  2.176  2.239  2.514  2.182  2.12  -5.592  -6.51  -6.85  0.553  0.65  0.096  0.147  0.215  0.071  0.884  1.169  0.285  0.273  0.313  0.04  139.0
1.047  1.043  10.429  -0.815  -1.422  -1.524  -0.134  -0.946  -1.521  -0.959  0.607  0.709  0.102  -0.988  -1.497  -1.576  2.047  2.186  2.248  2.506  2.176  2.113  -5.592  -6.51  -6.85  0.549  0.642  0.092  0.146  0.214  0.07  0.883  1.168  0.285  0.273  0.313  0.04  142.0
1.048  1.043  11.134  -0.94  -1.555  -1.659  -0.25  -1.073  -1.656  -1.086  0.615  0.719  0.104  -2.143  -2.802  -2.948  2.585  2.773  2.906  2.199  1.807  1.745  -6.068  -7.013  -7.475  0.659  0.804  0.146  0.192  0.33  0.141  0.937  1.379  0.442  0.273  0.313  0.04  224.0
1.048  1.043  11.9  -1.064  -1.687  -1.794  -0.365  -1.201  -1.791  -1.212  0.623  0.73  0.107  -2.067  -2.721  -2.862  2.51  2.693  2.829  2.125  1.645  1.567  -6.068  -7.013  -7.475  0.654  0.795  0.141  0.187  0.328  0.144  0.938  1.381  0.443  0.296  0.34  0.044  205.0
1.048  1.043  12.696  -1.184  -1.816  -1.925  -0.477  -1.324  -1.922  -1.334  0.632  0.741  0.109  -2.101  -2.758  -2.901  2.497  2.678  2.814  2.036  1.547  1.468  -6.068  -7.013  -7.475  0.657  0.8  0.143  0.186  0.327  0.144  0.938  1.381  0.443  0.296  0.34  0.044  198.0
1.048  1.043  13.566  -1.307  -1.948  -2.06  -0.59  -1.451  -2.057  -1.459  0.641  0.753  0.112  -2.067  -2.721  -2.837  2.412  2.588  2.723  1.528  1.036  0.959  -6.068  -7.013  -7.475  0.643  0.771  0.128  0.181  0.321  0.143  0.938  1.38  0.443  0.303  0.352  0.049  207.0
1.048  1.043  14.473  -1.427  -2.077  -2.192  -0.701  -1.575  -2.188  -1.582  0.65  0.765  0.115  -2.07  -2.724  -2.85  2.443  2.622  2.757  1.896  1.411  1.333  -6.068  -7.013  -7.475  0.64  0.765  0.125  0.183  0.323  0.143  0.938  1.38  0.443  0.303  0.352  0.049  208.0
1.048  1.043  15.423  -1.546  -2.205  -2.322  -0.811  -1.698  -2.319  -1.703  0.659  0.776  0.117  -2.13  -2.773  -2.877  2.422  2.599  2.733  1.879  1.394  1.317  -6.068  -7.013  -7.475  0.639  0.759  0.123  0.181  0.321  0.142  0.938  1.38  0.443  0.303  0.352  0.049  209.0
1.048  1.043  16.461  -1.666  -2.334  -2.454  -0.92  -1.821  -2.45  -1.825  0.668  0.788  0.12  -2.165  -2.816  -2.948  2.419  2.593  2.725  2.063  1.598  1.523  -6.068  -7.013  -7.475  0.646  0.776  0.131  0.18  0.318  0.141  0.937  1.38  0.442  0.307  0.355  0.048  214.0
1.048  1.043  17.549  -1.782  -2.456  -2.58  -1.026  -1.939  -2.577  -1.943  0.674  0.798  0.124  -2.234  -2.886  -3.014  2.392  2.565  2.695  2.022  1.535  1.456  -6.068  -7.013  -7.475  0.654  0.79  0.136  0.178  0.314  0.139  0.937  1.379  0.442  0.307  0.355  0.048  220.0
1.049  1.042  18.718  -1.899  -2.577  -2.707  -1.132  -2.058  -2.703  -2.061  0.678  0.808  0.13  -3.484  -4.244  -4.444  2.329  2.502  2.621  1.418  0.921  0.842  -6.068  -7.013  -7.475  0.755  0.95  0.196  0.177  0.302  0.129  0.941  1.374  0.438  0.307  0.355  0.048  268.0
1.049  1.042  19.932  -2.012  -2.695  -2.83  -1.235  -2.173  -2.827  -2.175  0.683  0.818  0.135  -3.536  -4.3  -4.502  2.341  2.515  2.633  1.43  0.936  0.858  -6.068  -7.013  -7.475  0.76  0.958  0.198  0.177  0.301  0.129  0.941  1.374  0.438  0.307  0.355  0.048  266.0
1.049  1.042  21.235  -2.126  -2.813  -2.954  -1.337  -2.288  -2.95  -2.29  0.687  0.828  0.141  -3.484  -4.244  -4.444  2.365  2.539  2.658  1.526  1.042  0.967  -6.068  -7.013  -7.475  0.755  0.95  0.196  0.179  0.303  0.13  0.941  1.374  0.438  0.305  0.354  0.048  268.0
1.049  1.041  22.623  -2.239  -2.93  -3.078  -1.439  -2.403  -3.073  -2.404  0.691  0.839  0.148  -3.486  -4.262  -4.491  2.375  2.549  2.668  1.785  1.291  1.213  -6.068  -7.013  -7.475  0.759  0.955  0.198  0.178  0.302  0.129  0.941  1.374  0.438  0.305  0.354  0.048  267.0
1.049  1.041  24.074  -2.35  -3.046  -3.2  -1.538  -2.516  -3.195  -2.517  0.696  0.85  0.154  -3.596  -4.386  -4.623  2.36  2.534  2.652  1.848  1.352  1.272  -6.068  -7.013  -7.475  0.774  0.978  0.201  0.178  0.302  0.129  0.941  1.374  0.438  0.305  0.354  0.048  263.0
1.049  1.041  25.648  -2.462  -3.163  -3.323  -1.639  -2.63  -3.318  -2.63  0.701  0.861  0.16  -3.596  -4.386  -4.623  2.359  2.532  2.65  1.848  1.352  1.272  -6.068  -7.013  -7.475  0.774  0.978  0.201  0.177  0.301  0.129  0.941  1.374  0.438  0.305  0.354  0.048  263.0
1.049  1.04  27.274  -2.57  -3.275  -3.442  -1.735  -2.74  -3.437  -2.739  0.705  0.872  0.167  -2.872  -3.533  -3.696  2.792  2.994  3.112  2.808  2.508  2.46  -6.068  -7.013  -7.475  0.684  0.846  0.16  0.205  0.33  0.132  0.94  1.372  0.437  0.278  0.319  0.041  291.0
1.049  1.04  29.024  -2.679  -3.39  -3.563  -1.831  -2.852  -3.558  -2.85  0.711  0.884  0.173  -2.84  -3.521  -3.684  2.805  3.008  3.127  2.827  2.517  2.47  -6.068  -7.013  -7.475  0.684  0.845  0.16  0.206  0.331  0.132  0.94  1.372  0.437  0.278  0.319  0.041  292.0
1.049  1.039  30.9  -2.79  -3.507  -3.687  -1.93  -2.966  -3.681  -2.962  0.717  0.897  0.18  -2.807  -3.509  -3.672  2.801  3.003  3.122  2.826  2.517  2.47  -6.068  -7.013  -7.475  0.683  0.845  0.159  0.206  0.331  0.132  0.94  1.372  0.437  0.278  0.319  0.041  293.0
1.049  1.039  32.859  -2.899  -3.625  -3.809  -2.027  -3.079  -3.804  -3.074  0.726  0.91  0.184  -2.872  -3.533  -3.696  2.807  3.01  3.129  2.828  2.518  2.47  -6.068  -7.013  -7.475  0.684  0.846  0.16  0.206  0.331  0.132  0.94  1.372  0.437  0.278  0.319  0.041  291.0
1.049  1.038  34.959  -3.008  -3.743  -3.933  -2.125  -3.193  -3.927  -3.185  0.735  0.925  0.19  -2.84  -3.521  -3.684  2.803  3.005  3.124  2.827  2.517  2.47  -6.068  -7.013  -7.475  0.685  0.845  0.16  0.206  0.331  0.132  0.94  1.372  0.437  0.278  0.319  0.041  292.0
1.049  1.037  37.133  -3.116  -3.86  -4.055  -2.22  -3.305  -4.049  -3.295  0.744  0.939  0.195  -2.84  -3.521  -3.684  2.81  3.013  3.131  2.827  2.517  2.47  -6.068  -7.013  -7.475  0.685  0.845  0.16  0.206  0.331  0.132  0.94  1.372  0.437  0.278  0.319  0.041  292.0
1.049  1.036  39.46  -3.223  -3.976  -4.176  -2.315  -3.416  -4.17  -3.405  0.753  0.953  0.2  -2.807  -3.509  -3.672  2.819  3.021  3.139  2.826  2.517  2.47  -6.068  -7.013  -7.475  0.686  0.845  0.159  0.206  0.331  0.132  0.94  1.372  0.437  0.278  0.319  0.041  293.0
1.049  1.036  41.933  -3.329  -4.091  -4.296  -2.409  -3.527  -4.291  -3.513  0.762  0.967  0.205  -2.84  -3.521  -3.684  2.809  3.011  3.13  2.827  2.517  2.47  -6.068  -7.013  -7.475  0.688  0.845  0.16  0.205  0.33  0.132  0.94  1.372  0.437  0.278  0.319  0.041  292.0
1.049  1.035  44.51  -3.434  -4.205  -4.415  -2.501  -3.636  -4.409  -3.621  0.771  0.981  0.21  -2.872  -3.533  -3.696  2.809  3.011  3.13  2.828  2.518  2.47  -6.068  -7.013  -7.475  0.69  0.846  0.16  0.206  0.331  0.132  0.94  1.372  0.437  0.278  0.319  0.041  291.0
1.049  1.034  47.267  -3.538  -4.318  -4.533  -2.591  -3.744  -4.528  -3.727  0.78  0.995  0.215  -3.141  -3.874  -4.039  2.867  3.072  3.193  2.837  2.521  2.471  -6.068  -7.013  -7.475  0.712  0.899  0.176  0.209  0.335  0.133  0.94  1.373  0.438  0.278  0.319  0.041  281.0
1.049  1.033  50.114  -3.641  -4.43  -4.651  -2.682  -3.852  -4.645  -3.832  0.789  1.01  0.221  -3.193  -3.887  -4.078  2.875  3.08  3.2  2.838  2.524  2.474  -6.068  -7.013  -7.475  0.722  0.905  0.182  0.209  0.335  0.133  0.94  1.373  0.438  0.278  0.319  0.041  279.0
1.049  1.031  53.156  -3.743  -4.541  -4.768  -2.77  -3.958  -4.762  -3.937  0.798  1.025  0.227  -3.193  -3.887  -4.078  2.858  3.062  3.182  2.821  2.518  2.474  -6.068  -7.013  -7.475  0.722  0.905  0.182  0.208  0.334  0.133  0.94  1.373  0.438  0.278  0.319  0.041  279.0
1.049  1.03  57.142  -3.868  -4.677  -4.91  -2.876  -4.089  -4.904  -4.065  0.809  1.042  0.233  -3.193  -3.887  -4.078  2.871  3.076  3.196  2.821  2.518  2.474  -6.068  -7.013  -7.475  0.722  0.905  0.182  0.209  0.335  0.133  0.94  1.373  0.438  0.278  0.319  0.041  279.0
1.049  1.028  61.356  -3.992  -4.811  -5.051  -2.98  -4.218  -5.045  -4.191  0.819  1.059  0.24  -3.222  -3.942  -4.124  2.874  3.08  3.2  2.822  2.52  2.475  -6.068  -7.013  -7.475  0.727  0.908  0.182  0.209  0.335  0.134  0.94  1.373  0.438  0.278  0.319  0.041  278.0
1.049  1.026  65.88  -4.116  -4.944  -5.192  -3.083  -4.347  -5.186  -4.318  0.828  1.076  0.248  -3.193  -3.887  -4.078  2.87  3.075  3.195  2.821  2.518  2.474  -6.068  -7.013  -7.475  0.722  0.905  0.182  0.209  0.335  0.133  0.94  1.373  0.438  0.278  0.319  0.041  279.0
1.049  1.024  70.657  -4.239  -5.076  -5.331  -3.182  -4.474  -5.324  -4.443  0.837  1.092  0.255  -3.222  -3.942  -4.124  2.874  3.079  3.199  2.822  2.52  2.475  -6.068  -7.013  -7.475  0.727  0.908  0.182  0.209  0.335  0.133  0.94  1.373  0.438  0.278  0.319  0.041  278.0
1.049  1.022  75.78  -4.36  -5.206  -5.468  -3.28  -4.6  -5.461  -4.567  0.846  1.108  0.262  -3.193  -3.887  -4.078  2.87  3.075  3.195  2.821  2.518  2.474  -6.068  -7.013  -7.475  0.722  0.905  0.182  0.209  0.335  0.133  0.94  1.373  0.438  0.278  0.319  0.041  279.0
1.049  1.02  81.256  -4.479  -5.334  -5.604  -3.37  -4.724  -5.597  -4.688  0.855  1.125  0.27  -2.95  -3.642  -3.81  2.815  3.017  3.136  2.811  2.51  2.464  -6.068  -7.013  -7.475  0.702  0.872  0.168  0.205  0.33  0.132  0.94  1.372  0.437  0.278  0.319  0.041  288.0
1.049  1.017  86.927  -4.595  -5.459  -5.737  -3.457  -4.844  -5.729  -4.807  0.864  1.142  0.278  -2.95  -3.642  -3.81  2.807  3.008  3.127  2.811  2.51  2.464  -6.068  -7.013  -7.475  0.702  0.872  0.168  0.205  0.33  0.132  0.94  1.372  0.437  0.278  0.319  0.041  288.0
1.049  1.014  92.951  -4.71  -5.582  -5.867  -3.536  -4.962  -5.86  -4.924  0.872  1.157  0.285  -2.95  -3.642  -3.81  2.807  3.008  3.127  2.811  2.51  2.464  -6.068  -7.013  -7.475  0.702  0.872  0.168  0.205  0.33  0.132  0.94  1.372  0.437  0.278  0.319  0.041  288.0
1.049  1.011  99.324  -4.826  -5.704  -5.998  -3.613  -5.081  -5.99  -5.042  0.878  1.172  0.294  -2.981  -3.653  -3.824  2.812  3.014  3.133  2.812  2.51  2.465  -6.068  -7.013  -7.475  0.702  0.873  0.168  0.205  0.331  0.132  0.94  1.372  0.437  0.278  0.319  0.041  287.0
1.049  1.007  106.012  -4.939  -5.824  -6.126  -3.682  -5.197  -6.117  -5.156  0.885  1.187  0.302  -2.981  -3.653  -3.824  2.81  3.012  3.131  2.812  2.51  2.465  -6.068  -7.013  -7.475  0.706  0.874  0.171  0.205  0.33  0.132  0.94  1.372  0.437  0.278  0.319  0.041  287.0
1.049  1.003  113.385  -5.053  -5.944  -6.254  -3.743  -5.314  -6.245  -5.272  0.891  1.201  0.31  -2.981  -3.653  -3.824  2.796  2.997  3.115  2.812  2.51  2.465  -6.068  -7.013  -7.475  0.706  0.874  0.171  0.204  0.329  0.132  0.94  1.372  0.437  0.278  0.319  0.041  287.0
1.05  0.999  120.936  -5.164  -6.06  -6.379  -3.798  -5.426  -6.37  -5.384  0.896  1.215  0.319  -2.981  -3.653  -3.824  2.798  2.998  3.117  2.812  2.51  2.465  -6.068  -7.013  -7.475  0.706  0.874  0.168  0.204  0.329  0.132  0.94  1.372  0.437  0.278  0.319  0.041  287.0
1.05  0.994  128.841  -5.273  -6.173  -6.501  -3.834  -5.536  -6.491  -5.495  0.9  1.228  0.328  -3.059  -3.762  -3.934  2.809  3.01  3.129  2.815  2.512  2.468  -6.068  -7.013  -7.475  0.711  0.888  0.169  0.205  0.33  0.133  0.94  1.373  0.438  0.278  0.319  0.041  284.0
1.05  0.989  137.327  -5.381  -6.285  -6.624  -3.868  -5.645  -6.613  -5.604  0.904  1.243  0.339  -3.087  -3.77  -3.951  2.79  2.99  3.109  2.816  2.513  2.469  -6.068  -7.013  -7.475  0.712  0.898  0.176  0.204  0.329  0.132  0.94  1.373  0.438  0.278  0.319  0.041  283.0
1.05  0.983  146.068  -5.485  -6.393  -6.741  -3.873  -5.748  -6.73  -5.709  0.908  1.256  0.348  -3.087  -3.77  -3.951  2.79  2.99  3.109  2.816  2.513  2.469  -6.068  -7.013  -7.475  0.712  0.898  0.176  0.204  0.329  0.132  0.94  1.373  0.438  0.278  0.319  0.041  283.0
1.05  0.976  155.008  -5.586  -6.498  -6.856  -3.877  -5.849  -6.844  -5.811  0.912  1.27  0.358  -3.114  -3.822  -3.995  2.795  2.996  3.115  2.817  2.513  2.47  -6.068  -7.013  -7.475  0.714  0.899  0.173  0.205  0.33  0.133  0.94  1.373  0.438  0.278  0.319  0.041  282.0
1.05  0.972  160.124  -5.64  -6.553  -6.916  -3.879  -5.902  -6.903  -5.865  0.913  1.276  0.363  -3.114  -3.822  -3.995  2.795  2.996  3.115  2.817  2.513  2.47  -6.068  -7.013  -7.475  0.714  0.899  0.173  0.205  0.33  0.133  0.94  1.373  0.438  0.278  0.319  0.041  282.0
1.05  0.973  10.712  -0.983  -1.538  -1.63  -0.347  -1.093  -1.628  -1.113  0.555  0.647  0.092  -2.83  -3.525  -3.692  2.807  3.009  3.128  2.819  2.516  2.472  -6.068  -7.013  -7.475  0.708  0.872  0.165  0.205  0.331  0.133  0.94  1.373  0.438  0.278  0.319  0.041  280.0
1.05  0.973  10.771  -0.993  -1.548  -1.641  -0.357  -1.103  -1.639  -1.123  0.555  0.648  0.093  -1.755  -2.367  -2.471  2.6  2.784  2.856  2.908  2.613  2.572  -5.749  -6.703  -7.055  0.621  0.731  0.109  0.188  0.265  0.081  0.935  1.243  0.306  0.278  0.319  0.041  201.0
1.05  0.973  10.761  -0.993  -1.548  -1.641  -0.357  -1.103  -1.638  -1.123  0.555  0.648  0.093  -1.943  -2.574  -2.7  2.591  2.774  2.846  2.895  2.602  2.553  -5.749  -6.703  -7.055  0.632  0.749  0.115  0.187  0.264  0.081  0.931  1.23  0.299  0.278  0.319  0.041  216.0
1.05  0.973  10.717  -0.988  -1.541  -1.634  -0.353  -1.098  -1.631  -1.118  0.553  0.646  0.093  -2.821  -3.525  -3.686  2.688  2.882  2.977  2.819  2.516  2.472  -5.918  -6.862  -7.273  0.7  0.863  0.163  0.198  0.298  0.105  0.939  1.306  0.372  0.278  0.319  0.041  280.0
1.05  0.973  10.672  -0.981  -1.533  -1.625  -0.347  -1.09  -1.622  -1.111  0.552  0.644  0.092  -2.973  -3.657  -3.832  2.714  2.909  3.006  2.814  2.507  2.459  -5.918  -6.862  -7.273  0.711  0.882  0.169  0.198  0.3  0.107  0.938  1.304  0.374  0.278  0.319  0.041  292.0
1.05  0.974  10.611  -0.973  -1.523  -1.615  -0.341  -1.081  -1.613  -1.102  0.55  0.642  0.092  -3.208  -3.943  -4.126  2.761  2.959  3.058  2.818  2.513  2.47  -5.918  -6.862  -7.273  0.734  0.92  0.184  0.2  0.304  0.108  0.939  1.306  0.379  0.278  0.319  0.041  282.0
1.05  0.974  10.557  -0.965  -1.514  -1.605  -0.335  -1.073  -1.603  -1.094  0.549  0.64  0.091  -3.208  -3.943  -4.126  2.744  2.94  3.038  2.809  2.502  2.45  -5.918  -6.862  -7.273  0.734  0.92  0.184  0.199  0.302  0.108  0.939  1.306  0.379  0.278  0.319  0.041  282.0
1.05  0.974  10.497  -0.956  -1.504  -1.595  -0.328  -1.064  -1.592  -1.085  0.548  0.639  0.091  -3.298  -4.018  -4.206  2.762  2.959  3.058  2.811  2.504  2.453  -5.918  -6.862  -7.273  0.744  0.932  0.189  0.2  0.303  0.108  0.939  1.306  0.379  0.278  0.319  0.041  278.0
1.05  0.974  10.453  -0.95  -1.496  -1.587  -0.323  -1.057  -1.584  -1.078  0.546  0.637  0.091  -3.368  -4.12  -4.314  2.765  2.963  3.063  2.828  2.527  2.481  -5.918  -6.862  -7.273  0.751  0.946  0.194  0.201  0.305  0.109  0.939  1.307  0.379  0.278  0.319  0.041  274.0
1.051  0.974  10.405  -0.944  -1.488  -1.579  -0.318  -1.05  -1.576  -1.072  0.544  0.635  0.091  -3.259  -4.006  -4.206  2.801  3.003  3.105  2.859  2.562  2.517  -5.918  -6.862  -7.273  0.753  0.958  0.201  0.204  0.309  0.11  0.94  1.308  0.38  0.278  0.319  0.041  266.0
1.051  0.974  10.374  -0.939  -1.482  -1.572  -0.314  -1.044  -1.57  -1.066  0.543  0.633  0.09  -2.085  -2.719  -2.844  2.858  3.06  3.166  2.89  2.6  2.558  -5.918  -6.862  -7.273  0.66  0.788  0.129  0.205  0.315  0.114  0.933  1.311  0.386  0.278  0.319  0.041  223.0
1.051  0.974  10.336  -0.934  -1.476  -1.567  -0.311  -1.04  -1.564  -1.061  0.542  0.633  0.091  -2.09  -2.724  -2.849  2.856  3.058  3.164  2.878  2.598  2.547  -5.918  -6.862  -7.273  0.663  0.799  0.13  0.205  0.314  0.114  0.933  1.311  0.386  0.278  0.319  0.041  221.0
1.051  0.974  10.31  -0.93  -1.472  -1.562  -0.308  -1.035  -1.559  -1.057  0.542  0.632  0.09  -2.09  -2.724  -2.849  2.854  3.056  3.162  2.878  2.598  2.547  -5.918  -6.862  -7.273  0.66  0.799  0.13  0.205  0.314  0.114  0.933  1.311  0.386  0.278  0.319  0.041  221.0
1.051  0.975  10.3  -0.929  -1.47  -1.56  -0.307  -1.034  -1.557  -1.056  0.541  0.631  0.09  -2.081  -2.714  -2.838  2.865  3.069  3.174  2.886  2.594  2.543  -5.918  -6.862  -7.273  0.645  0.775  0.128  0.206  0.315  0.114  0.933  1.311  0.386  0.278  0.319  0.041  225.0
1.051  0.975  10.284  -0.927  -1.468  -1.558  -0.306  -1.032  -1.555  -1.054  0.541  0.631  0.09  -2.083  -2.716  -2.841  2.87  3.074  3.18  2.886  2.595  2.544  -5.918  -6.862  -7.273  0.642  0.769  0.126  0.206  0.316  0.114  0.933  1.311  0.386  0.278  0.319  0.041  224.0
1.051  0.975  10.274  -0.925  -1.465  -1.555  -0.304  -1.03  -1.552  -1.052  0.54  0.63  0.09  -2.765  -3.466  -3.644  2.433  2.605  2.708  2.342  1.953  1.888  -5.918  -6.862  -7.273  0.708  0.882  0.174  0.175  0.282  0.112  0.935  1.321  0.39  0.278  0.319  0.041  192.0
