#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.109  0.109  0.143  10.382  9.778  9.515  12.175  10.402  9.593  10.239  0.604  0.867  0.263  10.382  9.778  9.515  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.604  0.867  0.263  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.12  0.12  0.154  10.06  9.456  9.188  11.752  10.064  9.261  9.917  0.604  0.872  0.268  9.59  9.068  8.895  0.241  0.204  0.158  10.074  9.472  9.201  9.391  8.902  8.755  0.513  0.695  0.173  0.038  0.084  0.047  0.602  0.872  0.271  0.489  0.635  0.146  78.0
0.14  0.14  0.173  9.654  9.05  8.78  11.173  9.632  8.845  9.511  0.604  0.874  0.27  9.19  8.651  8.469  0.239  0.209  0.167  9.665  9.063  8.791  8.991  8.48  8.32  0.533  0.721  0.182  0.03  0.072  0.042  0.602  0.874  0.272  0.51  0.67  0.159  77.0
0.16  0.16  0.191  9.336  8.731  8.463  10.743  9.297  8.522  9.193  0.605  0.873  0.268  8.883  8.337  8.149  0.234  0.208  0.169  9.346  8.744  8.474  8.682  8.162  7.995  0.542  0.733  0.187  0.027  0.065  0.039  0.602  0.873  0.271  0.52  0.687  0.167  77.0
0.19  0.19  0.217  8.956  8.351  8.088  10.26  8.903  8.142  8.813  0.605  0.868  0.263  8.956  8.351  8.088  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.605  0.868  0.263  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.2  0.2  0.225  8.842  8.237  7.975  10.116  8.785  8.028  8.699  0.605  0.867  0.262  8.408  7.855  7.661  0.227  0.203  0.171  8.853  8.25  7.987  8.201  7.675  7.503  0.551  0.747  0.194  0.024  0.057  0.033  0.602  0.866  0.264  0.526  0.698  0.172  77.0
0.25  0.25  0.264  8.376  7.77  7.517  9.55  8.305  7.564  8.233  0.606  0.859  0.253  7.954  7.397  7.2  0.226  0.203  0.174  8.387  7.783  7.528  7.731  7.203  7.032  0.558  0.755  0.197  0.024  0.053  0.029  0.604  0.859  0.255  0.527  0.698  0.171  77.0
0.325  0.325  0.324  7.812  7.202  6.959  8.91  7.728  7.001  7.668  0.61  0.853  0.243  7.812  7.202  6.959  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.61  0.853  0.243  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.345  0.345  0.343  7.667  7.057  6.815  8.751  7.581  6.856  7.523  0.61  0.852  0.242  7.667  7.057  6.815  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.61  0.852  0.242  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.35  0.35  0.347  7.632  7.021  6.78  8.712  7.545  6.821  7.487  0.611  0.852  0.241  7.24  6.677  6.482  0.209  0.182  0.154  7.646  7.036  6.794  7.037  6.514  6.354  0.563  0.758  0.195  0.027  0.056  0.028  0.61  0.852  0.242  0.522  0.683  0.16  79.0
0.356  0.356  0.353  7.589  6.977  6.737  8.662  7.5  6.777  7.444  0.612  0.852  0.24  7.589  6.977  6.737  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.612  0.852  0.24  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.375  0.375  0.369  7.46  6.846  6.609  8.514  7.368  6.648  7.315  0.614  0.851  0.237  7.46  6.846  6.609  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.614  0.851  0.237  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.4  0.4  0.389  7.303  6.686  6.451  8.334  7.206  6.489  7.157  0.617  0.852  0.235  6.914  6.347  6.16  0.198  0.168  0.14  7.314  6.698  6.462  6.747  6.23  6.078  0.567  0.753  0.187  0.031  0.06  0.029  0.616  0.851  0.236  0.516  0.668  0.152  78.0
0.45  0.45  0.437  6.958  6.334  6.105  7.941  6.85  6.138  6.81  0.624  0.853  0.229  6.537  5.964  5.796  0.198  0.163  0.131  6.971  6.347  6.117  6.413  5.912  5.772  0.573  0.741  0.168  0.04  0.072  0.033  0.624  0.854  0.23  0.5  0.639  0.138  79.0
0.465  0.465  0.453  6.846  6.219  5.992  7.812  6.734  6.024  6.697  0.627  0.854  0.227  6.846  6.219  5.992  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.627  0.854  0.227  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.5  0.5  0.489  6.605  5.971  5.749  7.534  6.483  5.778  6.454  0.634  0.856  0.222  6.133  5.586  5.455  0.208  0.164  0.125  6.62  5.986  5.763  6.06  5.556  5.422  0.57  0.704  0.134  0.056  0.092  0.04  0.634  0.857  0.223  0.473  0.595  0.122  77.0
0.503  0.503  0.492  6.583  5.948  5.727  7.508  6.46  5.755  6.432  0.635  0.856  0.221  6.583  5.948  5.727  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.635  0.856  0.221  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.55  0.55  0.541  6.246  5.599  5.39  7.112  6.109  5.412  6.092  0.647  0.856  0.209  5.745  5.254  5.145  0.211  0.146  0.105  6.264  5.617  5.406  5.697  5.206  5.095  0.525  0.632  0.108  0.077  0.115  0.042  0.647  0.858  0.211  0.438  0.546  0.106  79.0
0.6  0.6  0.587  5.896  5.23  5.049  6.7  5.744  5.065  5.737  0.666  0.847  0.181  5.386  4.958  4.865  0.204  0.107  0.074  5.916  5.251  5.066  5.343  4.918  4.825  0.447  0.539  0.093  0.105  0.137  0.034  0.666  0.85  0.184  0.387  0.481  0.091  88.0
0.65  0.65  0.624  5.547  4.879  4.739  6.293  5.392  4.75  5.388  0.668  0.808  0.14  5.074  4.688  4.608  0.245  0.115  0.083  5.693  5.011  4.843  5.02  4.662  4.584  0.398  0.476  0.079  0.136  0.167  0.032  0.681  0.849  0.168  0.351  0.429  0.078  100.0
0.7  0.7  0.656  5.228  4.601  4.495  5.909  5.088  4.502  5.079  0.627  0.733  0.106  4.78  4.438  4.375  0.23  0.098  0.074  5.373  4.707  4.576  4.721  4.398  4.338  0.346  0.411  0.065  0.134  0.157  0.024  0.666  0.797  0.131  0.322  0.381  0.059  107.0
0.71  0.71  0.662  5.166  4.555  4.455  5.83  5.032  4.461  5.021  0.611  0.711  0.1  5.004  4.514  4.424  0.307  0.141  0.108  5.323  4.664  4.539  4.7  4.372  4.312  0.493  0.584  0.091  0.166  0.199  0.033  0.659  0.783  0.125  0.324  0.382  0.058  4.0
0.75  0.75  0.686  4.938  4.4  4.313  5.539  4.832  4.318  4.812  0.538  0.625  0.087  4.511  4.201  4.153  0.227  0.113  0.092  5.08  4.485  4.385  4.436  4.141  4.099  0.31  0.359  0.05  0.115  0.136  0.021  0.595  0.696  0.1  0.295  0.337  0.042  105.0
0.8  0.8  0.728  4.666  4.193  4.116  5.211  4.583  4.12  4.556  0.473  0.55  0.077  4.238  3.957  3.922  0.227  0.131  0.11  4.807  4.278  4.187  4.154  3.887  3.856  0.283  0.321  0.038  0.097  0.118  0.021  0.529  0.62  0.09  0.267  0.298  0.03  102.0
0.807  0.806  0.734  4.632  4.166  4.091  5.169  4.551  4.094  4.524  0.466  0.541  0.075  4.633  4.162  4.085  0.236  0.136  0.115  4.76  4.244  4.156  4.219  3.93  3.89  0.471  0.548  0.077  0.1  0.121  0.021  0.516  0.604  0.088  0.289  0.329  0.04  3.0
0.85  0.849  0.773  4.411  3.994  3.926  4.903  4.347  3.929  4.315  0.417  0.485  0.068  3.97  3.715  3.69  0.237  0.151  0.131  4.55  4.08  4.0  3.878  3.643  3.62  0.256  0.285  0.029  0.086  0.107  0.021  0.47  0.551  0.081  0.235  0.257  0.022  91.0
0.9  0.899  0.824  4.166  3.796  3.736  4.613  4.117  3.739  4.081  0.37  0.43  0.06  3.71  3.49  3.468  0.241  0.164  0.145  4.305  3.886  3.814  3.608  3.406  3.386  0.226  0.248  0.022  0.078  0.097  0.02  0.418  0.491  0.072  0.197  0.216  0.019  92.0
0.907  0.906  0.831  4.13  3.767  3.707  4.572  4.083  3.71  4.047  0.363  0.423  0.06  3.704  3.485  3.463  0.289  0.189  0.164  4.267  3.855  3.784  3.649  3.447  3.428  0.219  0.241  0.022  0.101  0.126  0.025  0.412  0.483  0.071  0.198  0.217  0.019  5.0
0.944  0.943  0.874  3.959  3.622  3.569  4.373  3.919  3.572  3.882  0.337  0.39  0.053  3.665  3.405  3.372  0.163  0.107  0.095  3.918  3.591  3.54  3.459  3.291  3.274  0.26  0.293  0.033  0.058  0.071  0.013  0.327  0.378  0.05  0.168  0.185  0.017  8.0
0.95  0.949  0.88  3.933  3.6  3.548  4.343  3.894  3.551  3.857  0.333  0.385  0.052  3.472  3.282  3.262  0.247  0.174  0.157  4.067  3.692  3.627  3.348  3.177  3.157  0.196  0.216  0.02  0.075  0.092  0.017  0.375  0.44  0.065  0.157  0.174  0.017  94.0
0.957  0.957  0.89  3.897  3.57  3.519  4.303  3.86  3.521  3.823  0.327  0.378  0.051  3.441  3.244  3.224  0.172  0.119  0.109  3.8  3.495  3.45  3.336  3.16  3.141  0.197  0.217  0.02  0.055  0.065  0.011  0.305  0.35  0.045  0.152  0.169  0.017  9.0
0.991  0.99  0.935  3.742  3.436  3.389  4.127  3.711  3.392  3.673  0.306  0.353  0.047  3.326  3.146  3.124  0.143  0.105  0.099  3.638  3.361  3.322  3.201  3.051  3.028  0.21  0.233  0.023  0.048  0.055  0.007  0.277  0.316  0.038  0.131  0.148  0.016  12.0
0.999  0.999  0.947  3.702  3.4  3.355  4.081  3.672  3.357  3.633  0.302  0.347  0.045  3.238  3.089  3.072  0.256  0.181  0.167  3.844  3.504  3.447  3.096  2.946  2.927  0.161  0.18  0.018  0.079  0.094  0.015  0.34  0.397  0.057  0.108  0.125  0.016  95.0
1.02  1.019  0.977  3.61  3.319  3.276  3.978  3.583  3.279  3.544  0.291  0.334  0.043  3.188  3.003  2.982  0.259  0.182  0.169  3.681  3.374  3.326  3.003  2.894  2.877  0.184  0.206  0.021  0.079  0.091  0.013  0.307  0.355  0.048  0.096  0.113  0.016  14.0
1.048  1.047  1.02  3.481  3.206  3.166  3.835  3.458  3.168  3.419  0.275  0.315  0.04  3.344  3.094  3.06  0.216  0.155  0.147  3.629  3.318  3.267  2.866  2.74  2.721  0.25  0.283  0.033  0.067  0.076  0.01  0.311  0.362  0.051  0.086  0.102  0.016  20.0
1.049  1.049  1.023  3.473  3.198  3.159  3.826  3.45  3.161  3.411  0.275  0.314  0.039  3.026  2.914  2.896  0.246  0.172  0.161  3.613  3.304  3.254  2.851  2.731  2.713  0.121  0.139  0.018  0.084  0.095  0.012  0.309  0.359  0.05  0.054  0.07  0.015  108.0
1.071  1.071  1.061  3.371  3.106  3.068  3.715  3.351  3.07  3.311  0.265  0.303  0.038  2.967  2.848  2.83  0.171  0.118  0.113  3.36  3.092  3.054  2.753  2.692  2.673  0.108  0.125  0.017  0.072  0.079  0.007  0.268  0.306  0.038  0.041  0.058  0.016  20.0
1.094  1.093  1.102  3.265  3.01  2.974  3.599  3.247  2.976  3.208  0.255  0.291  0.036  2.806  2.729  2.71  0.153  0.106  0.103  3.098  2.876  2.849  2.628  2.57  2.553  0.082  0.099  0.018  0.076  0.081  0.005  0.234  0.265  0.031  0.028  0.044  0.016  18.0
1.099  1.098  1.111  3.242  2.99  2.954  3.575  3.225  2.956  3.185  0.252  0.288  0.036  2.83  2.748  2.73  0.241  0.169  0.161  3.387  3.103  3.059  2.602  2.509  2.491  0.089  0.106  0.017  0.089  0.098  0.01  0.284  0.328  0.044  0.013  0.029  0.016  115.0
1.112  1.111  1.134  3.185  2.937  2.902  3.512  3.169  2.904  3.129  0.248  0.283  0.035  2.78  2.674  2.658  0.198  0.129  0.123  3.211  2.954  2.917  2.551  2.508  2.486  0.171  0.193  0.022  0.097  0.103  0.007  0.257  0.294  0.037  0.006  0.022  0.016  17.0
1.132  1.131  1.175  3.091  2.851  2.818  3.411  3.077  2.82  3.037  0.24  0.273  0.033  2.806  2.754  2.738  0.181  0.126  0.122  3.172  2.917  2.88  2.601  2.437  2.415  0.13  0.149  0.019  0.1  0.107  0.008  0.256  0.293  0.037  0.009  0.026  0.016  12.0
1.149  1.148  1.209  3.014  2.78  2.748  3.328  3.001  2.75  2.961  0.234  0.266  0.032  2.644  2.604  2.586  0.255  0.183  0.178  3.159  2.897  2.857  2.263  2.233  2.214  0.039  0.057  0.017  0.096  0.104  0.008  0.262  0.302  0.04  -0.009  0.006  0.015  106.0
1.161  1.16  1.234  2.959  2.73  2.698  3.27  2.948  2.7  2.908  0.229  0.261  0.032  2.333  2.302  2.288  0.194  0.168  0.168  2.761  2.656  2.639  2.226  2.156  2.137  0.027  0.045  0.017  0.063  0.066  0.003  0.161  0.184  0.023  -0.013  0.001  0.014  13.0
1.188  1.187  1.294  2.839  2.618  2.588  3.141  2.83  2.589  2.789  0.221  0.251  0.03  2.154  2.074  2.055  0.448  0.401  0.399  2.905  2.683  2.653  1.335  1.286  1.265  0.049  0.07  0.019  0.079  0.084  0.005  0.223  0.254  0.031  -0.008  0.007  0.015  22.0
1.199  1.198  1.317  2.79  2.572  2.542  3.089  2.781  2.544  2.741  0.218  0.248  0.03  2.349  2.33  2.314  0.732  0.795  0.804  2.938  2.695  2.659  0.12  -0.262  -0.328  0.053  0.07  0.018  0.125  0.138  0.013  0.358  0.416  0.058  -0.02  -0.008  0.012  110.0
1.249  1.248  1.438  2.577  2.37  2.341  2.867  2.571  2.343  2.531  0.207  0.236  0.029  0.872  0.754  0.73  1.677  1.824  1.844  2.688  2.472  2.443  -2.412  -2.897  -2.98  0.25  0.285  0.036  0.176  0.198  0.023  0.467  0.547  0.08  -0.031  -0.022  0.009  176.0
1.273  1.272  1.502  2.477  2.273  2.244  2.764  2.471  2.246  2.431  0.204  0.233  0.029  -2.872  -3.362  -3.446  2.281  2.469  2.502  1.814  1.842  1.832  -5.976  -6.747  -6.94  0.518  0.603  0.085  0.199  0.235  0.037  0.801  0.959  0.157  -0.034  -0.027  0.007  300.0
1.299  1.298  1.578  2.364  2.163  2.134  2.65  2.36  2.136  2.319  0.201  0.23  0.029  -0.926  -1.369  -1.441  2.049  2.236  2.264  2.471  2.26  2.239  -4.852  -5.455  -5.547  0.38  0.444  0.061  0.207  0.236  0.03  0.623  0.729  0.105  -0.036  -0.031  0.005  218.0
1.304  1.304  1.594  2.343  2.141  2.113  2.628  2.338  2.115  2.298  0.202  0.23  0.028  -1.382  -1.773  -1.833  2.539  2.749  2.783  1.996  1.918  1.897  -6.036  -6.845  -7.001  0.445  0.513  0.072  0.225  0.259  0.035  0.76  0.894  0.134  -0.033  -0.026  0.007  211.0
1.337  1.336  1.7  2.201  2.001  1.972  2.486  2.197  1.974  2.156  0.2  0.229  0.029  -1.354  -1.764  -1.827  1.808  1.955  1.981  1.811  1.762  1.749  -5.437  -6.119  -6.231  0.439  0.509  0.069  0.164  0.193  0.03  0.646  0.747  0.101  -0.033  -0.025  0.008  186.0
1.349  1.348  1.742  2.148  1.947  1.919  2.433  2.144  1.92  2.103  0.201  0.229  0.028  -1.181  -1.593  -1.639  1.999  2.148  2.17  2.274  2.063  2.031  -4.975  -5.655  -5.767  0.417  0.483  0.065  0.17  0.194  0.025  0.587  0.676  0.09  -0.027  -0.017  0.01  209.0
1.363  1.362  1.795  2.085  1.884  1.855  2.371  2.08  1.857  2.04  0.201  0.23  0.029  -4.393  -5.135  -5.26  2.329  2.581  2.655  1.293  1.212  1.192  -6.342  -7.323  -7.676  0.726  0.867  0.141  0.259  0.336  0.081  0.953  1.236  0.283  -0.027  -0.017  0.01  374.0
1.395  1.395  1.932  1.934  1.73  1.701  2.223  1.929  1.702  1.888  0.204  0.233  0.029  -3.684  -4.356  -4.483  2.391  2.648  2.747  1.397  1.372  1.353  -6.468  -7.441  -7.853  0.646  0.774  0.128  0.268  0.369  0.107  0.951  1.293  0.341  -0.004  0.012  0.016  292.0
1.399  1.398  1.947  1.918  1.713  1.684  2.207  1.912  1.685  1.872  0.205  0.234  0.029  -2.362  -2.871  -2.951  2.277  2.443  2.475  1.983  1.77  1.737  -6.242  -6.979  -7.187  0.512  0.593  0.082  0.181  0.214  0.036  0.731  0.88  0.138  -0.022  -0.01  0.012  327.0
1.411  1.411  2.004  1.859  1.653  1.623  2.15  1.853  1.625  1.813  0.206  0.236  0.03  -3.91  -4.539  -4.655  2.088  2.222  2.26  0.215  -0.203  -0.269  -6.274  -7.086  -7.287  0.585  0.674  0.089  0.161  0.208  0.054  0.833  1.02  0.223  0.056  0.077  0.021  303.0
1.445  1.445  2.186  1.691  1.478  1.447  1.989  1.683  1.448  1.643  0.213  0.244  0.031  -4.48  -5.178  -5.302  2.118  2.289  2.354  0.592  0.126  0.053  -6.4  -7.279  -7.609  0.712  0.86  0.143  0.18  0.249  0.075  0.929  1.213  0.295  0.074  0.095  0.021  272.0
1.449  1.448  2.206  1.673  1.459  1.428  1.972  1.665  1.429  1.625  0.214  0.245  0.031  -5.004  -5.846  -6.044  1.989  2.179  2.265  0.324  -0.132  -0.2  -6.64  -7.602  -8.062  0.823  1.034  0.215  0.198  0.292  0.103  0.947  1.315  0.371  0.012  0.031  0.019  506.0
1.454  1.454  2.237  1.646  1.43  1.398  1.947  1.638  1.4  1.598  0.216  0.248  0.032  -1.134  -1.652  -1.732  1.039  1.142  1.158  1.202  0.995  0.965  -1.707  -2.26  -2.342  0.465  0.538  0.071  0.124  0.143  0.02  0.566  0.657  0.091  0.149  0.174  0.025  78.0
1.469  1.469  2.337  1.569  1.346  1.313  1.877  1.559  1.314  1.519  0.223  0.256  0.033  -5.198  -6.034  -6.24  1.944  2.105  2.183  -0.72  -1.234  -1.316  -6.653  -7.597  -8.001  0.827  1.033  0.211  0.17  0.257  0.092  0.954  1.303  0.346  0.215  0.248  0.033  370.0
1.485  1.484  2.445  1.492  1.261  1.226  1.809  1.48  1.228  1.44  0.231  0.266  0.035  -5.156  -6.022  -6.285  2.034  2.229  2.326  0.558  0.275  0.229  -6.672  -7.64  -8.107  0.859  1.111  0.248  0.199  0.3  0.108  1.032  1.411  0.409  0.107  0.131  0.024  398.0
1.498  1.498  2.548  1.422  1.182  1.146  1.747  1.408  1.148  1.368  0.24  0.276  0.036  -1.34  -1.869  -1.95  1.322  1.429  1.452  1.418  1.16  1.118  -3.443  -4.127  -4.299  0.53  0.609  0.081  0.12  0.146  0.028  0.672  0.816  0.144  0.201  0.23  0.029  104.0
1.5  1.5  2.558  1.414  1.174  1.137  1.74  1.4  1.139  1.36  0.24  0.277  0.037  -4.801  -5.564  -5.739  2.618  2.861  2.965  1.47  1.236  1.197  -6.571  -7.616  -8.019  0.776  0.946  0.167  0.254  0.378  0.133  1.047  1.451  0.404  0.173  0.199  0.026  295.0
1.518  1.518  2.719  1.309  1.058  1.02  1.646  1.293  1.022  1.252  0.251  0.289  0.038  -0.954  -1.547  -1.643  1.235  1.372  1.401  1.243  1.0  0.96  -3.262  -3.954  -4.119  0.518  0.6  0.082  0.147  0.178  0.032  0.669  0.808  0.139  0.205  0.237  0.032  86.0
1.521  1.521  2.748  1.288  1.036  0.997  1.626  1.271  0.999  1.231  0.252  0.291  0.039  -1.336  -1.876  -1.96  1.798  1.946  2.002  1.241  0.87  0.807  -5.329  -6.2  -6.476  0.566  0.652  0.091  0.154  0.211  0.06  0.834  1.082  0.248  0.202  0.232  0.03  98.0
1.528  1.527  2.831  1.191  0.954  0.917  1.515  1.178  0.919  1.138  0.237  0.274  0.037  -2.023  -2.624  -2.716  1.94  2.09  2.178  0.818  0.329  0.245  -5.562  -6.424  -6.796  0.608  0.707  0.104  0.157  0.247  0.094  0.854  1.181  0.322  0.18  0.208  0.028  115.0
