#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.02  0.02  0.095  19.661  19.836  23.286  99.0  19.689  99.0  19.698  -0.175  -3.625  -3.45  19.661  19.836  23.286  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.175  -3.625  -3.45  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.03  0.03  0.09  18.208  18.269  20.016  99.0  18.236  99.0  18.221  -0.061  -1.808  -1.747  18.208  18.269  20.016  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.061  -1.808  -1.747  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.04  0.04  0.085  16.95  17.091  17.966  99.0  16.978  99.0  16.98  -0.141  -1.016  -0.875  16.95  17.091  17.966  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.141  -1.016  -0.875  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.05  0.05  0.082  15.878  16.045  16.356  99.0  15.906  99.0  15.913  -0.167  -0.478  -0.311  15.878  16.045  16.356  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.167  -0.478  -0.311  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.06  0.06  0.079  14.965  15.133  15.126  99.0  14.993  99.0  15.001  -0.168  -0.161  0.007  14.965  15.133  15.126  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.168  -0.161  0.007  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.07  0.07  0.081  13.487  13.506  13.416  99.0  13.515  99.0  13.491  -0.019  0.071  0.09  13.487  13.506  13.416  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.019  0.071  0.09  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.072  0.072  0.083  12.943  12.855  12.776  99.0  12.971  99.0  12.924  0.088  0.167  0.079  12.943  12.855  12.776  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.088  0.167  0.079  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.075  0.075  0.089  12.187  11.928  11.756  99.0  12.215  99.0  12.129  0.259  0.431  0.172  12.187  11.928  11.756  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.259  0.431  0.172  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.08  0.08  0.099  11.438  11.081  10.796  99.0  11.466  99.0  11.356  0.357  0.642  0.285  11.438  11.081  10.796  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.357  0.642  0.285  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.09  0.09  0.12  11.131  10.54  10.29  12.9  11.159  10.367  10.991  0.591  0.841  0.25  10.759  10.428  10.257  0.161  0.069  0.077  11.176  10.573  10.486  10.686  10.361  10.229  0.363  0.519  0.155  0.123  0.187  0.065  0.604  0.865  0.261  0.194  0.255  0.061  110.0
0.099  0.098  0.13  10.726  10.135  9.882  12.495  10.754  9.959  10.586  0.591  0.844  0.253  10.318  9.879  9.718  0.267  0.16  0.095  10.739  10.153  9.899  10.155  9.817  9.718  0.439  0.6  0.161  0.109  0.177  0.068  0.587  0.84  0.254  0.338  0.437  0.099  3.0
0.1  0.1  0.132  10.659  10.068  9.814  12.428  10.686  9.891  10.519  0.591  0.845  0.254  10.218  9.761  9.612  0.235  0.176  0.125  10.718  10.116  9.851  10.01  9.591  9.471  0.457  0.612  0.155  0.062  0.112  0.052  0.603  0.867  0.265  0.363  0.471  0.108  90.0
0.108  0.108  0.14  10.375  9.784  9.528  12.144  10.402  9.605  10.235  0.591  0.847  0.256  10.375  9.784  9.528  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.591  0.847  0.256  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.12  0.12  0.152  10.03  9.437  9.174  11.65  10.033  9.244  9.89  0.593  0.856  0.263  9.587  9.064  8.891  0.243  0.207  0.16  10.072  9.47  9.199  9.385  8.895  8.748  0.514  0.696  0.173  0.037  0.084  0.047  0.601  0.872  0.271  0.489  0.636  0.147  77.0
0.14  0.14  0.172  9.625  9.029  8.764  11.083  9.602  8.827  9.484  0.596  0.861  0.265  9.186  8.646  8.464  0.241  0.211  0.169  9.663  9.061  8.789  8.981  8.47  8.31  0.533  0.721  0.182  0.03  0.072  0.042  0.602  0.874  0.273  0.51  0.67  0.16  77.0
0.15  0.15  0.181  9.465  8.868  8.603  10.868  9.432  8.664  9.324  0.597  0.862  0.265  9.465  8.868  8.603  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.597  0.862  0.265  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.16  0.16  0.19  9.306  8.709  8.445  10.66  9.266  8.503  9.165  0.597  0.861  0.264  8.876  8.329  8.142  0.238  0.212  0.174  9.344  8.742  8.471  8.664  8.143  7.976  0.542  0.734  0.187  0.027  0.065  0.039  0.602  0.873  0.271  0.52  0.688  0.167  77.0
0.2  0.2  0.224  8.809  8.211  7.954  10.036  8.751  8.005  8.668  0.598  0.855  0.257  8.387  7.833  7.639  0.238  0.214  0.182  8.847  8.245  7.981  8.159  7.632  7.459  0.552  0.748  0.194  0.024  0.057  0.033  0.603  0.866  0.263  0.527  0.699  0.172  77.0
0.25  0.25  0.265  8.334  7.734  7.485  9.472  8.262  7.531  8.192  0.6  0.849  0.249  7.914  7.356  7.158  0.239  0.216  0.187  8.37  7.766  7.511  7.678  7.149  6.978  0.558  0.756  0.197  0.023  0.052  0.029  0.604  0.859  0.255  0.528  0.699  0.171  77.0
0.3  0.3  0.304  7.952  7.35  7.107  9.04  7.872  7.15  7.81  0.602  0.845  0.243  7.538  6.977  6.779  0.235  0.211  0.183  7.99  7.384  7.136  7.306  6.779  6.613  0.561  0.759  0.198  0.025  0.052  0.028  0.606  0.854  0.248  0.527  0.693  0.166  78.0
0.345  0.345  0.344  7.629  7.023  6.785  8.682  7.542  6.825  7.486  0.606  0.844  0.238  7.629  7.023  6.785  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.606  0.844  0.238  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.35  0.35  0.348  7.591  6.985  6.747  8.641  7.503  6.787  7.448  0.606  0.844  0.238  7.222  6.658  6.462  0.213  0.186  0.158  7.626  7.016  6.774  7.004  6.48  6.321  0.564  0.759  0.195  0.027  0.055  0.028  0.61  0.852  0.243  0.523  0.683  0.159  78.0
0.4  0.4  0.392  7.255  6.642  6.411  8.26  7.157  6.447  7.11  0.613  0.844  0.231  6.886  6.319  6.133  0.2  0.17  0.141  7.293  6.678  6.442  6.718  6.202  6.051  0.567  0.754  0.186  0.031  0.061  0.029  0.616  0.852  0.236  0.516  0.667  0.151  77.0
0.45  0.45  0.441  6.905  6.284  6.058  7.863  6.796  6.091  6.758  0.621  0.847  0.226  6.503  5.928  5.763  0.204  0.169  0.136  6.95  6.326  6.096  6.377  5.878  5.739  0.575  0.74  0.166  0.04  0.073  0.034  0.624  0.854  0.23  0.499  0.636  0.137  77.0
0.5  0.5  0.493  6.544  5.913  5.694  7.447  6.421  5.721  6.394  0.631  0.85  0.219  6.089  5.546  5.417  0.216  0.17  0.131  6.597  5.962  5.739  6.012  5.51  5.38  0.569  0.699  0.131  0.058  0.095  0.041  0.635  0.858  0.223  0.469  0.589  0.12  77.0
0.55  0.55  0.548  6.165  5.519  5.316  7.005  6.026  5.336  6.011  0.646  0.849  0.203  5.68  5.191  5.085  0.231  0.161  0.118  6.228  5.579  5.369  5.618  5.142  5.034  0.518  0.621  0.106  0.081  0.121  0.044  0.649  0.859  0.21  0.432  0.537  0.103  78.0
0.6  0.6  0.596  5.798  5.131  4.963  6.579  5.644  4.977  5.639  0.667  0.835  0.168  5.302  4.878  4.787  0.218  0.116  0.083  5.867  5.199  5.018  5.236  4.837  4.749  0.436  0.526  0.091  0.109  0.141  0.033  0.669  0.85  0.181  0.38  0.47  0.088  90.0
0.65  0.65  0.633  5.433  4.776  4.652  6.154  5.281  4.66  5.276  0.657  0.781  0.124  4.971  4.597  4.521  0.268  0.134  0.102  5.635  4.953  4.789  4.877  4.536  4.465  0.381  0.456  0.076  0.139  0.169  0.032  0.682  0.846  0.164  0.341  0.412  0.071  107.0
0.691  0.691  0.662  5.158  4.553  4.454  5.818  5.026  4.46  5.015  0.605  0.704  0.099  4.676  4.352  4.292  0.074  0.046  0.042  4.803  4.42  4.352  4.63  4.306  4.248  0.324  0.384  0.06  0.03  0.035  0.004  0.384  0.451  0.068  0.324  0.382  0.058  4.0
0.7  0.7  0.668  5.102  4.512  4.416  5.748  4.976  4.422  4.963  0.59  0.686  0.096  4.644  4.312  4.254  0.263  0.132  0.108  5.302  4.64  4.514  4.525  4.213  4.162  0.335  0.395  0.06  0.133  0.156  0.024  0.662  0.788  0.126  0.312  0.363  0.051  114.0
0.7  0.7  0.668  5.099  4.509  4.415  5.744  4.974  4.42  4.96  0.59  0.684  0.094  4.643  4.312  4.254  0.267  0.134  0.11  5.304  4.641  4.515  4.525  4.213  4.162  0.335  0.395  0.06  0.134  0.158  0.024  0.663  0.789  0.126  0.312  0.363  0.051  107.0
0.726  0.726  0.688  4.936  4.396  4.309  5.539  4.829  4.313  4.809  0.54  0.627  0.087  4.486  4.176  4.126  0.241  0.133  0.113  5.012  4.435  4.339  4.354  4.054  4.009  0.313  0.364  0.051  0.109  0.129  0.02  0.576  0.673  0.096  0.3  0.345  0.045  9.0
0.75  0.75  0.707  4.792  4.29  4.209  5.36  4.699  4.214  4.675  0.502  0.583  0.081  4.32  4.024  3.983  0.281  0.17  0.149  4.996  4.414  4.315  4.158  3.877  3.842  0.297  0.341  0.044  0.112  0.134  0.022  0.582  0.681  0.098  0.281  0.316  0.035  109.0
0.755  0.755  0.712  4.759  4.265  4.186  5.32  4.668  4.19  4.644  0.494  0.573  0.079  4.182  3.899  3.864  0.159  0.114  0.104  4.582  4.176  4.113  4.116  3.838  3.805  0.283  0.321  0.036  0.048  0.058  0.011  0.406  0.469  0.063  0.278  0.311  0.033  11.0
0.787  0.787  0.744  4.57  4.12  4.047  5.093  4.495  4.05  4.466  0.45  0.523  0.073  4.112  3.83  3.792  0.276  0.189  0.17  4.706  4.204  4.121  3.917  3.654  3.624  0.286  0.326  0.039  0.089  0.109  0.02  0.502  0.585  0.083  0.259  0.286  0.027  12.0
0.799  0.799  0.756  4.501  4.065  3.994  5.01  4.43  3.998  4.4  0.436  0.507  0.071  4.39  3.991  3.927  0.223  0.162  0.147  4.453  4.045  3.979  3.772  3.523  3.497  0.399  0.463  0.064  0.064  0.079  0.016  0.407  0.473  0.066  0.249  0.275  0.026  17.0
0.814  0.813  0.773  4.416  3.996  3.929  4.909  4.351  3.932  4.319  0.42  0.487  0.067  3.851  3.583  3.549  0.141  0.116  0.109  4.125  3.809  3.762  3.696  3.452  3.427  0.259  0.288  0.029  0.028  0.036  0.008  0.316  0.362  0.046  0.244  0.269  0.025  9.0
0.838  0.837  0.802  4.276  3.883  3.819  4.744  4.219  3.822  4.186  0.393  0.457  0.064  3.706  3.459  3.429  0.188  0.153  0.145  4.105  3.778  3.729  3.431  3.214  3.192  0.258  0.288  0.031  0.037  0.046  0.01  0.327  0.376  0.049  0.212  0.234  0.022  20.0
0.848  0.847  0.816  4.215  3.833  3.771  4.673  4.162  3.774  4.127  0.382  0.444  0.062  3.595  3.368  3.345  0.368  0.286  0.267  4.377  3.944  3.872  3.34  3.138  3.117  0.231  0.254  0.024  0.084  0.104  0.02  0.433  0.505  0.072  0.202  0.223  0.02  11.0
0.866  0.865  0.84  4.112  3.746  3.687  4.553  4.063  3.69  4.028  0.366  0.425  0.059  3.496  3.293  3.273  0.276  0.225  0.214  3.986  3.649  3.597  3.201  2.99  2.967  0.211  0.234  0.023  0.055  0.067  0.013  0.337  0.389  0.052  0.189  0.208  0.019  13.0
0.888  0.887  0.873  3.984  3.637  3.583  4.407  3.941  3.585  3.905  0.347  0.401  0.054  3.366  3.121  3.092  0.306  0.26  0.25  3.891  3.57  3.521  3.008  2.799  2.776  0.244  0.273  0.029  0.05  0.06  0.011  0.321  0.37  0.049  0.172  0.191  0.019  13.0
0.897  0.896  0.888  3.932  3.593  3.54  4.349  3.892  3.542  3.855  0.339  0.392  0.053  3.476  3.218  3.184  0.265  0.224  0.216  3.861  3.551  3.504  2.849  2.699  2.68  0.259  0.292  0.033  0.044  0.052  0.009  0.31  0.355  0.045  0.15  0.169  0.019  28.0
0.905  0.904  0.901  3.885  3.551  3.499  4.295  3.846  3.501  3.809  0.334  0.386  0.052  3.241  3.004  2.976  0.336  0.289  0.282  3.689  3.4  3.36  2.503  2.363  2.343  0.226  0.25  0.025  0.051  0.06  0.009  0.289  0.329  0.04  0.14  0.16  0.018  35.0
0.919  0.918  0.927  3.8  3.476  3.426  4.201  3.763  3.429  3.726  0.324  0.374  0.05  3.141  2.913  2.882  0.497  0.453  0.446  3.855  3.522  3.47  1.982  1.796  1.773  0.2  0.221  0.023  0.056  0.066  0.01  0.333  0.385  0.052  0.135  0.155  0.018  27.0
0.933  0.932  0.953  3.718  3.403  3.356  4.11  3.685  3.358  3.646  0.315  0.362  0.047  2.325  2.163  2.142  1.151  1.225  1.242  3.39  3.141  3.109  -0.511  -0.93  -1.004  0.227  0.253  0.026  0.097  0.116  0.02  0.411  0.484  0.073  0.113  0.131  0.018  45.0
0.946  0.945  0.981  3.638  3.332  3.286  4.022  3.607  3.288  3.569  0.306  0.352  0.046  -0.771  -1.062  -1.104  1.791  1.861  1.876  3.272  3.032  3.003  -2.561  -3.063  -3.151  0.346  0.399  0.052  0.093  0.112  0.02  0.484  0.569  0.085  0.103  0.122  0.019  118.0
0.955  0.954  1.001  3.582  3.281  3.236  3.961  3.552  3.238  3.514  0.301  0.346  0.045  -1.076  -1.448  -1.512  2.631  2.786  2.814  2.953  2.755  2.733  -5.593  -6.369  -6.51  0.44  0.513  0.073  0.165  0.194  0.03  0.717  0.837  0.12  0.107  0.127  0.017  216.0
0.967  0.966  1.029  3.506  3.212  3.168  3.879  3.478  3.171  3.439  0.294  0.338  0.044  -0.994  -1.376  -1.434  2.302  2.457  2.485  2.667  2.467  2.437  -5.176  -5.972  -6.126  0.4  0.465  0.065  0.166  0.196  0.031  0.726  0.851  0.126  0.083  0.101  0.018  160.0
0.979  0.978  1.058  3.433  3.145  3.102  3.799  3.407  3.104  3.368  0.288  0.331  0.043  -2.032  -2.495  -2.572  2.299  2.446  2.475  2.66  2.492  2.471  -5.521  -6.245  -6.37  0.472  0.551  0.078  0.158  0.192  0.034  0.807  0.975  0.168  0.074  0.092  0.018  298.0
0.995  0.995  1.103  3.324  3.044  3.003  3.683  3.3  3.005  3.261  0.28  0.321  0.041  -1.598  -2.066  -2.139  2.293  2.453  2.489  2.169  2.011  1.991  -5.424  -6.177  -6.392  0.453  0.527  0.075  0.177  0.218  0.042  0.827  1.008  0.179  0.079  0.098  0.019  295.0
0.999  0.998  1.113  3.3  3.021  2.981  3.657  3.276  2.983  3.237  0.279  0.319  0.04  -3.078  -3.644  -3.73  2.326  2.494  2.53  2.196  2.071  2.052  -5.523  -6.246  -6.422  0.571  0.66  0.088  0.179  0.22  0.043  0.829  1.01  0.179  0.061  0.079  0.018  352.0
1.017  1.016  1.169  3.179  2.907  2.868  3.53  3.157  2.87  3.118  0.272  0.311  0.039  -1.572  -2.085  -2.156  2.105  2.238  2.269  2.243  2.048  2.02  -5.455  -6.254  -6.486  0.476  0.557  0.078  0.155  0.193  0.039  0.82  1.003  0.183  0.122  0.143  0.021  287.0
1.034  1.032  1.226  3.064  2.797  2.759  3.411  3.044  2.761  3.004  0.267  0.305  0.038  -1.65  -2.134  -2.218  2.004  2.142  2.174  2.125  1.905  1.878  -5.451  -6.321  -6.523  0.484  0.568  0.08  0.152  0.187  0.036  0.829  1.004  0.175  0.199  0.224  0.025  238.0
1.044  1.043  1.268  2.987  2.722  2.684  3.331  2.966  2.686  2.927  0.265  0.303  0.038  -2.708  -3.272  -3.359  2.085  2.236  2.277  1.807  1.379  1.314  -5.573  -6.35  -6.557  0.559  0.645  0.088  0.17  0.218  0.051  0.865  1.073  0.207  0.194  0.218  0.024  319.0
1.046  1.045  1.276  2.972  2.708  2.67  3.316  2.952  2.672  2.912  0.264  0.302  0.038  -1.03  -1.469  -1.527  2.08  2.197  2.219  2.89  2.64  2.606  -5.157  -5.939  -6.087  0.446  0.514  0.066  0.131  0.155  0.025  0.696  0.815  0.119  0.195  0.219  0.024  142.0
1.058  1.057  1.329  2.878  2.616  2.579  3.22  2.859  2.581  2.819  0.262  0.299  0.037  -2.174  -2.768  -2.86  2.21  2.389  2.459  2.053  1.804  1.771  -5.777  -6.731  -7.085  0.588  0.68  0.092  0.187  0.265  0.082  0.937  1.244  0.307  0.211  0.237  0.026  211.0
1.062  1.061  1.347  2.847  2.586  2.549  3.188  2.828  2.551  2.788  0.261  0.298  0.037  -1.177  -1.622  -1.685  2.279  2.448  2.499  2.848  2.585  2.548  -5.464  -6.385  -6.673  0.516  0.593  0.077  0.182  0.239  0.06  0.866  1.105  0.239  0.212  0.238  0.026  150.0
1.074  1.072  1.408  2.748  2.489  2.452  3.088  2.73  2.454  2.69  0.259  0.296  0.037  -1.097  -1.559  -1.634  2.189  2.346  2.387  2.406  2.158  2.123  -5.212  -6.098  -6.333  0.509  0.585  0.076  0.164  0.208  0.046  0.827  1.005  0.19  0.22  0.247  0.027  129.0
1.083  1.082  1.468  2.658  2.399  2.362  2.998  2.639  2.363  2.6  0.259  0.296  0.037  -1.132  -1.666  -1.746  2.15  2.292  2.329  2.425  2.175  2.139  -5.278  -6.143  -6.35  0.539  0.619  0.08  0.148  0.187  0.04  0.824  1.007  0.184  0.224  0.253  0.029  98.0
1.093  1.092  1.538  2.56  2.3  2.262  2.902  2.541  2.264  2.501  0.26  0.298  0.038  -1.222  -1.773  -1.856  2.073  2.233  2.301  2.428  2.178  2.144  -5.577  -6.492  -6.825  0.544  0.632  0.083  0.165  0.238  0.076  0.888  1.177  0.289  0.24  0.273  0.033  111.0
1.1  1.099  1.594  2.487  2.225  2.187  2.83  2.467  2.188  2.428  0.262  0.3  0.038  -1.071  -1.56  -1.628  2.452  2.634  2.69  2.91  2.635  2.59  -5.454  -6.37  -6.653  0.471  0.542  0.071  0.191  0.251  0.063  0.867  1.109  0.242  0.23  0.26  0.03  139.0
1.103  1.101  1.618  2.458  2.195  2.157  2.802  2.438  2.159  2.399  0.263  0.301  0.038  -4.008  -4.76  -4.932  2.16  2.331  2.397  1.548  1.132  1.068  -5.766  -6.73  -7.04  0.763  0.934  0.172  0.176  0.247  0.074  0.93  1.204  0.284  0.231  0.262  0.031  234.0
1.111  1.109  1.693  2.371  2.103  2.064  2.72  2.35  2.066  2.31  0.268  0.307  0.039  -1.914  -2.578  -2.697  2.203  2.374  2.434  2.486  2.237  2.2  -5.452  -6.367  -6.649  0.653  0.764  0.112  0.176  0.239  0.065  0.884  1.137  0.253  0.236  0.269  0.033  92.0
1.12  1.118  1.805  2.255  1.977  1.936  2.615  2.232  1.938  2.192  0.278  0.319  0.041  -1.578  -2.193  -2.288  1.839  1.961  1.987  2.462  2.21  2.173  -3.279  -3.969  -4.105  0.611  0.71  0.097  0.128  0.155  0.028  0.68  0.815  0.135  0.242  0.276  0.034  71.0
1.128  1.126  1.942  2.146  1.846  1.801  2.526  2.117  1.803  2.078  0.3  0.345  0.045  -4.428  -5.262  -5.494  2.134  2.303  2.392  1.335  0.844  0.766  -6.155  -7.106  -7.539  0.831  1.055  0.218  0.173  0.268  0.099  0.949  1.315  0.376  0.256  0.293  0.037  316.0
1.133  1.131  2.046  2.09  1.765  1.715  2.494  2.053  1.717  2.016  0.325  0.375  0.05  -2.366  -3.026  -3.143  2.505  2.683  2.76  2.146  1.738  1.673  -5.566  -6.477  -6.804  0.66  0.777  0.117  0.182  0.263  0.084  0.904  1.193  0.295  0.249  0.285  0.036  89.0
1.135  1.133  2.12  2.067  1.719  1.664  2.495  2.024  1.667  1.988  0.348  0.403  0.055  -1.014  -1.542  -1.627  1.299  1.369  1.381  2.564  2.275  2.229  -1.202  -1.748  -1.836  0.509  0.587  0.082  0.084  0.099  0.015  0.585  0.685  0.1  0.251  0.287  0.036  63.0
1.137  1.135  2.175  2.063  1.691  1.632  2.513  2.013  1.635  1.978  0.372  0.431  0.059  -2.306  -2.948  -3.074  2.626  2.823  2.935  2.375  2.083  2.04  -6.189  -7.138  -7.57  0.644  0.769  0.126  0.201  0.317  0.12  0.939  1.335  0.396  0.253  0.29  0.037  170.0
1.139  1.137  2.246  2.054  1.655  1.593  2.529  1.996  1.595  1.962  0.399  0.461  0.062  -3.46  -4.2  -4.388  2.172  2.33  2.416  1.302  0.847  0.779  -6.017  -6.98  -7.357  0.749  0.942  0.193  0.162  0.252  0.093  0.948  1.274  0.346  0.257  0.295  0.038  164.0
1.141  1.139  2.363  2.011  1.583  1.515  2.516  1.944  1.518  1.912  0.428  0.496  0.068  -1.096  -1.674  -1.762  2.103  2.255  2.327  2.071  1.718  1.658  -5.562  -6.473  -6.799  0.578  0.668  0.099  0.155  0.228  0.076  0.893  1.189  0.296  0.26  0.297  0.037  85.0
1.142  1.14  2.44  1.97  1.529  1.459  2.487  1.898  1.462  1.868  0.441  0.511  0.07  -1.051  -1.592  -1.679  2.024  2.168  2.237  1.888  1.527  1.472  -5.562  -6.473  -6.799  0.561  0.657  0.097  0.147  0.219  0.075  0.892  1.187  0.295  0.262  0.301  0.039  88.0
1.143  1.141  2.528  1.919  1.466  1.395  2.447  1.844  1.397  1.814  0.453  0.524  0.071  -1.027  -1.566  -1.656  1.704  1.814  1.848  2.171  1.9  1.845  -4.411  -5.234  -5.448  0.553  0.65  0.097  0.115  0.151  0.038  0.779  0.967  0.188  0.245  0.28  0.035  84.0
1.145  1.143  2.63  1.853  1.39  1.317  2.39  1.774  1.32  1.746  0.463  0.536  0.073  -3.782  -4.566  -4.778  2.44  2.626  2.75  2.033  1.619  1.564  -6.276  -7.229  -7.715  0.779  0.986  0.208  0.188  0.316  0.134  0.937  1.378  0.441  0.245  0.28  0.035  220.0
1.145  1.143  2.656  1.835  1.371  1.298  2.374  1.756  1.301  1.727  0.464  0.537  0.073  -3.737  -4.506  -4.742  2.44  2.625  2.749  1.94  1.607  1.541  -6.276  -7.229  -7.715  0.777  0.984  0.207  0.187  0.315  0.134  0.937  1.378  0.441  0.245  0.28  0.035  221.0
1.146  1.144  2.823  1.722  1.249  1.174  2.269  1.64  1.177  1.612  0.473  0.548  0.075  -3.718  -4.506  -4.742  2.514  2.705  2.841  1.939  1.549  1.485  -6.276  -7.229  -7.715  0.788  1.024  0.236  0.194  0.334  0.144  0.938  1.384  0.446  0.248  0.283  0.035  189.0
1.148  1.146  3.0  1.604  1.125  1.049  2.158  1.52  1.052  1.493  0.479  0.555  0.076  -2.84  -3.535  -3.71  2.368  2.548  2.656  1.936  1.545  1.484  -6.213  -7.161  -7.591  0.702  0.874  0.172  0.183  0.294  0.114  0.938  1.333  0.395  0.249  0.286  0.037  172.0
