#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw sigmaJ sigmaH sigmaKs minJ minH minKs maxJ maxH maxKs
0.06  0.06  0.102  11.684  11.37  11.106  99.0  11.704  99.0  11.613  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.07  0.07  0.106  11.269  10.911  10.606  99.0  11.289  99.0  11.187  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.072  0.072  0.107  11.189  10.821  10.516  99.0  11.209  99.0  11.105  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.075  0.075  0.108  11.08  10.701  10.396  99.0  11.1  99.0  10.993  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.09  0.09  0.133  10.896  10.294  10.025  12.696  10.916  10.103  10.754  0.3107  0.3198  0.3352  9.69  9.209  8.93  10.9606  10.3948  10.213
0.0967  0.097  0.138  10.684  10.083  9.814  12.485  10.705  9.892  10.542  0.2562  0.2591  0.2659  9.545  9.076  8.831  10.4625  10.025  9.8158
0.1  0.1  0.14  10.573  9.972  9.702  12.373  10.593  9.78  10.431  0.2578  0.2444  0.2373  9.492  9.017  8.741  10.54  9.9738  9.7364
0.1169  0.117  0.156  10.08  9.479  9.207  11.847  10.095  9.283  9.938  0.2652  0.2497  0.2317  9.192  8.693  8.495  10.2024  9.6146  9.3182
0.12  0.12  0.159  10.006  9.405  9.132  11.724  10.014  9.205  9.864  0.2352  0.2109  0.1801  9.152  8.65  8.422  10.0293  9.4284  9.1601
0.1243  0.124  0.162  9.925  9.324  9.05  11.602  9.926  9.121  9.783  0.2421  0.2067  0.16  9.075  8.586  8.437  9.8668  9.3066  9.0512
0.14  0.14  0.176  9.632  9.031  8.758  11.179  9.615  8.824  9.49  0.2163  0.1942  0.1613  8.84  8.324  8.161  9.64  9.039  8.766
0.1588  0.159  0.191  9.359  8.757  8.486  10.8  9.326  8.547  9.217  0.2173  0.1957  0.1625  8.569  8.045  7.876  9.3452  8.7432  8.4722
0.16  0.16  0.193  9.342  8.739  8.469  10.777  9.307  8.529  9.199  0.2201  0.1986  0.1643  8.569  8.045  7.876  9.347  8.745  8.474
0.2  0.2  0.226  8.852  8.25  7.986  10.151  8.799  8.04  8.71  0.2077  0.1875  0.1575  8.138  7.609  7.436  8.854  8.2514  7.9874
0.25  0.25  0.264  8.392  7.788  7.533  9.586  8.323  7.581  8.249  0.2206  0.2  0.1684  7.741  7.214  7.043  8.438  7.852  7.5826
0.3014  0.301  0.301  8.022  7.416  7.168  9.157  7.944  7.212  7.879  0.2585  0.227  0.1911  7.335  6.831  6.671  8.073  7.484  7.224
0.3117  0.312  0.31  7.942  7.336  7.089  9.067  7.863  7.133  7.799  0.2064  0.1845  0.1567  7.334  6.81  6.645  7.994  7.4035  7.1455
0.35  0.35  0.339  7.686  7.076  6.835  8.772  7.6  6.877  7.542  0.2184  0.1879  0.1569  7.025  6.528  6.373  7.7221  7.1266  6.8761
0.4  0.4  0.383  7.339  6.723  6.488  8.376  7.242  6.526  7.193  0.2129  0.1779  0.1467  6.706  6.217  6.069  7.3824  6.7784  6.5364
0.45  0.45  0.432  6.989  6.365  6.136  7.98  6.881  6.17  6.841  0.2081  0.1677  0.134  6.408  5.934  5.797  7.0462  6.43  6.1952
0.5  0.5  0.483  6.636  6.002  5.78  7.574  6.516  5.809  6.485  0.2182  0.1682  0.1295  6.075  5.567  5.435  6.7106  6.079  5.852
0.55  0.55  0.532  6.287  5.64  5.431  7.159  6.151  5.453  6.133  0.2291  0.1606  0.1184  5.705  5.246  5.133  6.374  5.726  5.5083
0.6  0.6  0.575  5.946  5.282  5.1  6.754  5.796  5.116  5.788  0.226  0.132  0.0941  5.399  4.961  4.862  6.046  5.3786  5.1786
0.65  0.65  0.614  5.608  4.938  4.794  6.36  5.452  4.805  5.448  0.2093  0.0988  0.0708  5.084  4.705  4.625  5.7222  5.0431  4.876
0.7  0.7  0.648  5.293  4.654  4.544  5.987  5.148  4.551  5.141  0.2075  0.0834  0.061  4.807  4.475  4.407  5.415  4.7499  4.617
0.7018  0.702  0.649  5.281  4.645  4.536  5.973  5.138  4.543  5.13  0.2068  0.0826  0.0604  4.807  4.475  4.407  5.414  4.7481  4.616
0.7382  0.738  0.666  5.075  4.499  4.406  5.71  4.955  4.411  4.939  0.241  0.1094  0.087  4.589  4.282  4.232  5.2248  4.5985  4.4906
0.75  0.75  0.672  5.013  4.46  4.37  5.628  4.901  4.375  4.883  0.1901  0.0853  0.0676  4.547  4.246  4.201  5.1314  4.5334  4.4314
0.8  0.8  0.711  4.752  4.262  4.183  5.311  4.663  4.187  4.638  0.1789  0.0922  0.0744  4.279  4.003  3.968  4.8645  4.3292  4.2383
0.85  0.85  0.752  4.507  4.074  4.002  5.016  4.438  4.006  4.407  0.1715  0.0988  0.0814  4.06  3.811  3.781  4.6149  4.1359  4.0544
0.9  0.899  0.796  4.278  3.891  3.827  4.742  4.223  3.831  4.189  0.168  0.1045  0.0882  3.829  3.594  3.57  4.3824  3.9544  3.8804
0.95  0.95  0.844  4.062  3.715  3.659  4.488  4.019  3.661  3.983  0.166  0.1068  0.0922  3.613  3.406  3.384  4.156  3.7723  3.7053
1.0  1.0  0.897  3.854  3.538  3.489  4.248  3.82  3.491  3.782  0.1575  0.1004  0.0881  3.417  3.246  3.227  3.9456  3.5976  3.5381
1.05  1.049  0.954  3.655  3.367  3.324  4.022  3.629  3.326  3.59  0.1488  0.0941  0.0845  3.217  3.087  3.068  3.7402  3.4228  3.3708
1.0875  1.087  1.001  3.509  3.24  3.201  3.858  3.488  3.203  3.448  0.1067  0.0713  0.0671  3.126  2.956  2.935  3.4486  3.199  3.1718
1.1  1.099  1.017  3.462  3.198  3.16  3.805  3.442  3.162  3.402  0.131  0.0846  0.0788  3.053  2.922  2.905  3.5402  3.2492  3.2046
1.15  1.149  1.082  3.275  3.032  2.998  3.598  3.26  3.0  3.22  0.1081  0.0804  0.0787  2.935  2.801  2.78  3.333  3.0932  3.0658
1.2  1.199  1.151  3.095  2.872  2.842  3.399  3.085  2.843  3.045  0.1119  0.0909  0.0904  2.796  2.667  2.648  3.2036  3.0016  2.9852
1.25  1.25  1.22  2.924  2.72  2.692  3.211  2.919  2.694  2.878  0.0914  0.1033  0.1051  2.666  2.535  2.514  3.014  2.9362  2.9212
1.2801  1.28  1.262  2.826  2.632  2.606  3.102  2.823  2.607  2.783  0.0739  0.093  0.0945  2.573  2.472  2.452  2.8358  2.8356  2.8234
1.3  1.3  1.289  2.762  2.576  2.55  3.031  2.761  2.551  2.721  0.0876  0.1194  0.1225  2.54  2.425  2.405  2.879  2.8716  2.8586
1.35  1.35  1.354  2.611  2.443  2.419  2.863  2.614  2.42  2.574  0.0938  0.1326  0.1366  2.412  2.327  2.306  2.784  2.806  2.794
1.4  1.4  1.414  2.472  2.324  2.3  2.706  2.479  2.302  2.439  0.1053  0.144  0.1487  2.282  2.221  2.201  2.7086  2.7374  2.7284
1.45  1.45  1.463  2.349  2.221  2.199  2.563  2.359  2.2  2.321  0.1256  0.1639  0.1695  2.166  2.089  2.069  2.6592  2.6982  2.6926
1.5  1.5  1.5  2.24  2.135  2.114  2.432  2.254  2.115  2.217  0.1391  0.1741  0.1802  2.033  2.006  1.984  2.5837  2.6269  2.6239
1.5124  1.512  1.508  2.215  2.116  2.095  2.401  2.23  2.096  2.193  0.1505  0.186  0.1925  2.008  1.977  1.955  2.5873  2.6274  2.6244
1.55  1.55  1.531  2.14  2.058  2.037  2.31  2.158  2.038  2.122  0.1618  0.1923  0.1991  1.893  1.881  1.863  2.5229  2.5687  2.5689
1.5619  1.562  1.54  2.117  2.04  2.02  2.282  2.135  2.021  2.1  0.1698  0.1999  0.2068  1.877  1.865  1.845  2.5282  2.5746  2.5732
1.6  1.6  1.567  2.044  1.981  1.961  2.194  2.063  1.962  2.03  0.1851  0.2093  0.216  1.744  1.759  1.745  2.4536  2.502  2.506
1.6187  1.618  1.581  2.007  1.951  1.932  2.151  2.028  1.932  1.995  0.1906  0.2073  0.213  1.697  1.695  1.677  2.3761  2.429  2.4352
1.65  1.649  1.61  1.947  1.9  1.881  2.08  1.968  1.881  1.937  0.2166  0.2357  0.2421  1.573  1.591  1.578  2.3966  2.4504  2.4561
1.6709  1.67  1.629  1.907  1.865  1.846  2.034  1.928  1.847  1.898  0.217  0.2326  0.2382  1.505  1.541  1.526  2.2766  2.3323  2.3405
1.7  1.699  1.656  1.85  1.816  1.797  1.969  1.872  1.798  1.843  0.2612  0.2752  0.2811  1.292  1.339  1.343  2.3484  2.4042  2.4128
1.7186  1.718  1.675  1.814  1.784  1.766  1.928  1.837  1.766  1.807  0.6014  0.6279  0.6333  -0.686  -0.921  -0.953  2.2562  2.3115  2.3198
1.75  1.749  1.708  1.753  1.73  1.711  1.86  1.776  1.712  1.748  1.3917  1.5602  1.5866  -2.459  -2.918  -2.995  2.203  2.263  2.2744
1.7854  1.784  1.749  1.684  1.667  1.649  1.782  1.707  1.65  1.68  1.4572  1.6411  1.6691  -2.66  -3.159  -3.239  2.1135  2.1723  2.1853
1.8  1.799  1.766  1.656  1.641  1.623  1.751  1.679  1.624  1.653  1.4473  1.6303  1.6584  -2.66  -3.159  -3.239  2.111  2.171  2.183
1.8433  1.842  1.819  1.571  1.563  1.546  1.657  1.594  1.546  1.569  2.6628  2.9455  3.0386  -6.63  -7.621  -8.291  1.9244  1.9828  1.9934
1.85  1.849  1.826  1.558  1.551  1.534  1.643  1.581  1.534  1.556  2.8679  3.1865  3.3054  -6.887  -7.935  -8.59  1.8978  1.9473  1.954
1.8841  1.883  1.872  1.49  1.488  1.471  1.569  1.513  1.471  1.49  3.0637  3.4158  3.5558  -7.147  -8.235  -8.804  1.7588  1.7935  1.7965
1.9  1.899  1.896  1.458  1.457  1.44  1.534  1.481  1.441  1.458  2.9893  3.3474  3.4984  -7.147  -8.235  -8.858  1.702  1.7487  1.7562
1.9102  1.909  1.91  1.438  1.438  1.421  1.512  1.46  1.422  1.438  3.0162  3.3831  3.5405  -7.205  -8.274  -8.858  1.681  1.7212  1.7126
1.95  1.95  1.971  1.355  1.359  1.343  1.423  1.377  1.343  1.356  2.9565  3.3127  3.4757  -7.607  -8.54  -9.032  1.572  1.607  1.617
1.9707  1.971  2.004  1.311  1.318  1.302  1.377  1.334  1.302  1.313  2.7944  3.1308  3.287  -7.607  -8.54  -9.032  1.1193  1.1501  1.1619
2.0  2.0  2.055  1.248  1.256  1.24  1.309  1.27  1.241  1.25  2.8818  3.2394  3.3886  -7.189  -8.36  -8.942  1.549  1.582  1.588
2.0256  2.026  2.102  1.192  1.202  1.187  1.251  1.214  1.187  1.194  2.8048  3.1347  3.2533  -7.274  -8.304  -8.807  1.2729  1.3059  1.3077
2.05  2.05  2.151  1.138  1.15  1.135  1.194  1.16  1.135  1.141  2.7766  3.103  3.2218  -7.274  -8.276  -8.64  1.392  1.443  1.452
2.0922  2.091  2.238  1.043  1.056  1.042  1.094  1.064  1.042  1.046  2.8345  3.1767  3.3027  -7.212  -8.202  -8.668  1.3283  1.3732  1.3781
2.1  2.099  2.253  1.025  1.039  1.024  1.076  1.046  1.024  1.028  2.7532  3.0846  3.2068  -7.201  -8.226  -8.764  1.3115  1.3627  1.3753
2.1225  2.121  2.305  0.972  0.987  0.973  1.022  0.994  0.973  0.975  2.6271  2.9474  3.0767  -7.231  -8.226  -8.764  0.892  0.9372  0.9401
2.15  2.149  2.377  0.904  0.92  0.906  0.953  0.926  0.906  0.907  2.7152  3.0469  3.1814  -7.279  -8.338  -8.872  1.174  1.234  1.231
2.1618  2.16  2.407  0.875  0.891  0.876  0.923  0.896  0.877  0.878  2.7387  3.0624  3.1921  -7.434  -8.411  -8.872  1.0769  1.1239  1.1307
2.2  2.199  2.525  0.774  0.789  0.775  0.821  0.795  0.775  0.777  2.6177  2.9358  3.0825  -7.434  -8.42  -8.959  0.871  0.9  0.912
2.2215  2.22  2.594  0.715  0.731  0.717  0.762  0.736  0.717  0.718  2.5836  2.8981  3.0393  -7.446  -8.42  -8.959  0.76  0.8015  0.8045
2.25  2.249  2.695  0.634  0.649  0.635  0.682  0.655  0.635  0.637  2.6507  2.9873  3.1375  -7.465  -8.234  -8.897  0.9127  0.9492  0.9618
2.2587  2.257  2.726  0.609  0.624  0.61  0.657  0.63  0.61  0.612  2.6521  2.9885  3.1386  -7.478  -8.508  -9.039  0.8601  0.8881  0.91
2.2953  2.294  2.878  0.499  0.513  0.498  0.548  0.52  0.498  0.502  2.5322  2.852  3.0071  -7.535  -8.508  -9.081  0.456  0.4954  0.4972
2.3  2.299  2.9  0.483  0.497  0.482  0.533  0.504  0.482  0.486  2.5624  2.8902  3.0518  -7.535  -8.508  -9.081  0.5021  0.5447  0.5431
2.332  2.331  3.068  0.375  0.386  0.371  0.429  0.396  0.371  0.377  2.5026  2.8204  2.9849  -7.611  -8.634  -9.201  0.3884  0.4172  0.4202
2.3701  2.369  3.301  0.238  0.244  0.227  0.299  0.258  0.228  0.239  2.4643  2.7684  2.9236  -7.724  -8.634  -9.201  0.1772  0.2146  0.2159
2.4  2.399  3.523  0.12  0.121  0.103  0.189  0.14  0.103  0.12  2.3443  2.6335  2.7933  -7.727  -8.543  -9.093  -0.0574  -0.0458  -0.0544
2.4232  2.422  3.721  0.022  0.018  -0.001  0.1  0.042  -0.0  0.021  2.4561  2.7037  2.8506  -7.765  -8.79  -9.317  0.1562  0.1502  0.1382
2.4457  2.445  3.948  -0.079  -0.09  -0.11  0.009  -0.059  -0.11  -0.081  2.414  2.6758  2.8394  -7.765  -8.79  -9.317  -0.1985  -0.1865  -0.2122
2.4695  2.469  4.219  -0.191  -0.213  -0.234  -0.09  -0.172  -0.233  -0.196  2.3345  2.6399  2.8135  -7.823  -8.708  -9.278  -0.267  -0.249  -0.259
2.4876  2.487  4.468  -0.284  -0.315  -0.337  -0.171  -0.265  -0.337  -0.291  2.1934  2.4718  2.6334  -7.859  -8.708  -9.278  -0.6306  -0.6138  -0.6255
2.5048  2.504  4.719  -0.377  -0.416  -0.439  -0.252  -0.358  -0.439  -0.386  2.2173  2.4017  2.5284  -7.864  -8.846  -9.339  -0.4609  -0.6388  -0.7045
2.5181  2.518  4.894  -0.443  -0.487  -0.51  -0.313  -0.425  -0.51  -0.453  2.438  2.6584  2.7997  -7.864  -8.846  -9.339  -0.3126  -0.3254  -0.3428
2.5258  2.525  4.87  -0.458  -0.492  -0.515  -0.339  -0.439  -0.514  -0.465  2.41  2.6366  2.7818  -7.897  -8.897  -9.339  -0.372  -0.392  -0.415
2.5296  2.529  4.777  -0.449  -0.472  -0.494  -0.346  -0.43  -0.493  -0.454  2.4171  2.6434  2.7888  -7.897  -8.897  -9.339  -0.3542  -0.3526  -0.3788
2.531  2.531  4.666  -0.432  -0.445  -0.465  -0.344  -0.413  -0.465  -0.435  2.4244  2.6525  2.7984  -7.897  -8.897  -9.339  -0.3539  -0.3505  -0.3779
2.5319  2.532  4.542  -0.413  -0.416  -0.434  -0.34  -0.394  -0.434  -0.414  2.4552  2.6877  2.8363  -7.897  -8.897  -9.339  -0.34  -0.3395  -0.3505
2.5323  2.532  4.443  -0.398  -0.393  -0.409  -0.338  -0.379  -0.409  -0.397  2.4707  2.7058  2.8558  -7.897  -8.897  -9.339  -0.3249  -0.336  -0.35
2.5326  2.532  4.358  -0.387  -0.376  -0.39  -0.34  -0.369  -0.39  -0.385  2.4959  2.7367  2.8884  -7.897  -8.897  -9.339  -0.283  -0.2778  -0.2986
2.5328  2.532  4.287  -0.381  -0.364  -0.376  -0.345  -0.362  -0.376  -0.377  2.5022  2.7449  2.897  -7.897  -8.897  -9.339  -0.272  -0.2668  -0.2796
2.533  2.533  4.227  -0.372  -0.351  -0.362  -0.343  -0.353  -0.362  -0.367  2.5052  2.7473  2.8973  -7.897  -8.897  -9.339  -0.2713  -0.262  -0.27
2.5331  2.533  4.216  -0.354  -0.335  -0.346  -0.321  -0.335  -0.346  -0.35  2.5133  2.7537  2.8991  -7.897  -8.897  -9.339  -0.2685  -0.2569  -0.2658
2.5331  2.533  4.224  -0.337  -0.322  -0.335  -0.295  -0.318  -0.335  -0.334  2.5112  2.7509  2.8954  -7.897  -8.897  -9.339  -0.2692  -0.2584  -0.267
2.5332  2.533  4.297  -0.343  -0.334  -0.35  -0.291  -0.324  -0.349  -0.341  2.5071  2.7463  2.8905  -7.897  -8.897  -9.339  -0.2709  -0.2617  -0.2698
2.5333  2.533  4.479  -0.392  -0.392  -0.41  -0.324  -0.373  -0.41  -0.392  2.5032  2.7419  2.8858  -7.897  -8.897  -9.339  -0.2715  -0.262  -0.27
2.5334  2.533  4.739  -0.474  -0.485  -0.505  -0.389  -0.455  -0.504  -0.476  2.5013  2.74  2.8837  -7.897  -8.897  -9.339  -0.2711  -0.262  -0.27
2.5335  2.533  5.053  -0.57  -0.593  -0.615  -0.466  -0.551  -0.615  -0.575  2.4963  2.7342  2.8775  -7.897  -8.897  -9.339  -0.2719  -0.262  -0.27
2.5336  2.533  5.387  -0.661  -0.699  -0.723  -0.538  -0.643  -0.722  -0.669  2.4913  2.7285  2.8715  -7.897  -8.897  -9.339  -0.272  -0.2665  -0.279
2.5338  2.533  5.714  -0.742  -0.797  -0.822  -0.599  -0.725  -0.821  -0.754  2.4871  2.7237  2.8664  -7.897  -8.897  -9.339  -0.2753  -0.27  -0.2911
2.5339  2.534  6.033  -0.815  -0.888  -0.914  -0.65  -0.8  -0.914  -0.831  2.4919  2.7301  2.8732  -7.897  -8.897  -9.339  -0.2544  -0.2552  -0.2642
2.5341  2.534  6.369  -0.881  -0.974  -1.001  -0.694  -0.867  -1.001  -0.901  2.4862  2.7232  2.8659  -7.897  -8.897  -9.339  -0.2698  -0.2596  -0.268
2.5342  2.534  6.704  -0.94  -1.055  -1.084  -0.73  -0.929  -1.083  -0.965  2.4761  2.7116  2.8534  -7.897  -8.897  -9.339  -0.272  -0.2665  -0.279
2.5344  2.534  7.045  -0.993  -1.131  -1.162  -0.76  -0.986  -1.161  -1.024  2.4641  2.6978  2.8384  -7.897  -8.897  -9.339  -0.283  -0.2777  -0.2986
2.5346  2.534  7.387  -1.041  -1.203  -1.236  -0.784  -1.039  -1.235  -1.077  2.4542  2.687  2.8277  -7.897  -8.897  -9.339  -0.288  -0.2935  -0.3224
2.5347  2.534  7.726  -1.083  -1.269  -1.304  -0.802  -1.085  -1.302  -1.124  2.4328  2.6636  2.8042  -7.897  -8.897  -9.339  -0.3209  -0.3348  -0.3494
2.5349  2.535  8.064  -1.121  -1.33  -1.368  -0.817  -1.128  -1.367  -1.168  2.4287  2.6592  2.7992  -7.897  -8.897  -9.339  -0.3247  -0.3359  -0.35
2.5351  2.535  8.38  -1.153  -1.386  -1.427  -0.825  -1.165  -1.425  -1.205  2.424  2.6536  2.7927  -7.897  -8.897  -9.339  -0.3358  -0.3387  -0.35
2.5352  2.535  8.683  -1.174  -1.432  -1.477  -0.822  -1.192  -1.475  -1.232  2.4235  2.6529  2.7916  -7.897  -8.897  -9.339  -0.337  -0.339  -0.35
2.5355  2.535  8.955  -1.182  -1.469  -1.517  -0.803  -1.207  -1.515  -1.247  2.4379  2.6687  2.8082  -7.897  -8.897  -9.339  -0.3247  -0.3359  -0.35
2.5357  2.535  9.107  -1.169  -1.479  -1.53  -0.77  -1.201  -1.528  -1.239  2.4393  2.671  2.8109  -7.897  -8.897  -9.339  -0.3274  -0.3366  -0.35
2.5359  2.536  9.17  -1.137  -1.468  -1.524  -0.716  -1.174  -1.522  -1.212  2.4373  2.6705  2.8118  -7.897  -8.897  -9.339  -0.3268  -0.3365  -0.35
2.5361  2.536  9.168  -1.093  -1.446  -1.505  -0.653  -1.137  -1.502  -1.174  2.4348  2.6684  2.8101  -7.897  -8.897  -9.339  -0.337  -0.339  -0.35
2.5363  2.536  9.14  -1.047  -1.419  -1.479  -0.59  -1.096  -1.477  -1.132  2.4314  2.6657  2.8094  -7.897  -8.897  -9.339  -0.34  -0.3395  -0.3505
2.5365  2.536  9.107  -0.989  -1.383  -1.447  -0.51  -1.045  -1.445  -1.08  2.4317  2.6558  2.801  -7.897  -8.897  -9.339  -0.3493  -0.34  -0.3609
2.5368  2.536  9.187  -0.948  -1.369  -1.437  -0.442  -1.012  -1.435  -1.045  2.4411  2.6662  2.8125  -7.897  -8.897  -9.339  -0.337  -0.339  -0.35
2.5369  2.537  9.257  -0.946  -1.376  -1.445  -0.432  -1.013  -1.443  -1.045  2.4425  2.6673  2.8138  -7.897  -8.897  -9.339  -0.337  -0.339  -0.35
2.5372  2.537  9.807  -1.019  -1.471  -1.545  -0.481  -1.093  -1.543  -1.124  2.4543  2.6789  2.8256  -7.897  -8.897  -9.339  -0.324  -0.3357  -0.35
2.5375  2.537  10.57  -1.138  -1.611  -1.689  -0.581  -1.219  -1.686  -1.248  2.4677  2.6907  2.8358  -7.897  -8.897  -9.339  -0.3111  -0.3305  -0.3429
2.5378  2.537  11.266  -1.246  -1.731  -1.812  -0.674  -1.331  -1.809  -1.359  2.4783  2.6997  2.8426  -7.897  -8.897  -9.339  -0.2945  -0.3225  -0.3325
2.5381  2.538  12.11  -1.372  -1.871  -1.955  -0.787  -1.462  -1.952  -1.488  2.4856  2.7127  2.8518  -7.897  -8.897  -9.339  -0.2955  -0.3227  -0.3335
2.5384  2.538  12.961  -1.492  -2.003  -2.09  -0.895  -1.586  -2.087  -1.611  2.4867  2.714  2.8532  -7.897  -8.897  -9.339  -0.2953  -0.3227  -0.3333
2.5387  2.538  13.844  -1.61  -2.132  -2.221  -1.001  -1.707  -2.218  -1.732  2.4852  2.7121  2.8513  -7.897  -8.897  -9.339  -0.3003  -0.3247  -0.3389
2.5389  2.539  14.583  -1.704  -2.235  -2.326  -1.087  -1.805  -2.323  -1.828  2.4862  2.7132  2.8524  -7.897  -8.897  -9.339  -0.3  -0.3245  -0.3385
2.5392  2.539  15.387  -1.8  -2.339  -2.432  -1.174  -1.904  -2.429  -1.926  2.4863  2.7131  2.8522  -7.897  -8.897  -9.339  -0.2997  -0.3244  -0.3382
2.5392  2.539  15.598  -1.824  -2.365  -2.459  -1.195  -1.929  -2.456  -1.951  2.4871  2.714  2.8531  -7.897  -8.897  -9.339  -0.2991  -0.324  -0.3374
2.5393  2.539  15.811  -1.849  -2.392  -2.486  -1.219  -1.955  -2.484  -1.976  2.4867  2.7136  2.8527  -7.897  -8.897  -9.339  -0.2988  -0.3239  -0.3371
2.5396  2.539  16.949  -1.976  -2.529  -2.626  -1.334  -2.085  -2.623  -2.106  2.4869  2.714  2.8533  -7.897  -8.897  -9.339  -0.2991  -0.324  -0.3374
2.5397  2.539  17.173  -2.001  -2.556  -2.654  -1.357  -2.111  -2.651  -2.131  2.4872  2.7145  2.8539  -7.897  -8.897  -9.339  -0.2994  -0.3242  -0.3378
2.5399  2.54  18.145  -2.103  -2.665  -2.765  -1.45  -2.215  -2.762  -2.235  2.4883  2.7157  2.8551  -7.897  -8.897  -9.339  -0.2991  -0.324  -0.3374
2.5402  2.54  19.171  -2.204  -2.774  -2.876  -1.542  -2.319  -2.873  -2.338  2.4894  2.7171  2.8567  -7.897  -8.897  -9.339  -0.2985  -0.3238  -0.3368
2.5404  2.54  20.256  -2.306  -2.884  -2.988  -1.636  -2.424  -2.985  -2.442  2.4899  2.7174  2.8571  -7.897  -8.897  -9.339  -0.2973  -0.3232  -0.3354
2.5407  2.54  21.427  -2.408  -2.993  -3.1  -1.729  -2.529  -3.097  -2.546  2.4935  2.7219  2.8619  -7.897  -8.897  -9.339  -0.292  -0.3215  -0.33
2.5409  2.541  22.649  -2.509  -3.103  -3.212  -1.822  -2.633  -3.209  -2.649  2.4968  2.7259  2.8664  -7.897  -8.897  -9.339  -0.2915  -0.3093  -0.3282
2.5412  2.541  23.931  -2.61  -3.212  -3.324  -1.913  -2.738  -3.321  -2.752  2.4999  2.7295  2.871  -7.897  -8.897  -9.339  -0.289  -0.294  -0.3239
2.5414  2.541  25.285  -2.71  -3.32  -3.434  -2.004  -2.841  -3.431  -2.854  2.5128  2.745  2.8906  -7.897  -8.897  -9.339  -0.287  -0.2784  -0.2988
2.5416  2.541  26.74  -2.811  -3.429  -3.546  -2.096  -2.944  -3.543  -2.958  2.5212  2.7557  2.9041  -7.897  -8.897  -9.339  -0.2728  -0.2629  -0.2718
2.5418  2.542  28.22  -2.908  -3.53  -3.652  -2.183  -3.043  -3.649  -3.056  2.5271  2.7632  2.9131  -7.897  -8.897  -9.339  -0.2713  -0.2578  -0.2665
2.5421  2.542  30.023  -3.018  -3.645  -3.772  -2.282  -3.155  -3.769  -3.167  2.4418  2.7488  2.9196  -7.897  -8.897  -9.257  -0.288  -0.2569  -0.2589
