#Mini MPD Rad MV_j MI_c MJ_2M MH_2M MK_2M MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.55  0.55  0.569  9.233  7.237  6.112  5.503  5.27  5.968  0.609  0.842  0.233  5.792  5.296  5.181  0.271  0.258  0.257  6.174  5.523  5.319  4.973  4.449  4.298  0.544  0.654  0.11  0.082  0.123  0.045  0.654  0.868  0.227  0.412  0.514  0.098  254.0
0.556  0.555  0.574  9.132  7.173  6.066  5.455  5.226  5.921  0.611  0.84  0.229  5.687  5.256  5.153  0.309  0.312  0.314  6.157  5.508  5.303  5.185  4.524  4.299  0.614  0.75  0.136  0.089  0.134  0.049  0.654  0.875  0.221  0.426  0.534  0.103  13.0
0.6  0.6  0.601  8.478  6.759  5.756  5.128  4.941  5.607  0.628  0.815  0.187  5.458  5.018  4.916  0.245  0.222  0.224  5.855  5.189  5.016  4.838  4.278  4.138  0.479  0.574  0.095  0.107  0.144  0.043  0.671  0.873  0.217  0.37  0.457  0.085  266.0
0.622  0.622  0.605  8.166  6.571  5.62  4.995  4.832  5.472  0.625  0.788  0.163  5.341  4.792  4.66  0.202  0.14  0.143  5.599  4.966  4.844  4.952  4.534  4.435  0.542  0.634  0.1  0.115  0.159  0.052  0.674  0.874  0.217  0.374  0.462  0.081  10.0
0.644  0.644  0.609  7.987  6.462  5.539  4.922  4.77  5.393  0.617  0.769  0.152  5.177  4.721  4.611  0.229  0.138  0.126  5.517  4.882  4.764  4.866  4.504  4.429  0.502  0.588  0.087  0.129  0.152  0.025  0.669  0.807  0.138  0.341  0.411  0.07  8.0
0.65  0.65  0.612  7.953  6.44  5.522  4.906  4.757  5.376  0.616  0.765  0.149  5.158  4.77  4.687  0.244  0.201  0.203  5.622  4.953  4.779  4.648  4.111  3.985  0.42  0.499  0.081  0.127  0.162  0.041  0.675  0.88  0.21  0.337  0.406  0.069  279.0
0.66  0.66  0.614  7.897  6.404  5.494  4.881  4.735  5.349  0.613  0.759  0.146  4.788  4.318  4.233  0.274  0.225  0.219  5.33  4.725  4.62  4.627  4.132  4.025  0.445  0.541  0.096  0.115  0.138  0.024  0.656  0.794  0.138  0.371  0.454  0.078  6.0
0.7  0.7  0.635  7.525  6.162  5.304  4.715  4.589  5.165  0.589  0.715  0.126  4.882  4.535  4.468  0.228  0.175  0.18  5.345  4.682  4.573  4.437  3.952  3.832  0.362  0.432  0.07  0.135  0.167  0.036  0.682  0.873  0.19  0.318  0.373  0.055  278.0
0.712  0.712  0.642  7.388  6.074  5.239  4.666  4.545  5.104  0.573  0.694  0.121  4.885  4.495  4.426  0.181  0.182  0.19  5.161  4.511  4.442  4.392  3.921  3.804  0.389  0.457  0.069  0.11  0.13  0.021  0.666  0.79  0.124  0.335  0.398  0.063  21.0
0.75  0.75  0.663  6.955  5.788  5.029  4.517  4.409  4.909  0.512  0.62  0.108  4.634  4.32  4.27  0.217  0.168  0.171  5.086  4.509  4.414  4.218  3.833  3.736  0.321  0.376  0.054  0.123  0.147  0.024  0.653  0.768  0.113  0.293  0.334  0.041  264.0
0.8  0.8  0.703  6.512  5.464  4.773  4.319  4.22  4.668  0.454  0.553  0.099  4.393  4.107  4.068  0.205  0.156  0.157  4.835  4.32  4.235  3.948  3.609  3.544  0.289  0.33  0.041  0.112  0.135  0.024  0.583  0.682  0.099  0.265  0.295  0.03  242.0
0.847  0.847  0.742  6.135  5.18  4.546  4.142  4.05  4.453  0.404  0.496  0.092  4.292  3.982  3.936  0.158  0.148  0.152  4.491  4.079  4.013  3.823  3.552  3.503  0.361  0.418  0.059  0.091  0.109  0.017  0.576  0.669  0.093  0.268  0.3  0.032  35.0
0.85  0.85  0.744  6.115  5.164  4.534  4.132  4.041  4.442  0.402  0.493  0.091  4.163  3.904  3.875  0.188  0.147  0.146  4.644  4.114  4.041  3.656  3.345  3.298  0.263  0.294  0.031  0.091  0.112  0.021  0.479  0.561  0.082  0.244  0.269  0.024  216.0
0.9  0.899  0.784  5.76  4.888  4.314  3.956  3.872  4.232  0.358  0.442  0.084  3.948  3.716  3.693  0.19  0.156  0.154  4.419  3.972  3.902  3.398  3.122  3.087  0.239  0.263  0.024  0.082  0.102  0.02  0.43  0.504  0.074  0.219  0.24  0.02  216.0
0.95  0.95  0.83  5.439  4.636  4.108  3.785  3.708  4.035  0.323  0.4  0.077  3.746  3.541  3.519  0.194  0.165  0.162  4.191  3.796  3.732  3.188  2.937  2.907  0.212  0.233  0.021  0.079  0.097  0.018  0.389  0.456  0.067  0.188  0.206  0.018  220.0
1.0  1.0  0.882  5.132  4.389  3.899  3.607  3.537  3.833  0.292  0.362  0.07  3.562  3.382  3.363  0.185  0.157  0.153  3.992  3.617  3.561  3.004  2.762  2.733  0.183  0.202  0.019  0.074  0.09  0.016  0.353  0.414  0.06  0.156  0.172  0.016  211.0
1.027  1.027  0.913  4.975  4.261  3.791  3.513  3.446  3.728  0.278  0.345  0.067  3.611  3.28  3.212  0.37  0.328  0.318  3.833  3.512  3.46  2.928  2.679  2.651  0.295  0.339  0.044  0.064  0.078  0.014  0.392  0.456  0.064  0.194  0.216  0.022  7.0
1.05  1.05  0.935  4.86  4.167  3.711  3.445  3.38  3.651  0.266  0.331  0.065  3.396  3.245  3.227  0.172  0.14  0.137  3.796  3.472  3.418  2.837  2.609  2.583  0.153  0.171  0.017  0.075  0.088  0.014  0.323  0.376  0.053  0.119  0.135  0.015  231.0
1.1  1.099  0.993  4.597  3.951  3.525  3.281  3.221  3.47  0.244  0.304  0.06  3.252  3.13  3.11  0.147  0.12  0.118  3.602  3.278  3.239  2.678  2.453  2.427  0.128  0.145  0.017  0.076  0.087  0.012  0.297  0.343  0.046  0.077  0.093  0.015  240.0
1.113  1.112  1.009  4.524  3.89  3.472  3.235  3.177  3.419  0.237  0.295  0.058  3.093  3.023  3.001  0.163  0.175  0.181  3.387  3.148  3.117  2.949  2.648  2.605  0.211  0.236  0.025  0.093  0.103  0.011  0.29  0.331  0.041  0.07  0.085  0.015  5.0
1.15  1.149  1.055  4.345  3.741  3.342  3.119  3.064  3.292  0.223  0.278  0.055  3.14  3.054  3.037  0.124  0.109  0.109  3.381  3.132  3.116  2.55  2.379  2.358  0.087  0.102  0.016  0.079  0.089  0.01  0.273  0.315  0.041  0.045  0.06  0.014  226.0
1.2  1.2  1.118  4.111  3.544  3.169  2.965  2.914  3.123  0.204  0.255  0.051  3.036  2.978  2.959  0.107  0.108  0.11  3.263  3.059  3.044  2.398  2.202  2.178  0.053  0.069  0.016  0.084  0.093  0.009  0.258  0.296  0.039  0.018  0.033  0.015  230.0
1.25  1.25  1.18  3.889  3.359  3.006  2.82  2.772  2.965  0.186  0.234  0.048  2.953  2.898  2.881  0.094  0.115  0.118  3.077  3.001  2.986  2.268  2.089  2.065  0.026  0.041  0.016  0.083  0.09  0.008  0.23  0.263  0.033  0.0  0.015  0.014  229.0
1.3  1.3  1.243  3.679  3.181  2.851  2.682  2.636  2.813  0.169  0.215  0.046  2.866  2.843  2.827  0.091  0.131  0.135  2.937  2.945  2.932  2.21  1.985  1.955  0.006  0.021  0.015  0.081  0.088  0.007  0.211  0.242  0.03  -0.014  -0.001  0.013  228.0
1.35  1.35  1.3  3.48  3.016  2.708  2.558  2.514  2.675  0.15  0.194  0.044  2.784  2.787  2.773  0.084  0.132  0.137  2.865  2.887  2.876  2.045  1.874  1.85  -0.009  0.005  0.014  0.078  0.085  0.007  0.194  0.221  0.028  -0.025  -0.014  0.01  228.0
1.4  1.4  1.352  3.293  2.864  2.579  2.447  2.404  2.55  0.132  0.175  0.043  2.716  2.735  2.723  0.09  0.143  0.149  2.802  2.833  2.825  2.072  1.969  1.949  -0.021  -0.009  0.012  0.072  0.079  0.007  0.175  0.201  0.026  -0.033  -0.025  0.008  228.0
1.45  1.45  1.392  3.116  2.727  2.466  2.354  2.313  2.441  0.112  0.153  0.041  2.654  2.683  2.673  0.109  0.167  0.174  2.742  2.78  2.775  1.847  1.668  1.641  -0.03  -0.021  0.009  0.071  0.079  0.008  0.157  0.182  0.025  -0.04  -0.035  0.004  229.0
1.5  1.5  1.42  2.946  2.603  2.369  2.279  2.24  2.349  0.09  0.129  0.039  2.593  2.63  2.623  0.112  0.167  0.174  2.684  2.728  2.726  1.953  1.708  1.672  -0.037  -0.03  0.006  0.062  0.069  0.008  0.139  0.163  0.024  -0.044  -0.043  0.001  226.0
1.55  1.55  1.436  2.786  2.493  2.287  2.22  2.182  2.272  0.067  0.105  0.038  2.537  2.578  2.575  0.127  0.176  0.184  2.631  2.677  2.678  1.706  1.509  1.48  -0.042  -0.038  0.003  0.054  0.062  0.008  0.119  0.142  0.023  -0.049  -0.05  -0.002  229.0
1.6  1.6  1.449  2.632  2.389  2.211  2.166  2.129  2.201  0.045  0.082  0.037  2.482  2.528  2.526  0.149  0.193  0.201  2.579  2.629  2.633  1.618  1.491  1.466  -0.046  -0.045  0.001  0.048  0.056  0.008  0.098  0.12  0.022  -0.052  -0.057  -0.005  228.0
1.644  1.643  1.461  2.508  2.306  2.15  2.121  2.085  2.144  0.029  0.065  0.036  2.271  2.301  2.292  0.089  0.101  0.107  2.491  2.545  2.551  2.089  2.086  2.069  -0.031  -0.021  0.009  0.014  0.019  0.006  0.003  0.02  0.017  -0.054  -0.06  -0.006  20.0
1.65  1.649  1.464  2.491  2.295  2.141  2.114  2.078  2.135  0.027  0.063  0.036  2.428  2.476  2.479  0.163  0.204  0.213  2.528  2.581  2.588  1.534  1.367  1.336  -0.049  -0.052  -0.002  0.044  0.053  0.009  0.077  0.098  0.021  -0.055  -0.062  -0.007  230.0
1.7  1.699  1.479  2.36  2.206  2.074  2.064  2.029  2.072  0.01  0.045  0.035  2.364  2.417  2.421  0.149  0.182  0.191  2.477  2.533  2.542  1.473  1.344  1.318  -0.052  -0.056  -0.005  0.035  0.044  0.01  0.058  0.078  0.02  -0.058  -0.068  -0.01  213.0
1.75  1.749  1.493  2.239  2.123  2.011  2.014  1.979  2.012  -0.003  0.032  0.035  2.302  2.356  2.363  0.155  0.187  0.197  2.429  2.489  2.5  1.673  1.572  1.549  -0.054  -0.06  -0.007  0.034  0.044  0.01  0.041  0.06  0.019  -0.06  -0.073  -0.013  201.0
1.79  1.789  1.507  2.149  2.06  1.961  1.972  1.939  1.963  -0.011  0.022  0.033  2.002  2.023  2.011  0.092  0.103  0.109  2.148  2.195  2.195  1.848  1.851  1.835  -0.022  -0.009  0.012  0.011  0.017  0.006  -0.017  -0.005  0.013  -0.061  -0.073  -0.012  18.0
1.8  1.799  1.51  2.128  2.044  1.948  1.962  1.929  1.951  -0.014  0.019  0.033  2.232  2.286  2.294  0.155  0.18  0.191  2.384  2.446  2.459  1.813  1.721  1.698  -0.055  -0.063  -0.008  0.028  0.038  0.011  0.026  0.044  0.018  -0.063  -0.077  -0.015  195.0
1.843  1.842  1.526  2.042  1.981  1.897  1.919  1.887  1.902  -0.022  0.01  0.032  2.247  2.31  2.324  0.124  0.132  0.138  2.332  2.395  2.409  2.001  2.047  2.048  -0.062  -0.077  -0.014  0.008  0.015  0.007  -0.047  -0.047  0.0  -0.063  -0.078  -0.015  34.0
1.85  1.849  1.529  2.028  1.97  1.889  1.912  1.88  1.894  -0.023  0.009  0.032  2.188  2.245  2.255  0.162  0.186  0.197  2.338  2.402  2.418  1.738  1.679  1.657  -0.057  -0.067  -0.01  0.027  0.038  0.012  0.014  0.031  0.017  -0.065  -0.081  -0.017  186.0
1.9  1.899  1.549  1.934  1.898  1.83  1.859  1.829  1.836  -0.029  0.001  0.03  2.138  2.2  2.212  0.165  0.186  0.197  2.293  2.359  2.376  1.671  1.598  1.576  -0.06  -0.072  -0.013  0.022  0.034  0.012  0.003  0.02  0.017  -0.067  -0.086  -0.019  188.0
1.95  1.95  1.571  1.846  1.828  1.772  1.807  1.778  1.78  -0.035  -0.006  0.029  2.088  2.152  2.166  0.17  0.189  0.2  2.253  2.322  2.34  1.589  1.547  1.527  -0.062  -0.077  -0.015  0.02  0.032  0.012  -0.006  0.01  0.016  -0.069  -0.089  -0.02  186.0
2.0  2.0  1.594  1.764  1.76  1.714  1.754  1.727  1.723  -0.04  -0.013  0.027  2.054  2.118  2.134  0.145  0.156  0.165  2.209  2.279  2.3  1.669  1.696  1.685  -0.065  -0.081  -0.017  0.012  0.021  0.009  -0.028  -0.019  0.009  -0.071  -0.093  -0.022  168.0
2.05  2.05  1.617  1.686  1.695  1.659  1.703  1.678  1.668  -0.044  -0.019  0.025  2.002  2.07  2.088  0.136  0.146  0.153  2.166  2.238  2.261  1.609  1.64  1.631  -0.066  -0.085  -0.018  0.011  0.019  0.008  -0.033  -0.025  0.008  -0.073  -0.097  -0.024  167.0
2.1  2.099  1.642  1.611  1.63  1.603  1.65  1.627  1.613  -0.047  -0.024  0.023  1.955  2.022  2.042  0.139  0.148  0.156  2.122  2.197  2.221  1.55  1.584  1.577  -0.068  -0.088  -0.02  0.01  0.018  0.008  -0.036  -0.03  0.006  -0.075  -0.1  -0.025  171.0
2.15  2.149  1.667  1.538  1.567  1.549  1.599  1.577  1.56  -0.05  -0.028  0.022  1.9  1.973  1.996  0.146  0.155  0.163  2.079  2.155  2.18  1.491  1.52  1.509  -0.069  -0.09  -0.021  0.01  0.019  0.008  -0.039  -0.034  0.004  -0.077  -0.104  -0.027  175.0
2.151  2.15  1.667  1.537  1.566  1.547  1.597  1.576  1.558  -0.05  -0.029  0.021  1.9  1.973  1.996  0.147  0.156  0.164  2.079  2.154  2.18  1.491  1.52  1.509  -0.069  -0.09  -0.021  0.01  0.019  0.008  -0.039  -0.034  0.004  -0.077  -0.104  -0.027  177.0
2.2  2.199  1.693  1.468  1.505  1.494  1.547  1.527  1.505  -0.053  -0.033  0.02  1.854  1.922  1.947  0.164  0.174  0.182  2.04  2.118  2.145  1.433  1.472  1.469  -0.071  -0.093  -0.022  0.011  0.02  0.009  -0.042  -0.04  0.002  -0.079  -0.107  -0.028  169.0
2.25  2.249  1.721  1.399  1.444  1.44  1.495  1.478  1.452  -0.055  -0.038  0.017  1.806  1.877  1.899  0.169  0.18  0.188  2.001  2.08  2.108  1.375  1.417  1.415  -0.072  -0.096  -0.024  0.011  0.02  0.009  -0.044  -0.043  0.001  -0.081  -0.11  -0.029  168.0
2.3  2.299  1.747  1.333  1.383  1.387  1.444  1.428  1.399  -0.057  -0.041  0.016  1.759  1.834  1.86  0.171  0.181  0.189  1.961  2.041  2.071  1.318  1.362  1.362  -0.074  -0.099  -0.025  0.01  0.019  0.009  -0.047  -0.048  -0.001  -0.082  -0.113  -0.031  167.0
2.309  2.308  1.752  1.321  1.373  1.377  1.435  1.42  1.389  -0.058  -0.043  0.015  1.777  1.852  1.876  0.142  0.151  0.158  1.872  1.952  1.982  1.416  1.464  1.466  -0.075  -0.1  -0.025  0.009  0.017  0.008  -0.057  -0.067  -0.01  -0.082  -0.113  -0.031  10.0
