#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw sigmaJ sigmaH sigmaKs minJ minH minKs maxJ maxH maxKs
1.1277  1.126  1.942  2.146  1.846  1.801  2.526  2.117  1.803  2.078  2.4778  2.6661  2.7596  -6.189  -7.138  -7.57  2.1937  1.8794  1.8338
1.1326  1.131  2.046  2.09  1.765  1.715  2.494  2.053  1.717  2.016  2.4358  2.6193  2.7097  -6.189  -7.138  -7.57  2.1362  1.7628  1.71
1.1354  1.133  2.12  2.067  1.719  1.664  2.495  2.024  1.667  1.988  2.4576  2.6421  2.7412  -6.276  -7.229  -7.715  2.1262  1.7591  1.7046
1.1374  1.135  2.175  2.063  1.691  1.632  2.513  2.013  1.635  1.978  2.4354  2.618  2.7186  -6.276  -7.229  -7.715  2.0505  1.6825  1.6268
1.1392  1.137  2.246  2.054  1.655  1.593  2.529  1.996  1.595  1.962  2.5271  2.7145  2.8145  -6.276  -7.229  -7.715  2.2566  1.9442  1.8969
1.1413  1.139  2.363  2.011  1.583  1.515  2.516  1.944  1.518  1.912  2.4906  2.6762  2.7766  -6.276  -7.229  -7.715  2.2418  1.9122  1.8662
1.1424  1.14  2.44  1.97  1.529  1.459  2.487  1.898  1.462  1.868  2.4996  2.6857  2.7862  -6.276  -7.229  -7.715  2.2536  1.933  1.8824
1.1434  1.141  2.528  1.919  1.466  1.395  2.447  1.844  1.397  1.814  2.4939  2.6796  2.7824  -6.276  -7.229  -7.715  2.2369  1.9056  1.8608
1.1445  1.143  2.63  1.853  1.39  1.317  2.39  1.774  1.32  1.746  2.5267  2.7149  2.823  -6.296  -7.244  -7.735  2.2458  1.9167  1.876
1.1448  1.143  2.656  1.835  1.371  1.298  2.374  1.756  1.301  1.727  2.5246  2.7123  2.8202  -6.296  -7.244  -7.735  2.2439  1.9104  1.8628
1.1463  1.144  2.823  1.722  1.249  1.174  2.269  1.64  1.177  1.612  2.5108  2.6972  2.8037  -6.296  -7.244  -7.735  2.247  1.9172  1.876
1.1477  1.146  3.0  1.604  1.125  1.049  2.158  1.52  1.052  1.493  2.5035  2.6898  2.7973  -6.296  -7.244  -7.735  2.2311  1.8649  1.804
1.1493  1.147  3.223  1.462  0.977  0.9  2.022  1.376  0.903  1.349  2.5054  2.691  2.7976  -6.296  -7.244  -7.735  2.2317  1.8663  1.804
1.1506  1.148  3.437  1.335  0.844  0.766  1.899  1.247  0.769  1.221  2.5277  2.7148  2.822  -6.296  -7.244  -7.735  2.2339  1.892  1.8376
1.1515  1.149  3.62  1.229  0.735  0.656  1.798  1.14  0.659  1.114  2.5371  2.7243  2.8325  -6.296  -7.244  -7.735  2.2545  1.9198  1.876
1.1527  1.151  3.868  1.096  0.597  0.517  1.669  1.005  0.52  0.98  2.5308  2.7179  2.83  -6.311  -7.262  -7.757  2.2324  1.892  1.8366
1.1538  1.152  4.132  0.963  0.459  0.378  1.541  0.87  0.381  0.845  2.5424  2.7304  2.8412  -6.311  -7.262  -7.757  2.2299  1.8745  1.8115
1.1547  1.153  4.428  0.824  0.315  0.234  1.408  0.73  0.236  0.705  2.5552  2.7443  2.8552  -6.311  -7.262  -7.757  2.2389  1.9068  1.8566
1.1556  1.153  4.73  0.693  0.179  0.096  1.282  0.597  0.099  0.573  2.5588  2.7477  2.8587  -6.311  -7.262  -7.757  2.235  1.897  1.85
1.1564  1.154  5.046  0.565  0.045  -0.039  1.159  0.467  -0.036  0.443  2.5587  2.7475  2.8589  -6.311  -7.262  -7.757  2.2336  1.892  1.8404
1.157  1.155  5.388  0.437  -0.089  -0.173  1.037  0.337  -0.171  0.314  2.586  2.7766  2.8892  -6.311  -7.262  -7.757  2.2349  1.892  1.8461
1.1577  1.155  5.763  0.305  -0.227  -0.313  0.912  0.203  -0.31  0.18  2.5576  2.7458  2.8528  -6.311  -7.262  -7.757  2.2497  1.9107  1.8578
1.1583  1.156  6.15  0.177  -0.361  -0.449  0.791  0.072  -0.446  0.051  2.5446  2.7312  2.8375  -6.311  -7.262  -7.757  2.2464  1.9074  1.8534
1.1588  1.156  6.573  0.049  -0.496  -0.585  0.669  -0.058  -0.582  -0.079  2.5591  2.7472  2.8556  -6.311  -7.262  -7.757  2.2344  1.8628  1.804
1.1592  1.157  7.012  -0.076  -0.628  -0.718  0.552  -0.185  -0.715  -0.206  2.5762  2.7655  2.8743  -6.311  -7.262  -7.757  2.2361  1.8947  1.8491
1.1596  1.157  7.46  -0.197  -0.756  -0.848  0.438  -0.309  -0.845  -0.328  2.5916  2.7818  2.8911  -6.311  -7.262  -7.757  2.2374  1.8974  1.8503
1.16  1.157  7.963  -0.321  -0.888  -0.981  0.321  -0.436  -0.978  -0.454  2.5907  2.78  2.8878  -6.311  -7.262  -7.757  2.2467  1.9132  1.8584
1.1604  1.158  8.489  -0.443  -1.017  -1.112  0.206  -0.561  -1.109  -0.578  2.5942  2.7835  2.8915  -6.311  -7.262  -7.757  2.244  1.9098  1.8572
1.1607  1.158  9.054  -0.566  -1.147  -1.244  0.092  -0.686  -1.242  -0.703  2.5989  2.7885  2.8967  -6.311  -7.262  -7.757  2.2524  1.9292  1.8722
1.161  1.158  9.646  -0.685  -1.274  -1.373  -0.02  -0.809  -1.37  -0.824  2.5988  2.7884  2.8962  -6.311  -7.262  -7.757  2.244  1.916  1.859
1.1613  1.158  10.248  -0.799  -1.396  -1.497  -0.126  -0.926  -1.494  -0.94  2.6007  2.7898  2.8975  -6.311  -7.262  -7.757  2.244  1.9148  1.8588
1.1616  1.158  10.599  -0.864  -1.465  -1.567  -0.187  -0.992  -1.564  -1.006  2.5883  2.7766  2.8838  -6.311  -7.262  -7.757  2.2452  1.9226  1.8656
1.1618  1.159  10.274  -0.806  -1.402  -1.503  -0.134  -0.933  -1.5  -0.947  2.5447  2.7288  2.8357  -6.311  -7.262  -7.757  2.201  1.8287  1.7655
1.162  1.159  9.675  -0.695  -1.283  -1.381  -0.031  -0.818  -1.378  -0.834  2.5356  2.7189  2.8255  -6.311  -7.262  -7.757  2.198  1.813  1.7406
1.1621  1.159  9.496  -0.661  -1.246  -1.344  0.0  -0.782  -1.341  -0.799  2.5359  2.7192  2.8258  -6.311  -7.262  -7.757  2.1995  1.8145  1.7417
1.1622  1.159  9.907  -0.74  -1.33  -1.43  -0.074  -0.864  -1.427  -0.879  2.5311  2.7141  2.8205  -6.311  -7.262  -7.757  2.1958  1.8114  1.7428
1.1625  1.159  10.565  -0.862  -1.46  -1.562  -0.187  -0.989  -1.559  -1.003  2.5454  2.7293  2.8405  -6.324  -7.283  -7.779  2.1796  1.776  1.7112
1.1627  1.159  11.273  -0.984  -1.59  -1.694  -0.301  -1.114  -1.691  -1.127  2.5446  2.7281  2.8393  -6.324  -7.283  -7.779  2.166  1.7675  1.7055
1.163  1.159  12.041  -1.108  -1.723  -1.829  -0.416  -1.242  -1.826  -1.254  2.5411  2.724  2.835  -6.324  -7.283  -7.779  2.1482  1.7614  1.7034
1.1632  1.159  12.846  -1.229  -1.852  -1.96  -0.527  -1.365  -1.957  -1.377  2.5417  2.7247  2.8355  -6.324  -7.283  -7.779  2.1478  1.7611  1.7034
1.1634  1.159  13.688  -1.347  -1.979  -2.09  -0.637  -1.487  -2.087  -1.497  2.5462  2.7295  2.8405  -6.324  -7.283  -7.779  2.1402  1.7554  1.6994
1.1635  1.159  14.603  -1.468  -2.108  -2.221  -0.748  -1.611  -2.218  -1.62  2.555  2.7383  2.851  -6.324  -7.283  -7.779  2.1807  1.7765  1.7114
1.1637  1.159  15.58  -1.587  -2.236  -2.352  -0.857  -1.734  -2.349  -1.742  2.555  2.7382  2.851  -6.324  -7.283  -7.779  2.1808  1.777  1.7116
1.1639  1.159  16.59  -1.703  -2.362  -2.481  -0.964  -1.854  -2.478  -1.86  2.5531  2.7363  2.8491  -6.324  -7.283  -7.779  2.1808  1.777  1.7116
1.164  1.159  17.716  -1.823  -2.49  -2.612  -1.074  -1.977  -2.609  -1.982  2.5543  2.7375  2.8502  -6.324  -7.283  -7.779  2.1808  1.7768  1.7115
1.1641  1.159  18.865  -1.937  -2.609  -2.736  -1.177  -2.093  -2.733  -2.097  2.5559  2.7392  2.852  -6.324  -7.283  -7.779  2.1823  1.7819  1.7139
1.1642  1.159  20.089  -2.05  -2.727  -2.86  -1.28  -2.208  -2.856  -2.212  2.5526  2.7358  2.8487  -6.324  -7.283  -7.779  2.1806  1.7757  1.7136
1.1643  1.159  21.402  -2.164  -2.845  -2.983  -1.383  -2.324  -2.98  -2.327  2.5568  2.7401  2.8537  -6.324  -7.283  -7.779  2.1804  1.7804  1.7186
1.1644  1.158  22.801  -2.276  -2.961  -3.105  -1.483  -2.437  -3.101  -2.44  2.5488  2.7315  2.845  -6.324  -7.283  -7.779  2.1673  1.7716  1.7098
1.1645  1.158  24.264  -2.387  -3.077  -3.228  -1.584  -2.551  -3.224  -2.552  2.5454  2.7277  2.8412  -6.324  -7.283  -7.779  2.1494  1.7677  1.7056
1.1646  1.158  25.832  -2.496  -3.19  -3.347  -1.681  -2.662  -3.343  -2.662  2.5478  2.7304  2.844  -6.324  -7.283  -7.779  2.1673  1.7716  1.7098
1.1647  1.158  27.489  -2.606  -3.305  -3.469  -1.779  -2.774  -3.464  -2.774  2.5505  2.7332  2.8466  -6.324  -7.283  -7.779  2.166  1.7715  1.7095
1.1648  1.157  29.265  -2.716  -3.42  -3.59  -1.877  -2.886  -3.585  -2.885  2.5535  2.7364  2.8499  -6.324  -7.283  -7.779  2.1647  1.7714  1.7092
1.1648  1.157  31.071  -2.822  -3.531  -3.708  -1.971  -2.994  -3.703  -2.992  2.5497  2.7323  2.8458  -6.324  -7.283  -7.779  2.1482  1.767  1.7052
1.1649  1.156  33.079  -2.932  -3.649  -3.831  -2.068  -3.108  -3.826  -3.104  2.5514  2.7337  2.8471  -6.324  -7.283  -7.779  2.1398  1.7611  1.7034
1.1649  1.156  35.152  -3.04  -3.766  -3.953  -2.165  -3.22  -3.948  -3.215  2.5529  2.7354  2.8488  -6.324  -7.283  -7.779  2.147  1.7662  1.7048
1.165  1.156  37.381  -3.148  -3.882  -4.074  -2.261  -3.332  -4.069  -3.325  2.5534  2.736  2.8494  -6.324  -7.283  -7.779  2.1474  1.7665  1.7049
1.165  1.155  39.724  -3.256  -3.999  -4.197  -2.357  -3.444  -4.191  -3.435  2.5526  2.7351  2.8485  -6.324  -7.283  -7.779  2.147  1.7662  1.7048
1.1651  1.154  42.146  -3.36  -4.112  -4.315  -2.448  -3.552  -4.309  -3.542  2.5532  2.7357  2.8491  -6.324  -7.283  -7.779  2.1474  1.7665  1.7049
1.1651  1.154  44.736  -3.465  -4.226  -4.434  -2.541  -3.662  -4.428  -3.649  2.5461  2.7284  2.8418  -6.324  -7.283  -7.779  2.1394  1.7665  1.7049
1.1652  1.153  47.507  -3.571  -4.341  -4.554  -2.634  -3.772  -4.549  -3.757  2.5461  2.7284  2.8418  -6.324  -7.283  -7.779  2.1394  1.7665  1.7049
1.1652  1.152  50.368  -3.671  -4.45  -4.669  -2.721  -3.877  -4.663  -3.86  2.5461  2.7284  2.8418  -6.324  -7.283  -7.779  2.1394  1.7665  1.7049
1.1652  1.151  53.34  -3.773  -4.56  -4.785  -2.809  -3.983  -4.779  -3.964  2.5507  2.7332  2.8465  -6.324  -7.283  -7.779  2.1474  1.7665  1.7049
1.1653  1.15  56.579  -3.874  -4.671  -4.9  -2.897  -4.089  -4.894  -4.068  2.5507  2.7332  2.8465  -6.324  -7.283  -7.779  2.1474  1.7665  1.7049
1.1653  1.149  60.821  -4.001  -4.807  -5.044  -3.004  -4.221  -5.038  -4.197  2.5507  2.7332  2.8465  -6.324  -7.283  -7.779  2.1474  1.7665  1.7049
1.1653  1.148  65.201  -4.122  -4.938  -5.182  -3.106  -4.347  -5.176  -4.321  2.5441  2.7262  2.8395  -6.324  -7.283  -7.779  2.1402  1.7632  1.7034
1.1654  1.146  70.009  -4.245  -5.07  -5.321  -3.206  -4.474  -5.315  -4.446  2.5441  2.7262  2.8395  -6.324  -7.283  -7.779  2.1402  1.7632  1.7034
1.1654  1.145  75.033  -4.365  -5.199  -5.458  -3.303  -4.599  -5.451  -4.569  2.5441  2.7262  2.8395  -6.324  -7.283  -7.779  2.1402  1.7632  1.7034
1.1654  1.143  80.289  -4.483  -5.326  -5.591  -3.396  -4.721  -5.584  -4.689  2.5466  2.7289  2.8422  -6.324  -7.283  -7.779  2.1478  1.7667  1.705
1.1654  1.141  85.912  -4.6  -5.452  -5.725  -3.485  -4.843  -5.718  -4.808  2.5466  2.7289  2.8422  -6.324  -7.283  -7.779  2.1478  1.7667  1.705
1.1654  1.139  91.866  -4.714  -5.575  -5.855  -3.57  -4.961  -5.848  -4.925  2.5466  2.7289  2.8422  -6.324  -7.283  -7.779  2.1478  1.7667  1.705
1.1655  1.136  98.278  -4.83  -5.698  -5.986  -3.647  -5.08  -5.978  -5.043  2.5466  2.7289  2.8422  -6.324  -7.283  -7.779  2.1478  1.7667  1.705
1.1655  1.134  104.847  -4.943  -5.818  -6.114  -3.722  -5.197  -6.106  -5.158  2.5466  2.7289  2.8422  -6.324  -7.283  -7.779  2.1478  1.7667  1.705
1.1655  1.131  111.906  -5.055  -5.936  -6.241  -3.788  -5.311  -6.232  -5.271  2.5466  2.7289  2.8422  -6.324  -7.283  -7.779  2.1478  1.7667  1.705
1.1655  1.128  119.304  -5.166  -6.052  -6.365  -3.846  -5.424  -6.356  -5.384  2.5465  2.7288  2.842  -6.324  -7.283  -7.779  2.1595  1.7708  1.7082
1.1655  1.124  127.249  -5.277  -6.169  -6.49  -3.899  -5.537  -6.481  -5.496  2.5465  2.7288  2.842  -6.324  -7.283  -7.779  2.1595  1.7708  1.7082
1.1655  1.121  135.567  -5.385  -6.28  -6.611  -3.933  -5.645  -6.601  -5.605  2.5465  2.7288  2.842  -6.324  -7.283  -7.779  2.1595  1.7708  1.7082
1.1656  1.116  144.197  -5.489  -6.389  -6.73  -3.963  -5.751  -6.719  -5.711  2.5465  2.7288  2.842  -6.324  -7.283  -7.779  2.1595  1.7708  1.7082
1.1656  1.112  152.952  -5.588  -6.492  -6.842  -3.966  -5.85  -6.831  -5.811  2.5465  2.7288  2.842  -6.324  -7.283  -7.779  2.1595  1.7708  1.7082
1.1656  1.11  156.155  -5.623  -6.528  -6.882  -3.967  -5.884  -6.87  -5.846  2.5465  2.7288  2.842  -6.324  -7.283  -7.779  2.1595  1.7708  1.7082
1.1657  1.11  11.019  -1.042  -1.598  -1.691  -0.405  -1.153  -1.689  -1.173  2.5421  2.7238  2.8368  -6.324  -7.283  -7.779  2.147  1.7662  1.7048
1.1659  1.11  11.08  -1.054  -1.61  -1.704  -0.416  -1.164  -1.701  -1.185  2.5501  2.7325  2.8458  -6.324  -7.283  -7.779  2.1506  1.7685  1.7061
1.166  1.111  11.07  -1.054  -1.609  -1.703  -0.417  -1.164  -1.7  -1.184  2.543  2.7246  2.8377  -6.324  -7.283  -7.779  2.1418  1.7608  1.7006
1.1662  1.111  11.037  -1.05  -1.604  -1.697  -0.413  -1.159  -1.694  -1.18  2.5431  2.7248  2.8378  -6.324  -7.283  -7.779  2.1418  1.7608  1.7006
1.1664  1.111  10.991  -1.044  -1.596  -1.689  -0.409  -1.153  -1.687  -1.174  2.5504  2.7326  2.8461  -6.324  -7.283  -7.779  2.141  1.7605  1.7
