# Combined PARSEC isochrone (>= 0.55 Msun), Henry & McCarthy 1993, AJ, 106, 773's relation (0.09 Msun <= M <= 0.48 Msun), and Baraffe et al. 2003, A&A, 402, 701's isochrone (M <= 0.08 Msun)
# References for the PARSEC isochrone : 
# Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
#       Mini     MPD      Rad    MV_j    MI_c   MJ_2M   MH_2M   MK_2M  MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
1.1618181467  1.1020   10.768   0.981  -0.160  -0.980  -1.511  -1.626  -1.104  0.531 0.646 0.115 -0.980  -1.511  -1.626  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.531 0.646 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1618820429  1.1020   10.764   0.981  -0.159  -0.978  -1.509  -1.625  -1.102  0.531 0.647 0.116 -0.978  -1.509  -1.625  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.531 0.647 0.116 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1619615555  1.1020   10.741   0.982  -0.158  -0.977  -1.507  -1.622  -1.101  0.530 0.645 0.115 -0.977  -1.507  -1.622  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.530 0.645 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1620997190  1.1030   10.719   0.982  -0.156  -0.974  -1.504  -1.619  -1.098  0.530 0.645 0.115 -0.974  -1.504  -1.619  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.530 0.645 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1622420549  1.1030   10.709   0.982  -0.155  -0.973  -1.502  -1.617  -1.097  0.529 0.644 0.115 -0.973  -1.502  -1.617  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.529 0.644 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1623761654  1.1030   10.704   0.981  -0.155  -0.972  -1.500  -1.615  -1.096  0.528 0.643 0.115 -0.972  -1.500  -1.615  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.528 0.643 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1625132561  1.1030   10.694   0.980  -0.155  -0.972  -1.500  -1.615  -1.096  0.528 0.643 0.115 -0.972  -1.500  -1.615  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.528 0.643 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1626523733  1.1030   10.694   0.979  -0.156  -0.973  -1.500  -1.615  -1.096  0.527 0.642 0.115 -0.973  -1.500  -1.615  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.527 0.642 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1627874374  1.1030   10.702   0.976  -0.158  -0.974  -1.502  -1.617  -1.098  0.528 0.643 0.115 -0.974  -1.502  -1.617  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.528 0.643 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1629067659  1.1040   10.714   0.974  -0.161  -0.977  -1.505  -1.620  -1.101  0.528 0.643 0.115 -0.977  -1.505  -1.620  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.528 0.643 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1629958153  1.1040   10.731   0.972  -0.164  -0.980  -1.508  -1.623  -1.104  0.528 0.643 0.115 -0.980  -1.508  -1.623  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.528 0.643 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1631299257  1.1040   10.761   0.968  -0.168  -0.985  -1.513  -1.628  -1.109  0.528 0.643 0.115 -0.985  -1.513  -1.628  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.528 0.643 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1632592678  1.1040   10.791   0.963  -0.174  -0.991  -1.519  -1.634  -1.115  0.528 0.643 0.115 -0.991  -1.519  -1.634  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.528 0.643 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1633892059  1.1040   10.838   0.957  -0.181  -0.998  -1.528  -1.643  -1.122  0.530 0.645 0.115 -0.998  -1.528  -1.643  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.530 0.645 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1635195017  1.1040   10.903   0.950  -0.189  -1.008  -1.538  -1.654  -1.132  0.530 0.646 0.116 -1.008  -1.538  -1.654  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.530 0.646 0.116 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1636476517  1.1040   10.969   0.942  -0.200  -1.020  -1.551  -1.666  -1.144  0.531 0.646 0.115 -1.020  -1.551  -1.666  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.531 0.646 0.115 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1637761593  1.1050   11.052   0.932  -0.211  -1.033  -1.565  -1.681  -1.158  0.532 0.648 0.116 -1.033  -1.565  -1.681  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.532 0.648 0.116 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1639075279  1.1050   11.160   0.921  -0.226  -1.049  -1.583  -1.699  -1.174  0.534 0.650 0.116 -1.049  -1.583  -1.699  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.534 0.650 0.116 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1640490294  1.1050   11.268   0.908  -0.242  -1.068  -1.604  -1.720  -1.194  0.536 0.652 0.116 -1.068  -1.604  -1.720  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.536 0.652 0.116 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1641795635  1.1050   11.404   0.893  -0.261  -1.090  -1.627  -1.744  -1.216  0.537 0.654 0.117 -1.090  -1.627  -1.744  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.537 0.654 0.117 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1642360687  1.1050   11.404   0.893  -0.261  -1.090  -1.627  -1.744  -1.216  0.537 0.654 0.117 -1.090  -1.627  -1.744  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.537 0.654 0.117 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1643661261  1.1050   11.691   0.863  -0.299  -1.133  -1.674  -1.792  -1.260  0.541 0.659 0.118 -1.133  -1.674  -1.792  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.541 0.659 0.118 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1644939184  1.1050   12.220   0.809  -0.368  -1.213  -1.761  -1.881  -1.342  0.548 0.668 0.120 -1.213  -1.761  -1.881  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.548 0.668 0.120 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1645827293  1.1060   12.941   0.742  -0.456  -1.313  -1.870  -1.992  -1.444  0.557 0.679 0.122 -1.313  -1.870  -1.992  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.557 0.679 0.122 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646306515  1.1060   13.739   0.671  -0.548  -1.419  -1.986  -2.111  -1.552  0.567 0.692 0.125 -1.419  -1.986  -2.111  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.567 0.692 0.125 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646561623  1.1060   14.556   0.603  -0.637  -1.522  -2.098  -2.225  -1.658  0.576 0.703 0.127 -1.522  -2.098  -2.225  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.576 0.703 0.127 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646713018  1.1060   15.508   0.528  -0.734  -1.634  -2.221  -2.350  -1.773  0.587 0.716 0.129 -1.634  -2.221  -2.350  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.587 0.716 0.129 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646792889  1.1060   16.476   0.458  -0.828  -1.741  -2.338  -2.470  -1.882  0.597 0.729 0.132 -1.741  -2.338  -2.470  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.597 0.729 0.132 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646839380  1.1060   17.477   0.391  -0.917  -1.844  -2.450  -2.585  -1.987  0.606 0.741 0.135 -1.844  -2.450  -2.585  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.606 0.741 0.135 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646867990  1.1060   18.448   0.325  -0.999  -1.939  -2.549  -2.688  -2.083  0.610 0.749 0.139 -1.939  -2.549  -2.688  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.610 0.749 0.139 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646885872  1.1060   19.225   0.277  -1.061  -2.010  -2.624  -2.767  -2.155  0.614 0.757 0.143 -2.010  -2.624  -2.767  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.614 0.757 0.143 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646893024  1.1060   19.591   0.254  -1.090  -2.044  -2.659  -2.803  -2.190  0.615 0.759 0.144 -2.044  -2.659  -2.803  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.615 0.759 0.144 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646915674  1.1060   20.896   0.176  -1.186  -2.156  -2.776  -2.926  -2.303  0.620 0.770 0.150 -2.156  -2.776  -2.926  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.620 0.770 0.150 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646935940  1.1060   21.951   0.117  -1.260  -2.241  -2.866  -3.021  -2.389  0.625 0.780 0.155 -2.241  -2.866  -3.021  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.625 0.780 0.155 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646956205  1.1060   22.712   0.077  -1.311  -2.301  -2.929  -3.086  -2.450  0.628 0.785 0.157 -2.301  -2.929  -3.086  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.628 0.785 0.157 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1646977663  1.1060   23.348   0.046  -1.351  -2.347  -2.977  -3.138  -2.497  0.630 0.791 0.161 -2.347  -2.977  -3.138  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.630 0.791 0.161 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1647037268  1.1060   22.602   0.082  -1.304  -2.293  -2.920  -3.077  -2.442  0.627 0.784 0.157 -2.293  -2.920  -3.077  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.627 0.784 0.157 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1647077799  1.1060   21.951   0.116  -1.261  -2.243  -2.867  -3.022  -2.391  0.624 0.779 0.155 -2.243  -2.867  -3.022  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.624 0.779 0.155 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1647169590  1.1060   21.216   0.156  -1.210  -2.183  -2.803  -2.955  -2.330  0.620 0.772 0.152 -2.183  -2.803  -2.955  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.620 0.772 0.152 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1647359133  1.1060   20.987   0.169  -1.194  -2.165  -2.785  -2.936  -2.312  0.620 0.771 0.151 -2.165  -2.785  -2.936  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.620 0.771 0.151 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1648370028  1.1050   21.123   0.163  -1.202  -2.174  -2.794  -2.946  -2.321  0.620 0.772 0.152 -2.174  -2.794  -2.946  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.620 0.772 0.152 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1649031639  1.1050   22.262   0.102  -1.279  -2.264  -2.891  -3.046  -2.413  0.627 0.782 0.155 -2.264  -2.891  -3.046  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.627 0.782 0.155 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1649590731  1.1040   23.679   0.030  -1.371  -2.372  -3.003  -3.165  -2.522  0.631 0.793 0.162 -2.372  -3.003  -3.165  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.631 0.793 0.162 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1650067568  1.1030   25.267  -0.046  -1.467  -2.484  -3.121  -3.289  -2.635  0.637 0.805 0.168 -2.484  -3.121  -3.289  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.637 0.805 0.168 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1650466919  1.1030   26.962  -0.118  -1.560  -2.595  -3.237  -3.413  -2.748  0.642 0.818 0.176 -2.595  -3.237  -3.413  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.642 0.818 0.176 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1650804281  1.1020   28.725  -0.189  -1.652  -2.703  -3.351  -3.534  -2.857  0.648 0.831 0.183 -2.703  -3.351  -3.534  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.648 0.831 0.183 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1651099920  1.1010   30.602  -0.259  -1.743  -2.812  -3.465  -3.656  -2.968  0.653 0.844 0.191 -2.812  -3.465  -3.656  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.653 0.844 0.191 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1651358604  1.1000   32.618  -0.319  -1.836  -2.923  -3.585  -3.781  -3.081  0.662 0.858 0.196 -2.923  -3.585  -3.781  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.662 0.858 0.196 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1651592255  1.0990   34.766  -0.378  -1.929  -3.034  -3.706  -3.908  -3.194  0.672 0.874 0.202 -3.034  -3.706  -3.908  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.672 0.874 0.202 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1651806831  1.0980   37.073  -0.435  -2.023  -3.147  -3.828  -4.035  -3.310  0.681 0.888 0.207 -3.147  -3.828  -4.035  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.681 0.888 0.207 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1652005911  1.0960   39.578  -0.485  -2.116  -3.260  -3.951  -4.164  -3.425  0.691 0.904 0.213 -3.260  -3.951  -4.164  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.691 0.904 0.213 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1652191877  1.0950   42.585  -0.511  -2.204  -3.378  -4.083  -4.303  -3.547  0.705 0.925 0.220 -3.378  -4.083  -4.303  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.705 0.925 0.220 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1652326584  1.0930   45.098  -0.509  -2.268  -3.469  -4.186  -4.413  -3.641  0.717 0.944 0.227 -3.469  -4.186  -4.413  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.717 0.944 0.227 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1652495861  1.0910   48.501  -0.523  -2.356  -3.587  -4.318  -4.553  -3.763  0.731 0.966 0.235 -3.587  -4.318  -4.553  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.731 0.966 0.235 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1652652025  1.0890   51.946  -0.532  -2.441  -3.704  -4.444  -4.686  -3.882  0.740 0.982 0.242 -3.704  -4.444  -4.686  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.740 0.982 0.242 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1652801037  1.0860   55.521  -0.543  -2.527  -3.818  -4.568  -4.815  -3.999  0.750 0.997 0.247 -3.818  -4.568  -4.815  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.750 0.997 0.247 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1652939320  1.0830   59.464  -0.537  -2.611  -3.936  -4.695  -4.949  -4.119  0.759 1.013 0.254 -3.936  -4.695  -4.949  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.759 1.013 0.254 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653044224  1.0800   63.512  -0.517  -2.689  -4.052  -4.818  -5.080  -4.237  0.766 1.028 0.262 -4.052  -4.818  -5.080  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.766 1.028 0.262 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653114557  1.0780   67.539  -0.489  -2.758  -4.157  -4.931  -5.199  -4.344  0.774 1.042 0.268 -4.157  -4.931  -5.199  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.774 1.042 0.268 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653169394  1.0760   72.053  -0.437  -2.822  -4.268  -5.049  -5.325  -4.457  0.781 1.057 0.276 -4.268  -5.049  -5.325  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.781 1.057 0.276 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653219461  1.0740   77.065  -0.380  -2.889  -4.383  -5.173  -5.456  -4.575  0.790 1.073 0.283 -4.383  -5.173  -5.456  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.790 1.073 0.283 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653265953  1.0710   82.767  -0.282  -2.941  -4.504  -5.301  -5.592  -4.698  0.797 1.088 0.291 -4.504  -5.301  -5.592  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.797 1.088 0.291 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653310061  1.0680   88.604  -0.182  -2.990  -4.621  -5.427  -5.726  -4.817  0.806 1.105 0.299 -4.621  -5.427  -5.726  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.806 1.105 0.299 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653351784  1.0650   95.336  -0.035  -3.017  -4.746  -5.557  -5.867  -4.943  0.811 1.121 0.310 -4.746  -5.557  -5.867  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.811 1.121 0.310 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653397083  1.0600  102.744   0.136  -3.038  -4.872  -5.691  -6.011  -5.071  0.819 1.139 0.320 -4.872  -5.691  -6.011  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.819 1.139 0.320 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653441191  1.0550  110.117   0.337  -3.020  -4.989  -5.812  -6.143  -5.190  0.823 1.154 0.331 -4.989  -5.812  -6.143  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.823 1.154 0.331 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653490067  1.0480  118.129   0.568  -2.986  -5.105  -5.934  -6.276  -5.307  0.829 1.171 0.342 -5.105  -5.934  -6.276  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.829 1.171 0.342 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653543711  1.0390  126.986   0.867  -2.907  -5.222  -6.057  -6.412  -5.426  0.835 1.190 0.355 -5.222  -6.057  -6.412  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.835 1.190 0.355 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653574705  1.0330  133.277   1.070  -2.851  -5.302  -6.141  -6.504  -5.507  0.839 1.202 0.363 -5.302  -6.141  -6.504  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.839 1.202 0.363 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653579473  1.0310  135.256   1.115  -2.838  -5.325  -6.166  -6.531  -5.530  0.841 1.206 0.365 -5.325  -6.166  -6.531  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.841 1.206 0.365 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653592587  1.0290  139.365   1.215  -2.808  -5.372  -6.215  -6.584  -5.578  0.843 1.212 0.369 -5.372  -6.215  -6.584  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.843 1.212 0.369 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653593779  1.0280  118.729   0.647  -2.951  -5.108  -5.939  -6.284  -5.311  0.831 1.176 0.345 -5.108  -5.939  -6.284  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.831 1.176 0.345 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653594971  1.0280  120.380   0.697  -2.940  -5.131  -5.963  -6.310  -5.334  0.832 1.179 0.347 -5.131  -5.963  -6.310  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.832 1.179 0.347 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653596163  1.0280  119.993   0.682  -2.943  -5.125  -5.957  -6.303  -5.328  0.832 1.178 0.346 -5.125  -5.957  -6.303  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.832 1.178 0.346 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653597355  1.0280  120.186   0.687  -2.943  -5.128  -5.959  -6.306  -5.331  0.831 1.178 0.347 -5.128  -5.959  -6.306  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.831 1.178 0.347 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653599739  1.0270  119.441   0.660  -2.951  -5.118  -5.949  -6.295  -5.321  0.831 1.177 0.346 -5.118  -5.949  -6.295  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.831 1.177 0.346 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653602123  1.0270  122.646   0.759  -2.927  -5.162  -5.995  -6.345  -5.365  0.833 1.183 0.350 -5.162  -5.995  -6.345  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.833 1.183 0.350 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653605700  1.0260  131.782   1.048  -2.852  -5.281  -6.120  -6.481  -5.486  0.839 1.200 0.361 -5.281  -6.120  -6.481  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.839 1.200 0.361 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653609276  1.0250  143.534   1.317  -2.777  -5.420  -6.266  -6.639  -5.627  0.846 1.219 0.373 -5.420  -6.266  -6.639  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.846 1.219 0.373 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653612852  1.0240  157.237   1.603  -2.673  -5.566  -6.421  -6.809  -5.775  0.855 1.243 0.388 -5.566  -6.421  -6.809  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.855 1.243 0.388 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653618813  1.0220  169.143   1.814  -2.584  -5.680  -6.543  -6.942  -5.891  0.863 1.262 0.399 -5.680  -6.543  -6.942  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.863 1.262 0.399 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653625965  1.0190  181.074   1.884  -2.551  -5.787  -6.656  -7.064  -6.000  0.869 1.277 0.408 -5.787  -6.656  -7.064  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.869 1.277 0.408 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
