#Mini MPD Rad MV_j MI_c MJ_2M MH_2M MK_2M MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.02  0.02  0.1  27.31  20.05  16.488  16.537  17.166  16.499  -0.049  -0.678  -0.629  16.488  16.537  17.166  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.049  -0.678  -0.629  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.03  0.03  0.096  26.4  19.15  15.061  15.165  15.116  15.083  -0.104  -0.055  0.049  15.061  15.165  15.116  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.104  -0.055  0.049  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.04  0.04  0.093  25.19  18.13  14.011  14.048  13.876  14.019  -0.037  0.135  0.172  14.011  14.048  13.876  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.037  0.135  0.172  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.05  0.05  0.092  23.73  17.15  13.183  13.126  13.016  13.171  0.057  0.167  0.11  13.183  13.126  13.016  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.057  0.167  0.11  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.06  0.06  0.092  22.13  16.1  12.539  12.366  12.246  12.5  0.173  0.293  0.12  12.539  12.366  12.246  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.173  0.293  0.12  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.07  0.07  0.094  20.44  14.87  11.921  11.629  11.406  11.855  0.292  0.515  0.223  11.921  11.629  11.406  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.292  0.515  0.223  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.072  0.072  0.095  20.12  14.61  11.793  11.489  11.246  11.724  0.304  0.547  0.243  11.793  11.489  11.246  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.304  0.547  0.243  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.075  0.075  0.098  19.59  14.21  11.595  11.26  10.996  11.519  0.335  0.599  0.264  11.595  11.26  10.996  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.335  0.599  0.264  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.08  0.08  0.102  18.67  13.61  11.258  10.901  10.606  11.176  0.357  0.652  0.295  11.258  10.901  10.606  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.357  0.652  0.295  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.09  0.09  0.122  16.668  12.478  10.465  9.78  9.48  10.301  0.685  0.985  0.3  10.734  10.399  10.24  0.159  0.065  0.067  11.147  10.544  10.407  10.625  10.299  10.147  0.364  0.509  0.145  0.118  0.181  0.064  0.603  0.866  0.262  0.201  0.262  0.061  113.0
0.12  0.12  0.154  15.195  11.614  9.823  9.122  8.793  9.655  0.701  1.03  0.329  9.591  9.069  8.896  0.24  0.204  0.158  10.074  9.472  9.202  9.392  8.903  8.757  0.513  0.695  0.173  0.038  0.084  0.047  0.602  0.872  0.271  0.488  0.635  0.146  78.0
0.15  0.15  0.183  14.224  10.965  9.287  8.641  8.296  9.133  0.646  0.991  0.345  9.287  8.641  8.296  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.646  0.991  0.345  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.18  0.18  0.209  13.541  10.469  8.878  8.26  7.916  8.731  0.618  0.962  0.344  8.878  8.26  7.916  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.618  0.962  0.344  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.21  0.21  0.233  12.997  10.067  8.542  7.94  7.601  8.4  0.602  0.941  0.339  8.542  7.94  7.601  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.602  0.941  0.339  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.24  0.24  0.256  12.539  9.727  8.253  7.662  7.33  8.113  0.591  0.923  0.332  8.17  7.618  7.411  0.002  0.002  0.002  8.172  7.62  7.414  8.167  7.615  7.408  0.553  0.759  0.207  0.0  0.0  0.0  0.553  0.76  0.207  0.552  0.759  0.206  11.0
0.27  0.27  0.279  12.138  9.431  7.997  7.413  7.09  7.859  0.584  0.907  0.323  7.997  7.413  7.09  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.584  0.907  0.323  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.3  0.3  0.304  11.779  9.163  7.766  7.187  6.872  7.629  0.579  0.894  0.315  7.598  7.038  6.841  0.111  0.095  0.081  7.668  7.106  6.905  7.375  6.849  6.683  0.56  0.757  0.197  0.016  0.031  0.015  0.562  0.763  0.201  0.525  0.691  0.165  33.0
0.33  0.33  0.328  11.452  8.917  7.554  6.978  6.672  7.418  0.576  0.882  0.306  7.554  6.978  6.672  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.576  0.882  0.306  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.36  0.36  0.353  11.149  8.685  7.357  6.782  6.485  7.221  0.575  0.872  0.297  7.357  6.782  6.485  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.575  0.872  0.297  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.39  0.39  0.379  10.865  8.465  7.172  6.597  6.309  7.036  0.575  0.863  0.288  7.172  6.597  6.309  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.575  0.863  0.288  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.42  0.42  0.406  10.597  8.256  6.996  6.42  6.142  6.86  0.576  0.854  0.278  6.996  6.42  6.142  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.576  0.854  0.278  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.45  0.45  0.435  10.341  8.057  6.828  6.251  5.982  6.692  0.577  0.846  0.269  6.549  5.976  5.809  0.197  0.162  0.13  6.98  6.356  6.126  6.425  5.924  5.785  0.573  0.74  0.168  0.04  0.072  0.033  0.624  0.854  0.23  0.5  0.64  0.139  77.0
0.48  0.48  0.466  10.096  7.867  6.666  6.087  5.827  6.529  0.579  0.839  0.26  6.666  6.087  5.827  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.579  0.839  0.26  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.55  0.55  0.538  9.375  7.374  6.25  5.648  5.411  6.108  0.602  0.839  0.237  5.765  5.273  5.165  0.208  0.144  0.103  6.276  5.629  5.418  5.718  5.224  5.111  0.527  0.635  0.109  0.075  0.114  0.042  0.647  0.858  0.211  0.439  0.548  0.107  78.0
0.6  0.6  0.584  8.733  6.937  5.903  5.284  5.078  5.756  0.619  0.825  0.206  5.412  4.983  4.888  0.206  0.11  0.076  5.932  5.268  5.083  5.37  4.937  4.844  0.463  0.555  0.094  0.105  0.138  0.035  0.665  0.85  0.185  0.389  0.484  0.092  89.0
0.65  0.65  0.621  8.092  6.508  5.56  4.935  4.773  5.412  0.625  0.787  0.162  5.106  4.717  4.637  0.239  0.111  0.079  5.71  5.029  4.86  5.053  4.688  4.609  0.402  0.481  0.08  0.135  0.166  0.032  0.681  0.85  0.169  0.354  0.433  0.079  100.0
0.7  0.7  0.652  7.457  6.102  5.246  4.656  4.53  5.107  0.59  0.716  0.126  4.82  4.474  4.409  0.231  0.095  0.071  5.397  4.731  4.598  4.764  4.439  4.379  0.35  0.417  0.067  0.138  0.162  0.025  0.666  0.799  0.133  0.325  0.385  0.06  100.0
0.727  0.727  0.667  7.124  5.887  5.088  4.54  4.427  4.959  0.548  0.661  0.113  5.088  4.54  4.427  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.548  0.661  0.113  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.75  0.75  0.679  6.866  5.716  4.964  4.458  4.352  4.846  0.506  0.612  0.106  4.56  4.249  4.2  0.216  0.102  0.082  5.103  4.505  4.404  4.493  4.195  4.151  0.313  0.364  0.051  0.116  0.136  0.02  0.598  0.699  0.101  0.298  0.342  0.044  99.0
0.8  0.8  0.72  6.405  5.379  4.699  4.254  4.157  4.596  0.445  0.542  0.097  4.304  4.021  3.982  0.212  0.115  0.094  4.837  4.302  4.212  4.228  3.956  3.925  0.287  0.326  0.039  0.098  0.119  0.021  0.535  0.625  0.091  0.272  0.303  0.031  100.0
0.85  0.85  0.763  5.991  5.066  4.452  4.06  3.971  4.362  0.392  0.481  0.089  4.052  3.796  3.765  0.216  0.131  0.11  4.587  4.111  4.03  3.973  3.732  3.707  0.258  0.287  0.029  0.086  0.107  0.021  0.476  0.557  0.081  0.241  0.264  0.023  89.0
0.876  0.875  0.787  5.796  4.913  4.328  3.96  3.875  4.244  0.368  0.453  0.085  4.328  3.96  3.875  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.368  0.453  0.085  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.9  0.899  0.81  5.621  4.775  4.216  3.87  3.788  4.137  0.346  0.428  0.082  3.815  3.587  3.563  0.217  0.14  0.121  4.348  3.924  3.851  3.728  3.516  3.494  0.233  0.257  0.024  0.078  0.097  0.02  0.424  0.498  0.073  0.206  0.226  0.02  89.0
0.95  0.949  0.861  5.281  4.507  3.995  3.685  3.611  3.925  0.31  0.384  0.074  3.591  3.396  3.378  0.217  0.145  0.128  4.119  3.739  3.673  3.499  3.309  3.289  0.202  0.222  0.02  0.074  0.092  0.018  0.38  0.446  0.066  0.169  0.186  0.017  92.0
0.957  0.957  0.87  5.235  4.47  3.964  3.658  3.584  3.895  0.306  0.38  0.074  3.59  3.382  3.357  0.05  0.032  0.03  3.649  3.406  3.383  3.533  3.331  3.31  0.211  0.233  0.022  0.021  0.025  0.004  0.244  0.273  0.029  0.193  0.213  0.02  4.0
1.0  1.0  0.919  4.968  4.252  3.779  3.499  3.431  3.716  0.28  0.348  0.068  3.393  3.23  3.214  0.218  0.146  0.131  3.91  3.565  3.507  3.281  3.114  3.095  0.172  0.191  0.019  0.076  0.092  0.016  0.345  0.403  0.058  0.129  0.145  0.016  94.0
1.038  1.037  0.969  4.743  4.066  3.618  3.358  3.295  3.559  0.26  0.323  0.063  3.282  3.1  3.082  0.117  0.08  0.075  3.49  3.257  3.226  3.184  3.058  3.037  0.183  0.203  0.02  0.051  0.057  0.006  0.248  0.28  0.032  0.098  0.114  0.016  6.0
1.05  1.049  0.985  4.673  4.008  3.569  3.314  3.253  3.512  0.255  0.316  0.061  3.205  3.071  3.054  0.192  0.129  0.119  3.682  3.368  3.318  3.073  2.933  2.914  0.143  0.16  0.018  0.073  0.085  0.012  0.313  0.364  0.051  0.083  0.098  0.015  111.0
1.062  1.062  1.002  4.601  3.948  3.517  3.268  3.208  3.461  0.249  0.309  0.06  3.154  3.022  3.002  0.169  0.117  0.109  3.56  3.27  3.225  3.057  2.907  2.888  0.145  0.163  0.018  0.07  0.08  0.01  0.29  0.335  0.045  0.077  0.092  0.015  12.0
1.1  1.099  1.057  4.393  3.772  3.36  3.128  3.071  3.308  0.232  0.289  0.057  3.054  2.939  2.923  0.169  0.113  0.106  3.47  3.182  3.137  2.89  2.764  2.745  0.119  0.136  0.017  0.079  0.088  0.01  0.288  0.333  0.045  0.041  0.057  0.015  118.0
1.121  1.12  1.089  4.281  3.676  3.275  3.051  2.996  3.225  0.224  0.279  0.055  3.087  2.926  2.902  0.174  0.108  0.101  3.362  3.092  3.052  2.873  2.812  2.793  0.202  0.226  0.024  0.088  0.097  0.01  0.27  0.311  0.041  0.041  0.056  0.015  7.0
1.15  1.149  1.136  4.126  3.543  3.156  2.944  2.891  3.109  0.212  0.265  0.053  2.916  2.837  2.821  0.16  0.104  0.1  3.273  3.009  2.972  2.712  2.625  2.608  0.068  0.085  0.017  0.09  0.098  0.008  0.264  0.304  0.04  0.01  0.026  0.016  105.0
1.2  1.199  1.221  3.869  3.322  2.958  2.763  2.713  2.914  0.195  0.245  0.05  2.784  2.726  2.706  0.152  0.108  0.106  3.085  2.868  2.845  2.536  2.461  2.439  0.037  0.054  0.017  0.094  0.101  0.007  0.244  0.28  0.036  -0.01  0.004  0.014  106.0
1.25  1.25  1.308  3.627  3.112  2.768  2.59  2.543  2.728  0.178  0.225  0.047  2.641  2.593  2.57  0.146  0.124  0.125  2.882  2.77  2.756  2.35  2.283  2.261  0.01  0.026  0.016  0.091  0.097  0.006  0.226  0.258  0.033  -0.026  -0.015  0.011  108.0
1.275  1.275  1.352  3.509  3.009  2.675  2.505  2.459  2.637  0.17  0.216  0.046  2.458  2.411  2.397  0.081  0.052  0.055  2.595  2.469  2.454  2.386  2.305  2.286  0.047  0.064  0.017  0.082  0.087  0.006  0.186  0.212  0.026  -0.029  -0.019  0.01  7.0
1.3  1.3  1.396  3.397  2.911  2.587  2.424  2.378  2.551  0.163  0.209  0.046  2.508  2.461  2.437  0.156  0.145  0.146  2.707  2.664  2.653  2.146  2.105  2.084  -0.005  0.01  0.015  0.089  0.095  0.007  0.21  0.24  0.03  -0.033  -0.025  0.008  108.0
1.35  1.35  1.487  3.178  2.72  2.413  2.266  2.221  2.38  0.147  0.192  0.045  2.36  2.295  2.271  0.21  0.202  0.204  2.568  2.562  2.553  1.788  1.802  1.786  -0.011  0.004  0.014  0.085  0.092  0.007  0.194  0.223  0.028  -0.039  -0.034  0.005  115.0
1.378  1.378  1.539  3.062  2.619  2.321  2.182  2.138  2.29  0.139  0.183  0.044  1.891  1.902  1.884  1.047  1.184  1.204  2.457  2.489  2.481  -0.847  -1.253  -1.324  0.023  0.044  0.018  0.158  0.179  0.021  0.4  0.469  0.069  -0.039  -0.034  0.004  29.0
1.4  1.4  1.583  2.969  2.538  2.248  2.114  2.07  2.218  0.134  0.178  0.044  1.943  1.928  1.905  1.756  1.918  1.941  2.427  2.427  2.422  -3.966  -4.53  -4.618  0.065  0.084  0.02  0.183  0.208  0.025  0.51  0.596  0.086  -0.043  -0.041  0.002  159.0
1.439  1.439  1.661  2.81  2.398  2.12  1.996  1.953  2.093  0.124  0.167  0.043  -1.51  -1.879  -1.94  1.772  1.94  1.964  2.123  2.043  2.018  -4.551  -5.107  -5.195  0.384  0.445  0.061  0.181  0.207  0.026  0.531  0.62  0.088  -0.043  -0.041  0.002  107.0
1.45  1.45  1.683  2.767  2.361  2.084  1.963  1.92  2.057  0.121  0.164  0.043  0.076  -0.182  -0.24  3.025  3.287  3.334  2.275  2.292  2.288  -6.32  -7.091  -7.338  0.263  0.298  0.036  0.272  0.32  0.052  0.719  0.873  0.151  -0.047  -0.048  -0.001  253.0
1.457  1.457  1.697  2.74  2.337  2.062  1.943  1.9  2.036  0.119  0.162  0.043  -1.358  -1.668  -1.708  1.359  1.495  1.515  2.002  1.979  1.961  -2.817  -3.328  -3.412  0.394  0.459  0.064  0.161  0.184  0.023  0.482  0.562  0.08  -0.044  -0.044  0.0  104.0
1.483  1.483  1.756  2.639  2.246  1.978  1.863  1.82  1.953  0.115  0.158  0.043  -0.592  -1.04  -1.11  1.229  1.378  1.398  1.551  1.572  1.572  -2.365  -2.849  -2.929  0.348  0.403  0.053  0.171  0.194  0.023  0.471  0.549  0.078  -0.043  -0.044  -0.001  109.0
1.5  1.5  1.797  2.574  2.186  1.92  1.808  1.765  1.895  0.112  0.155  0.043  -3.979  -4.547  -4.641  3.019  3.349  3.447  2.042  1.982  1.97  -6.571  -7.616  -8.019  0.573  0.661  0.088  0.346  0.46  0.127  1.039  1.432  0.394  -0.051  -0.057  -0.006  485.0
1.51  1.51  1.822  2.537  2.152  1.888  1.778  1.735  1.864  0.11  0.153  0.043  -0.547  -0.99  -1.059  1.553  1.72  1.742  1.961  1.879  1.862  -4.54  -5.133  -5.223  0.351  0.404  0.053  0.192  0.218  0.026  0.564  0.651  0.088  -0.051  -0.056  -0.005  105.0
1.54  1.54  1.903  2.423  2.046  1.785  1.679  1.636  1.762  0.106  0.149  0.043  -1.032  -1.387  -1.428  1.571  1.708  1.729  1.804  1.746  1.725  -3.885  -4.436  -4.523  0.405  0.468  0.064  0.167  0.19  0.024  0.517  0.604  0.087  -0.051  -0.055  -0.004  118.0
1.55  1.55  1.934  2.385  2.009  1.749  1.643  1.6  1.726  0.106  0.149  0.043  -0.087  -0.362  -0.402  1.69  1.887  1.915  2.008  2.013  2.011  -3.423  -3.966  -4.052  0.229  0.263  0.032  0.214  0.244  0.03  0.563  0.647  0.086  -0.053  -0.06  -0.007  183.0
1.555  1.555  1.949  2.364  1.99  1.73  1.625  1.582  1.707  0.105  0.148  0.043  -2.356  -2.897  -2.981  1.823  2.009  2.042  0.985  0.934  0.911  -5.296  -5.993  -6.109  0.522  0.602  0.081  0.201  0.238  0.04  0.738  0.896  0.159  -0.044  -0.043  0.0  190.0
1.579  1.579  2.027  2.274  1.902  1.644  1.54  1.497  1.621  0.104  0.147  0.043  -1.324  -1.75  -1.814  1.282  1.479  1.507  1.643  1.652  1.637  -3.022  -3.675  -3.799  0.446  0.516  0.07  0.211  0.241  0.03  0.629  0.734  0.105  -0.048  -0.051  -0.003  92.0
1.6  1.6  2.101  2.198  1.826  1.567  1.463  1.42  1.544  0.104  0.147  0.043  -5.128  -5.88  -6.034  2.664  2.98  3.11  1.581  1.529  1.517  -6.477  -7.612  -8.21  0.732  0.895  0.161  0.364  0.559  0.214  1.133  1.68  0.553  -0.055  -0.063  -0.008  656.0
1.602  1.601  2.109  2.192  1.82  1.56  1.457  1.413  1.537  0.103  0.147  0.044  -1.43  -1.814  -1.892  2.639  2.997  3.169  1.42  1.291  1.263  -6.477  -7.612  -8.21  0.457  0.536  0.077  0.369  0.547  0.187  1.142  1.717  0.569  -0.051  -0.058  -0.007  172.0
1.622  1.622  2.187  2.116  1.743  1.482  1.378  1.334  1.459  0.104  0.148  0.044  -4.861  -5.67  -5.879  2.244  2.518  2.638  1.042  1.076  1.065  -6.411  -7.464  -7.976  0.808  1.018  0.209  0.306  0.475  0.186  1.048  1.463  0.416  -0.05  -0.058  -0.008  367.0
1.644  1.643  2.282  2.039  1.662  1.398  1.291  1.247  1.374  0.107  0.151  0.044  -2.142  -2.579  -2.653  2.093  2.283  2.321  0.505  0.518  0.499  -5.747  -6.538  -6.691  0.504  0.584  0.08  0.207  0.247  0.044  0.761  0.915  0.169  -0.037  -0.032  0.005  236.0
1.65  1.649  2.313  2.016  1.636  1.371  1.263  1.219  1.347  0.108  0.152  0.044  -1.286  -1.733  -1.804  2.763  3.064  3.202  1.632  1.592  1.57  -6.506  -7.555  -8.147  0.477  0.548  0.072  0.355  0.545  0.205  0.99  1.413  0.43  -0.053  -0.062  -0.009  286.0
1.659  1.659  2.36  1.983  1.6  1.332  1.222  1.178  1.308  0.11  0.154  0.044  -0.963  -1.369  -1.413  1.444  1.605  1.637  1.336  1.329  1.312  -4.471  -5.21  -5.369  0.382  0.442  0.06  0.192  0.226  0.035  0.685  0.822  0.136  -0.047  -0.05  -0.004  115.0
1.681  1.681  2.486  1.906  1.511  1.235  1.119  1.074  1.209  0.116  0.161  0.045  -1.548  -2.04  -2.119  1.904  2.125  2.179  1.157  1.199  1.199  -5.128  -5.973  -6.258  0.462  0.538  0.074  0.243  0.301  0.064  0.78  1.014  0.234  -0.056  -0.068  -0.012  176.0
1.7  1.699  2.609  1.844  1.434  1.149  1.026  0.981  1.122  0.123  0.168  0.045  -3.508  -4.018  -4.104  2.833  3.098  3.21  1.378  1.34  1.315  -6.667  -7.764  -8.423  0.594  0.698  0.096  0.298  0.44  0.157  0.999  1.448  0.454  -0.051  -0.057  -0.006  302.0
1.713  1.712  2.699  1.8  1.38  1.089  0.961  0.915  1.061  0.128  0.174  0.046  -1.011  -1.485  -1.563  1.37  1.544  1.59  1.0  0.898  0.878  -5.036  -5.872  -6.149  0.432  0.498  0.067  0.196  0.241  0.05  0.694  0.847  0.152  -0.05  -0.056  -0.006  95.0
1.732  1.731  2.848  1.741  1.302  0.997  0.86  0.813  0.967  0.137  0.184  0.047  -3.762  -4.455  -4.602  2.277  2.566  2.722  0.644  0.668  0.661  -6.47  -7.545  -8.052  0.665  0.82  0.147  0.375  0.628  0.27  1.27  1.97  0.704  -0.047  -0.051  -0.004  309.0
1.75  1.749  3.02  1.686  1.223  0.902  0.752  0.703  0.869  0.15  0.199  0.049  -4.864  -5.463  -5.614  2.934  3.215  3.34  1.175  1.183  1.176  -6.687  -7.743  -8.434  0.597  0.702  0.095  0.33  0.507  0.192  1.05  1.548  0.494  -0.055  -0.066  -0.011  254.0
1.751  1.75  3.033  1.682  1.217  0.896  0.744  0.695  0.862  0.152  0.201  0.049  -1.877  -2.306  -2.379  3.159  3.49  3.648  1.202  1.221  1.23  -6.687  -7.743  -8.434  0.52  0.609  0.088  0.379  0.577  0.21  1.087  1.613  0.524  -0.055  -0.066  -0.011  213.0
1.77  1.768  3.208  1.631  1.142  0.805  0.64  0.59  0.768  0.165  0.215  0.05  -4.798  -5.524  -5.672  1.875  2.075  2.168  -0.821  -1.103  -1.131  -6.963  -8.026  -8.463  0.697  0.836  0.133  0.238  0.368  0.145  1.062  1.513  0.455  -0.034  -0.03  0.004  392.0
1.789  1.788  3.419  1.576  1.06  0.704  0.525  0.473  0.664  0.179  0.231  0.052  -4.024  -4.642  -4.773  2.536  2.768  2.878  0.567  0.426  0.398  -6.525  -7.533  -8.226  0.591  0.696  0.095  0.273  0.414  0.156  1.009  1.512  0.503  -0.032  -0.026  0.006  319.0
1.8  1.799  3.545  1.537  1.007  0.642  0.457  0.404  0.601  0.185  0.238  0.053  -4.767  -5.577  -5.834  2.263  2.499  2.633  0.615  0.468  0.435  -6.886  -7.869  -8.415  0.811  1.068  0.258  0.245  0.379  0.141  0.933  1.374  0.441  -0.019  -0.006  0.013  401.0
1.804  1.803  3.591  1.523  0.988  0.62  0.432  0.379  0.578  0.188  0.241  0.053  -5.856  -6.563  -6.719  2.23  2.396  2.514  -0.31  -0.783  -0.856  -6.777  -7.801  -8.506  0.666  0.828  0.167  0.259  0.466  0.213  1.183  1.813  0.629  -0.018  -0.006  0.012  200.0
